,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,千賀 滉大,右,2.91,広島,田中 広輔,左,.268,3,23,37,12,遊ゴロ
1,1000,1回表,ソフトバンク,千賀 滉大,右,2.91,広島,菊池 涼介,右,.254,7,27,15,3,左飛
2,2000,1回表,ソフトバンク,千賀 滉大,右,2.91,広島,丸 佳浩,左,.291,7,21,48,3,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,上林 誠知,左,.280,9,31,12,5,左飛
5,1000,1回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,中村 晃,左,.296,5,16,26,0,左飛
6,2000,1回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,松田 宣浩,右,.220,14,36,22,2,四球
7,2100,1回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,柳田 悠岐,左,.348,16,50,27,13,左安
8,2101,1回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,デスパイネ,右,.227,13,36,36,0,中本
9,2000,1回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,長谷川 勇也,左,.000,0,0,0,0,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ソフトバンク,千賀 滉大,右,2.91,広島,鈴木 誠也,右,.297,7,27,33,3,空三振
12,1000,2回表,ソフトバンク,千賀 滉大,右,2.91,広島,松山 竜平,左,.302,6,33,22,0,空三振
13,2000,2回表,ソフトバンク,千賀 滉大,右,2.91,広島,新井 貴浩,右,.250,3,15,3,0,二ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,甲斐 拓也,右,.240,4,17,15,1,左２
16,0010,2回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,川瀬 晃,左,.200,0,0,0,1,捕犠打
17,1001,2回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,高田 知季,左,.170,2,6,3,1,右本
18,1000,2回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,上林 誠知,左,.280,9,31,12,5,遊ゴロ
19,2000,2回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,中村 晃,左,.296,5,16,26,0,一ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ソフトバンク,千賀 滉大,右,2.91,広島,野間 峻祥,左,.338,3,19,10,7,空三振
22,1000,3回表,ソフトバンク,千賀 滉大,右,2.91,広島,會澤 翼,右,.344,6,17,16,0,四球
23,1100,3回表,ソフトバンク,千賀 滉大,右,2.91,広島,西川 龍馬,左,.266,1,11,6,0,左安
24,1110,3回表,ソフトバンク,千賀 滉大,右,2.91,広島,田中 広輔,左,.268,3,23,37,12,見三振
25,2011,3回表,ソフトバンク,千賀 滉大,右,2.91,広島,菊池 涼介,右,.254,7,27,15,3,空三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,松田 宣浩,右,.220,14,36,22,2,空三振
28,1000,3回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,柳田 悠岐,左,.348,16,50,27,13,空三振
29,2000,3回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,デスパイネ,右,.227,13,36,36,0,四球
30,2100,3回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,長谷川 勇也,左,.000,0,0,0,0,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,ソフトバンク,千賀 滉大,右,2.91,広島,丸 佳浩,左,.291,7,21,48,3,空三振
33,1000,4回表,ソフトバンク,千賀 滉大,右,2.91,広島,鈴木 誠也,右,.297,7,27,33,3,四球
34,1100,4回表,ソフトバンク,千賀 滉大,右,2.91,広島,松山 竜平,左,.302,6,33,22,0,右安
35,1110,4回表,ソフトバンク,千賀 滉大,右,2.91,広島,新井 貴浩,右,.250,3,15,3,0,左安
36,1111,4回表,ソフトバンク,千賀 滉大,右,2.91,広島,野間 峻祥,左,.338,3,19,10,7,空三振
37,2111,4回表,ソフトバンク,千賀 滉大,右,2.91,広島,會澤 翼,右,.344,6,17,16,0,空三振
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,甲斐 拓也,右,.240,4,17,15,1,投ゴロ
40,1000,4回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,川瀬 晃,左,.200,0,0,0,1,中２
41,1010,4回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,高田 知季,左,.170,2,6,3,1,遊ゴロ
42,2001,4回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,上林 誠知,左,.280,9,31,12,5,中本
43,2000,4回裏,広島,大瀬良 大地,右,2.94,ソフトバンク,中村 晃,左,.296,5,16,26,0,右飛
44,3000,,,,,,,,,,,,,,
45,0000,5回表,ソフトバンク,千賀 滉大,右,2.91,広島,西川 龍馬,左,.266,1,11,6,0,空三振
46,1000,5回表,ソフトバンク,千賀 滉大,右,2.91,広島,田中 広輔,左,.268,3,23,37,12,右飛
47,2000,5回表,ソフトバンク,千賀 滉大,右,2.91,広島,菊池 涼介,右,.254,7,27,15,3,空三振
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,広島,アドゥワ 誠,右,2.37,ソフトバンク,松田 宣浩,右,.220,14,36,22,2,中安
50,0100,5回裏,広島,アドゥワ 誠,右,2.37,ソフトバンク,柳田 悠岐,左,.348,16,50,27,13,二ゴロ
51,1010,5回裏,広島,アドゥワ 誠,右,2.37,ソフトバンク,デスパイネ,右,.227,13,36,36,0,二飛
52,2010,5回裏,広島,アドゥワ 誠,右,2.37,ソフトバンク,長谷川 勇也,左,.000,0,0,0,0,四球
53,2110,5回裏,広島,アドゥワ 誠,右,2.37,ソフトバンク,甲斐 拓也,右,.240,4,17,15,1,空三振
54,3000,,,,,,,,,,,,,,
55,0000,6回表,ソフトバンク,二保 旭,右,3.44,広島,丸 佳浩,左,.291,7,21,48,3,四球
56,0010,6回表,ソフトバンク,二保 旭,右,3.44,広島,鈴木 誠也,右,.297,7,27,33,3,四球
57,0110,6回表,ソフトバンク,二保 旭,右,3.44,広島,松山 竜平,左,.302,6,33,22,0,二直
58,1110,6回表,ソフトバンク,二保 旭,右,3.44,広島,新井 貴浩,右,.250,3,15,3,0,遊併打
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,広島,飯田 哲矢,左,0.00,ソフトバンク,川瀬 晃,左,.200,0,0,0,1,空三振
61,1000,6回裏,広島,飯田 哲矢,左,0.00,ソフトバンク,高田 知季,左,.170,2,6,3,1,空三振
62,2000,6回裏,広島,飯田 哲矢,左,0.00,ソフトバンク,上林 誠知,左,.280,9,31,12,5,二ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回表,ソフトバンク,嘉弥真 新也,左,1.98,広島,バティスタ,右,.243,8,17,10,0,遊邪飛
65,1000,7回表,ソフトバンク,嘉弥真 新也,左,1.98,広島,磯村 嘉孝,右,.214,1,2,1,0,遊飛
66,2000,7回表,ソフトバンク,嘉弥真 新也,左,1.98,広島,西川 龍馬,左,.266,1,11,6,0,空三振
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,広島,飯田 哲矢,左,0.00,ソフトバンク,中村 晃,左,.296,5,16,26,0,空三振
69,1000,7回裏,広島,飯田 哲矢,左,0.00,ソフトバンク,松田 宣浩,右,.220,14,36,22,2,空三振
70,2000,7回裏,広島,飯田 哲矢,左,0.00,ソフトバンク,柳田 悠岐,左,.348,16,50,27,13,空三振
71,3000,,,,,,,,,,,,,,
72,0000,8回表,ソフトバンク,岡本 健,右,4.22,広島,田中 広輔,左,.268,3,23,37,12,左安
73,0100,8回表,ソフトバンク,岡本 健,右,4.22,広島,菊池 涼介,右,.254,7,27,15,3,遊ゴロ
74,1100,8回表,ソフトバンク,岡本 健,右,4.22,広島,丸 佳浩,左,.291,7,21,48,3,二飛
75,2100,8回表,ソフトバンク,岡本 健,右,4.22,広島,鈴木 誠也,右,.297,7,27,33,3,遊飛
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,広島,一岡 竜司,右,4.91,ソフトバンク,デスパイネ,右,.227,13,36,36,0,三ゴロ
78,1000,8回裏,広島,一岡 竜司,右,4.91,ソフトバンク,江川 智晃,右,.500,0,0,0,0,左本
79,1000,8回裏,広島,一岡 竜司,右,4.91,ソフトバンク,甲斐 拓也,右,.240,4,17,15,1,左飛
80,2000,8回裏,広島,一岡 竜司,右,4.91,ソフトバンク,川瀬 晃,左,.200,0,0,0,1,四球
81,2100,8回裏,広島,一岡 竜司,右,4.91,ソフトバンク,高田 知季,左,.170,2,6,3,1,中飛
82,3000,,,,,,,,,,,,,,
83,0000,9回表,ソフトバンク,岡本 健,右,4.22,広島,松山 竜平,左,.302,6,33,22,0,右２
84,0010,9回表,ソフトバンク,岡本 健,右,4.22,広島,新井 貴浩,右,.250,3,15,3,0,空三振
85,1010,9回表,ソフトバンク,岡本 健,右,4.22,広島,バティスタ,右,.243,8,17,10,0,遊ゴロ
86,2001,9回表,ソフトバンク,岡本 健,右,4.22,広島,磯村 嘉孝,右,.214,1,2,1,0,ゴロ
87,3000,,,,,,,,,,,,,,
