,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,高橋 遥人,左,0.00,広島,田中 広輔,左,.279,0,4,6,2,投ゴロ
1,1000,1回表,阪神,高橋 遥人,左,0.00,広島,菊池 涼介,右,.233,1,2,3,2,見三振
2,2000,1回表,阪神,高橋 遥人,左,0.00,広島,丸 佳浩,左,.424,4,9,13,1,遊安
3,2100,1回表,阪神,高橋 遥人,左,0.00,広島,メヒア,右,.333,0,1,1,1,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,広島,中村 恭平,左,8.31,阪神,高山 俊,左,.250,0,3,1,0,左飛
6,1000,1回裏,広島,中村 恭平,左,8.31,阪神,上本 博紀,右,.385,0,0,2,0,四球
7,1100,1回裏,広島,中村 恭平,左,8.31,阪神,糸井 嘉男,左,.333,2,5,11,0,中２
8,1010,1回裏,広島,中村 恭平,左,8.31,阪神,ロサリオ,右,.237,1,5,3,0,遊飛
9,2010,1回裏,広島,中村 恭平,左,8.31,阪神,大山 悠輔,右,.176,2,9,4,0,一飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,阪神,高橋 遥人,左,0.00,広島,松山 竜平,左,.243,1,6,3,0,遊飛
12,1000,2回表,阪神,高橋 遥人,左,0.00,広島,堂林 翔太,右,.250,0,4,0,0,遊ゴロ
13,2000,2回表,阪神,高橋 遥人,左,0.00,広島,安部 友裕,左,.265,0,1,4,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,広島,中村 恭平,左,8.31,阪神,俊介,右,.000,0,1,0,0,空三振
16,1000,2回裏,広島,中村 恭平,左,8.31,阪神,糸原 健斗,左,.344,0,2,3,0,見三振
17,2000,2回裏,広島,中村 恭平,左,8.31,阪神,梅野 隆太郎,右,.143,1,3,2,0,右飛
18,3000,,,,,,,,,,,,,,
