,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,ロドリゲス,右,5.91,オリックス,宗 佑磨,左,.232,1,11,14,2,二ゴロ
1,1000,1回表,日本ハム,ロドリゲス,右,5.91,オリックス,福田 周平,左,.254,0,11,24,14,二安
2,1100,1回表,日本ハム,ロドリゲス,右,5.91,オリックス,ロメロ,右,.233,21,51,37,7,空三振
3,2010,1回表,日本ハム,ロドリゲス,右,5.91,オリックス,吉田 正尚,左,.306,22,79,65,2,四球
4,2110,1回表,日本ハム,ロドリゲス,右,5.91,オリックス,中島 宏之,右,.298,4,25,18,0,右安
5,2101,1回表,日本ハム,ロドリゲス,右,5.91,オリックス,小田 裕也,左,.296,2,12,10,9,二ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,オリックス,ローチ,右,4.47,日本ハム,西川 遥輝,左,.275,10,45,84,35,四球
8,0100,1回裏,オリックス,ローチ,右,4.47,日本ハム,大田 泰示,右,.275,13,50,30,3,二併打
9,2000,1回裏,オリックス,ローチ,右,4.47,日本ハム,近藤 健介,左,.329,9,62,77,4,四球
10,2100,1回裏,オリックス,ローチ,右,4.47,日本ハム,中田 翔,右,.274,25,99,36,0,三ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,日本ハム,ロドリゲス,右,5.91,オリックス,大城 滉二,右,.226,4,23,26,11,二ゴロ
13,1000,2回表,日本ハム,ロドリゲス,右,5.91,オリックス,安達 了一,右,.210,3,39,21,17,二ゴロ
14,2000,2回表,日本ハム,ロドリゲス,右,5.91,オリックス,若月 健矢,右,.219,1,20,6,1,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,オリックス,ローチ,右,4.47,日本ハム,レアード,右,.232,26,65,44,0,一飛
17,1000,2回裏,オリックス,ローチ,右,4.47,日本ハム,清宮 幸太郎,左,.211,4,11,11,0,捕邪飛
18,2000,2回裏,オリックス,ローチ,右,4.47,日本ハム,鶴岡 慎也,右,.265,2,21,10,1,二ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,日本ハム,ロドリゲス,右,5.91,オリックス,宗 佑磨,左,.232,1,11,14,2,二ゴロ
21,1000,3回表,日本ハム,ロドリゲス,右,5.91,オリックス,福田 周平,左,.254,0,11,24,14,投ゴロ
22,2000,3回表,日本ハム,ロドリゲス,右,5.91,オリックス,ロメロ,右,.233,21,51,37,7,一邪飛
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,オリックス,ローチ,右,4.47,日本ハム,渡邉 諒,右,.250,5,9,7,1,遊ゴロ
25,1000,3回裏,オリックス,ローチ,右,4.47,日本ハム,中島 卓也,左,.258,1,22,32,24,空三振
26,2000,3回裏,オリックス,ローチ,右,4.47,日本ハム,西川 遥輝,左,.275,10,45,84,35,空三振
27,3000,,,,,,,,,,,,,,
28,0000,4回表,日本ハム,ロドリゲス,右,5.91,オリックス,吉田 正尚,左,.306,22,79,65,2,遊ゴロ
29,1000,4回表,日本ハム,ロドリゲス,右,5.91,オリックス,中島 宏之,右,.298,4,25,18,0,右飛
30,2000,4回表,日本ハム,ロドリゲス,右,5.91,オリックス,小田 裕也,左,.296,2,12,10,9,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,オリックス,ローチ,右,4.47,日本ハム,大田 泰示,右,.275,13,50,30,3,空三振
33,1000,4回裏,オリックス,ローチ,右,4.47,日本ハム,近藤 健介,左,.329,9,62,77,4,中安
34,1100,4回裏,オリックス,ローチ,右,4.47,日本ハム,中田 翔,右,.274,25,99,36,0,遊野選
35,1110,4回裏,オリックス,ローチ,右,4.47,日本ハム,レアード,右,.232,26,65,44,0,四球
36,1111,4回裏,オリックス,ローチ,右,4.47,日本ハム,清宮 幸太郎,左,.211,4,11,11,0,四球
37,1111,4回裏,オリックス,ローチ,右,4.47,日本ハム,鶴岡 慎也,右,.265,2,21,10,1,中安
38,1111,4回裏,オリックス,ローチ,右,4.47,日本ハム,渡邉 諒,右,.250,5,9,7,1,二併打
39,3000,,,,,,,,,,,,,,
40,0000,5回表,日本ハム,ロドリゲス,右,5.91,オリックス,大城 滉二,右,.226,4,23,26,11,二ゴロ
41,1000,5回表,日本ハム,ロドリゲス,右,5.91,オリックス,安達 了一,右,.210,3,39,21,17,四球
42,1010,5回表,日本ハム,ロドリゲス,右,5.91,オリックス,若月 健矢,右,.219,1,20,6,1,遊ゴロ
43,2001,5回表,日本ハム,ロドリゲス,右,5.91,オリックス,宗 佑磨,左,.232,1,11,14,2,遊邪飛
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,オリックス,ローチ,右,4.47,日本ハム,中島 卓也,左,.258,1,22,32,24,二安
46,0010,5回裏,オリックス,ローチ,右,4.47,日本ハム,西川 遥輝,左,.275,10,45,84,35,投犠打
47,1001,5回裏,オリックス,ローチ,右,4.47,日本ハム,大田 泰示,右,.275,13,50,30,3,左安
48,1100,5回裏,オリックス,ローチ,右,4.47,日本ハム,近藤 健介,左,.329,9,62,77,4,三飛
49,2100,5回裏,オリックス,ローチ,右,4.47,日本ハム,中田 翔,右,.274,25,99,36,0,三ゴロ
50,3000,,,,,,,,,,,,,,
