,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,則本 昂大,右,1.80,ソフトバンク,今宮 健太,右,.200,0,0,5,2,三ゴロ
1,1000,1回表,楽天,則本 昂大,右,1.80,ソフトバンク,本多 雄一,左,.267,0,1,0,0,遊ゴロ
2,2000,1回表,楽天,則本 昂大,右,1.80,ソフトバンク,柳田 悠岐,左,.316,0,6,5,3,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ソフトバンク,千賀 滉大,右,5.06,楽天,島内 宏明,左,.259,1,1,2,1,中安
5,0100,1回裏,ソフトバンク,千賀 滉大,右,5.06,楽天,茂木 栄五郎,左,.192,0,0,4,2,見三振
6,1100,1回裏,ソフトバンク,千賀 滉大,右,5.06,楽天,ペゲーロ,左,.300,1,5,1,0,右本
7,1000,1回裏,ソフトバンク,千賀 滉大,右,5.06,楽天,ウィーラー,右,.320,0,0,2,0,中安
8,1100,1回裏,ソフトバンク,千賀 滉大,右,5.06,楽天,今江 年晶,右,.333,0,1,0,0,三直
9,2100,1回裏,ソフトバンク,千賀 滉大,右,5.06,楽天,銀次,左,.150,0,5,1,0,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,楽天,則本 昂大,右,1.80,ソフトバンク,内川 聖一,右,.174,0,1,1,0,中飛
12,1000,2回表,楽天,則本 昂大,右,1.80,ソフトバンク,デスパイネ,右,.150,0,1,2,0,空三振
13,2000,2回表,楽天,則本 昂大,右,1.80,ソフトバンク,中村 晃,左,.222,1,4,1,0,ボール
14,2100,2回表,楽天,則本 昂大,右,1.80,ソフトバンク,松田 宣浩,右,.200,2,4,2,1,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ソフトバンク,千賀 滉大,右,5.06,楽天,アマダー,右,.300,0,0,5,0,空三振
17,1000,2回裏,ソフトバンク,千賀 滉大,右,5.06,楽天,嶋 基宏,右,.071,0,1,2,0,見三振
18,2000,2回裏,ソフトバンク,千賀 滉大,右,5.06,楽天,オコエ 瑠偉,右,.333,1,1,0,0,空三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,楽天,則本 昂大,右,1.80,ソフトバンク,上林 誠知,左,.412,1,1,2,1,四球
21,0100,3回表,楽天,則本 昂大,右,1.80,ソフトバンク,甲斐 拓也,右,.214,0,2,0,0,投犠打
22,1010,3回表,楽天,則本 昂大,右,1.80,ソフトバンク,今宮 健太,右,.200,0,0,5,2,左安
23,1101,3回表,楽天,則本 昂大,右,1.80,ソフトバンク,本多 雄一,左,.267,0,1,0,0,中犠飛
24,2010,3回表,楽天,則本 昂大,右,1.80,ソフトバンク,柳田 悠岐,左,.316,0,6,5,3,四球
25,2110,3回表,楽天,則本 昂大,右,1.80,ソフトバンク,内川 聖一,右,.174,0,1,1,0,空三振
26,3000,,,,,,,,,,,,,,
