,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,則本 昂大,右,3.45,阪神,糸原 健斗,左,.302,0,13,31,2,右安
1,0100,1回表,楽天,則本 昂大,右,3.45,阪神,俊介,右,.203,0,6,2,0,投犠打
2,1010,1回表,楽天,則本 昂大,右,3.45,阪神,福留 孝介,左,.249,5,25,28,0,空三振
3,2010,1回表,楽天,則本 昂大,右,3.45,阪神,糸井 嘉男,左,.314,9,34,36,13,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,阪神,岩貞 祐太,左,1.38,楽天,田中 和基,右,.296,4,11,7,8,中安
6,0100,1回裏,阪神,岩貞 祐太,左,1.38,楽天,藤田 一也,左,.246,2,6,9,0,左飛
7,1100,1回裏,阪神,岩貞 祐太,左,1.38,楽天,今江 年晶,右,.297,4,23,12,0,遊併打
8,3000,,,,,,,,,,,,,,
9,0000,2回表,楽天,則本 昂大,右,3.45,阪神,伊藤 隼太,左,.265,0,3,6,0,空三振
10,1000,2回表,楽天,則本 昂大,右,3.45,阪神,鳥谷 敬,左,.217,0,8,15,0,二ゴロ
11,2000,2回表,楽天,則本 昂大,右,3.45,阪神,中谷 将大,右,.278,3,11,9,0,一飛
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,阪神,岩貞 祐太,左,1.38,楽天,ディクソン,右,.233,1,3,1,0,投安
14,0100,2回裏,阪神,岩貞 祐太,左,1.38,楽天,島内 宏明,左,.237,1,4,6,6,投ゴロ
15,1100,2回裏,阪神,岩貞 祐太,左,1.38,楽天,アマダー,右,.211,7,16,17,1,見三振
16,2100,2回裏,阪神,岩貞 祐太,左,1.38,楽天,茂木 栄五郎,左,.244,3,9,23,7,右飛
17,3000,,,,,,,,,,,,,,
18,0000,3回表,楽天,則本 昂大,右,3.45,阪神,梅野 隆太郎,右,.201,2,11,13,2,中安
19,0100,3回表,楽天,則本 昂大,右,3.45,阪神,植田 海,左,.232,0,0,19,13,投犠打
20,1010,3回表,楽天,則本 昂大,右,3.45,阪神,糸原 健斗,左,.302,0,13,31,2,見三振
21,2010,3回表,楽天,則本 昂大,右,3.45,阪神,俊介,右,.203,0,6,2,0,投ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,阪神,岩貞 祐太,左,1.38,楽天,三好 匠,右,.107,0,0,2,0,捕邪飛
24,1000,3回裏,阪神,岩貞 祐太,左,1.38,楽天,嶋 基宏,右,.188,0,11,11,1,見三振
25,2000,3回裏,阪神,岩貞 祐太,左,1.38,楽天,田中 和基,右,.296,4,11,7,8,中飛
26,3000,,,,,,,,,,,,,,
27,0000,4回表,楽天,則本 昂大,右,3.45,阪神,福留 孝介,左,.249,5,25,28,0,見三振
28,1000,4回表,楽天,則本 昂大,右,3.45,阪神,糸井 嘉男,左,.314,9,34,36,13,二直
29,2000,4回表,楽天,則本 昂大,右,3.45,阪神,伊藤 隼太,左,.265,0,3,6,0,二ゴロ
