,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,馬場 皐輔,右,1.50,オリックス,宗 佑磨,左,.215,1,9,10,2,中飛
1,1000,1回表,阪神,馬場 皐輔,右,1.50,オリックス,福田 周平,左,.257,0,6,8,4,中安
2,1000,1回表,阪神,馬場 皐輔,右,1.50,オリックス,安達 了一,右,.237,3,20,14,9,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,山崎 福也,左,0.00,阪神,糸原 健斗,左,.293,0,13,33,2,二失
5,0100,1回裏,オリックス,山崎 福也,左,0.00,阪神,熊谷 敬宥,右,.333,0,0,0,1,捕犠打
6,1010,1回裏,オリックス,山崎 福也,左,0.00,阪神,福留 孝介,左,.244,5,25,29,0,右飛
7,2010,1回裏,オリックス,山崎 福也,左,0.00,阪神,糸井 嘉男,左,.321,10,37,38,14,四球
8,2110,1回裏,オリックス,山崎 福也,左,0.00,阪神,中谷 将大,右,.265,3,12,9,0,空三振
9,3000,,,,,,,,,,,,,,
10,0000,2回表,阪神,馬場 皐輔,右,1.50,オリックス,吉田 正尚,左,.313,10,38,28,1,三ゴロ
11,1000,2回表,阪神,馬場 皐輔,右,1.50,オリックス,ロメロ,右,.215,10,26,17,3,左本
12,1000,2回表,阪神,馬場 皐輔,右,1.50,オリックス,Ｔ－岡田,左,.245,8,28,20,2,中安
13,1100,2回表,阪神,馬場 皐輔,右,1.50,オリックス,大城 滉二,右,.252,4,17,13,3,一ゴロ
14,2010,2回表,阪神,馬場 皐輔,右,1.50,オリックス,若月 健矢,右,.211,0,11,4,1,四球
15,2110,2回表,阪神,馬場 皐輔,右,1.50,オリックス,山崎 福也,左,.500,0,0,0,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,オリックス,山崎 福也,左,0.00,阪神,高山 俊,左,.195,1,14,4,0,二ゴロ
18,1000,2回裏,オリックス,山崎 福也,左,0.00,阪神,陽川 尚将,右,.294,1,7,3,0,見三振
19,2000,2回裏,オリックス,山崎 福也,左,0.00,阪神,岡崎 太一,右,.000,0,0,0,0,中飛
20,3000,,,,,,,,,,,,,,
21,0000,3回表,阪神,馬場 皐輔,右,1.50,オリックス,宗 佑磨,左,.215,1,9,10,2,中飛
22,1000,3回表,阪神,馬場 皐輔,右,1.50,オリックス,福田 周平,左,.257,0,6,8,4,二ゴロ
23,2000,3回表,阪神,馬場 皐輔,右,1.50,オリックス,安達 了一,右,.237,3,20,14,9,二ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,オリックス,山崎 福也,左,0.00,阪神,馬場 皐輔,右,-,0,0,0,0,空三振
26,1000,3回裏,オリックス,山崎 福也,左,0.00,阪神,糸原 健斗,左,.293,0,13,33,2,空三振
27,2000,3回裏,オリックス,山崎 福也,左,0.00,阪神,熊谷 敬宥,右,.333,0,0,0,1,左飛
28,3000,,,,,,,,,,,,,,
29,0000,4回表,阪神,馬場 皐輔,右,1.50,オリックス,吉田 正尚,左,.313,10,38,28,1,右安
30,0100,4回表,阪神,馬場 皐輔,右,1.50,オリックス,ロメロ,右,.215,10,26,17,3,遊ゴロ
31,1010,4回表,阪神,馬場 皐輔,右,1.50,オリックス,Ｔ－岡田,左,.245,8,28,20,2,空三振
32,2010,4回表,阪神,馬場 皐輔,右,1.50,オリックス,大城 滉二,右,.252,4,17,13,3,遊安
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,オリックス,山崎 福也,左,0.00,阪神,福留 孝介,左,.244,5,25,29,0,三ゴロ
35,1000,4回裏,オリックス,山崎 福也,左,0.00,阪神,糸井 嘉男,左,.321,10,37,38,14,中飛
36,2000,4回裏,オリックス,山崎 福也,左,0.00,阪神,中谷 将大,右,.265,3,12,9,0,左飛
37,3000,,,,,,,,,,,,,,
38,0000,5回表,阪神,馬場 皐輔,右,1.50,オリックス,若月 健矢,右,.211,0,11,4,1,二飛
39,1000,5回表,阪神,馬場 皐輔,右,1.50,オリックス,山崎 福也,左,.500,0,0,0,0,空三振
40,2000,5回表,阪神,馬場 皐輔,右,1.50,オリックス,宗 佑磨,左,.215,1,9,10,2,空三振
41,3000,,,,,,,,,,,,,,
42,0000,5回裏,オリックス,山崎 福也,左,0.00,阪神,高山 俊,左,.195,1,14,4,0,遊飛
43,1000,5回裏,オリックス,山崎 福也,左,0.00,阪神,陽川 尚将,右,.294,1,7,3,0,二ゴロ
44,2000,5回裏,オリックス,山崎 福也,左,0.00,阪神,岡崎 太一,右,.000,0,0,0,0,遊ゴロ
45,3000,,,,,,,,,,,,,,
46,0000,6回表,阪神,馬場 皐輔,右,1.50,オリックス,福田 周平,左,.257,0,6,8,4,遊ゴロ
47,1000,6回表,阪神,馬場 皐輔,右,1.50,オリックス,安達 了一,右,.237,3,20,14,9,三ゴロ
48,2000,6回表,阪神,馬場 皐輔,右,1.50,オリックス,吉田 正尚,左,.313,10,38,28,1,四球
49,2100,6回表,阪神,馬場 皐輔,右,1.50,オリックス,ロメロ,右,.215,10,26,17,3,空三振
50,3000,,,,,,,,,,,,,,
51,0000,6回裏,オリックス,山崎 福也,左,0.00,阪神,山崎 憲晴,右,.235,0,2,1,0,中安
52,0100,6回裏,オリックス,山崎 福也,左,0.00,阪神,糸原 健斗,左,.293,0,13,33,2,一犠打
53,1010,6回裏,オリックス,山崎 福也,左,0.00,阪神,熊谷 敬宥,右,.333,0,0,0,1,一失
54,1101,6回裏,オリックス,山崎 福也,左,0.00,阪神,福留 孝介,左,.244,5,25,29,0,空三振
55,2011,6回裏,オリックス,黒木 優太,右,4.15,阪神,糸井 嘉男,左,.321,10,37,38,14,右安
56,2100,6回裏,オリックス,黒木 優太,右,4.15,阪神,中谷 将大,右,.265,3,12,9,0,空三振
57,3000,,,,,,,,,,,,,,
58,0000,7回表,阪神,能見 篤史,左,5.23,オリックス,西村 凌,右,.229,1,3,1,2,三ゴロ
59,1000,7回表,阪神,能見 篤史,左,5.23,オリックス,大城 滉二,右,.252,4,17,13,3,見三振
60,2000,7回表,阪神,能見 篤史,左,5.23,オリックス,中島 宏之,右,.220,1,5,5,0,空三振
61,3000,,,,,,,,,,,,,,
62,0000,7回裏,オリックス,近藤 大亮,右,4.08,阪神,高山 俊,左,.195,1,14,4,0,空三振
63,1000,7回裏,オリックス,近藤 大亮,右,4.08,阪神,陽川 尚将,右,.294,1,7,3,0,右２
64,1010,7回裏,オリックス,近藤 大亮,右,4.08,阪神,岡崎 太一,右,.000,0,0,0,0,右飛
65,2010,7回裏,オリックス,近藤 大亮,右,4.08,阪神,山崎 憲晴,右,.235,0,2,1,0,三ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,8回表,阪神,能見 篤史,左,5.23,オリックス,西野 真弘,左,.300,0,7,4,1,右安
68,0100,8回表,阪神,能見 篤史,左,5.23,オリックス,宗 佑磨,左,.215,1,9,10,2,三犠打
69,1001,8回表,阪神,桑原 謙太朗,右,1.93,オリックス,小谷野 栄一,右,.228,1,17,22,0,中安
70,1100,8回表,阪神,桑原 謙太朗,右,1.93,オリックス,安達 了一,右,.237,3,20,14,9,捕犠打
