,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
36,2000,4回裏,巨人,田口 麗斗,左,4.73,オリックス,小谷野 栄一,右,.234,1,15,19,0,空三振
37,3000,,,,,,,,,,,,,,
38,0000,5回表,オリックス,山岡 泰輔,右,3.55,巨人,吉川 尚輝,左,.232,1,11,14,6,中飛
39,1000,5回表,オリックス,山岡 泰輔,右,3.55,巨人,小林 誠司,右,.268,1,18,13,0,中安
40,1010,5回表,オリックス,山岡 泰輔,右,3.55,巨人,亀井 善行,左,.302,4,24,20,2,見三振
41,2010,5回表,オリックス,山岡 泰輔,右,3.55,巨人,田中 俊太,左,.217,0,0,5,0,四球
42,2110,5回表,オリックス,山岡 泰輔,右,3.55,巨人,坂本 勇人,右,.346,6,34,28,4,三ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,巨人,田口 麗斗,左,4.73,オリックス,ロメロ,右,.202,8,20,16,3,中飛
45,1000,5回裏,巨人,田口 麗斗,左,4.73,オリックス,Ｔ－岡田,左,.255,6,19,18,1,中安
46,1100,5回裏,巨人,田口 麗斗,左,4.73,オリックス,大城 滉二,右,.246,1,9,9,2,左安
47,1110,5回裏,巨人,田口 麗斗,左,4.73,オリックス,若月 健矢,右,.250,0,9,3,1,二飛
48,2110,5回裏,巨人,田口 麗斗,左,4.73,オリックス,安達 了一,右,.234,3,17,12,7,遊ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,6回表,オリックス,山岡 泰輔,右,3.55,巨人,岡本 和真,右,.328,10,36,19,2,三失
51,0100,6回表,オリックス,山岡 泰輔,右,3.55,巨人,マギー,右,.272,5,23,17,0,遊直
52,1100,6回表,オリックス,山岡 泰輔,右,3.55,巨人,ゲレーロ,右,.276,9,27,20,2,右安
53,1110,6回表,オリックス,山岡 泰輔,右,3.55,巨人,陽 岱鋼,右,.233,0,1,1,1,二併打
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,巨人,田口 麗斗,左,4.73,オリックス,山足 達也,右,.175,0,3,6,2,三ゴロ
56,1000,6回裏,巨人,田口 麗斗,左,4.73,オリックス,西村 凌,右,.167,0,1,1,1,左安
57,1100,6回裏,巨人,田口 麗斗,左,4.73,オリックス,吉田 正尚,左,.292,8,31,25,1,右安
58,1101,6回裏,巨人,田口 麗斗,左,4.73,オリックス,小谷野 栄一,右,.234,1,15,19,0,右安
59,1110,6回裏,巨人,谷岡 竜平,右,4.50,オリックス,ロメロ,右,.202,8,20,16,3,空三振
60,2110,6回裏,巨人,谷岡 竜平,右,4.50,オリックス,Ｔ－岡田,左,.255,6,19,18,1,四球
61,2111,6回裏,巨人,谷岡 竜平,右,4.50,オリックス,大城 滉二,右,.246,1,9,9,2,投ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回表,オリックス,黒木 優太,右,4.30,巨人,吉川 尚輝,左,.232,1,11,14,6,左飛
64,1000,7回表,オリックス,黒木 優太,右,4.30,巨人,小林 誠司,右,.268,1,18,13,0,左飛
65,2000,7回表,オリックス,黒木 優太,右,4.30,巨人,亀井 善行,左,.302,4,24,20,2,遊飛
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,巨人,澤村 拓一,右,3.42,オリックス,福田 周平,左,.245,0,5,4,3,左飛
68,1000,7回裏,巨人,澤村 拓一,右,3.42,オリックス,安達 了一,右,.234,3,17,12,7,中安
69,1100,7回裏,巨人,澤村 拓一,右,3.42,オリックス,山足 達也,右,.175,0,3,6,2,三犠打
70,2010,7回裏,巨人,澤村 拓一,右,3.42,オリックス,後藤 駿太,左,.000,0,0,2,0,遊失
71,2010,7回裏,巨人,澤村 拓一,右,3.42,オリックス,吉田 正尚,左,.292,8,31,25,1,二ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,8回表,オリックス,山本 由伸,右,1.50,巨人,田中 俊太,左,.217,0,0,5,0,四球
74,0100,8回表,オリックス,山本 由伸,右,1.50,巨人,坂本 勇人,右,.346,6,34,28,4,二ゴロ
75,1010,8回表,オリックス,山本 由伸,右,1.50,巨人,岡本 和真,右,.328,10,36,19,2,右安
76,1100,8回表,オリックス,山本 由伸,右,1.50,巨人,マギー,右,.272,5,23,17,0,中飛
77,2100,8回表,オリックス,山本 由伸,右,1.50,巨人,ゲレーロ,右,.276,9,27,20,2,一ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,巨人,マシソン,右,0.66,オリックス,小谷野 栄一,右,.234,1,15,19,0,一飛
80,1000,8回裏,巨人,マシソン,右,0.66,オリックス,ロメロ,右,.202,8,20,16,3,遊ゴロ
81,2000,8回裏,巨人,マシソン,右,0.66,オリックス,Ｔ－岡田,左,.255,6,19,18,1,三邪飛
82,3000,,,,,,,,,,,,,,
83,0000,9回表,オリックス,増井 浩俊,右,2.10,巨人,陽 岱鋼,右,.233,0,1,1,1,空三振
84,1000,9回表,オリックス,増井 浩俊,右,2.10,巨人,吉川 尚輝,左,.232,1,11,14,6,二ゴロ
85,2000,9回表,オリックス,増井 浩俊,右,2.10,巨人,小林 誠司,右,.268,1,18,13,0,空三振
86,3000,,,,,,,,,,,,,,
87,0000,9回裏,巨人,マシソン,右,0.66,オリックス,大城 滉二,右,.246,1,9,9,2,一邪飛
88,1000,9回裏,巨人,マシソン,右,0.66,オリックス,福田 周平,左,.245,0,5,4,3,中安
89,1010,9回裏,巨人,マシソン,右,0.66,オリックス,安達 了一,右,.234,3,17,12,7,空三振
90,2010,9回裏,巨人,マシソン,右,0.66,オリックス,山崎 勝己,右,.205,0,3,2,0,遊ゴロ
91,3000,,,,,,,,,,,,,,
92,0000,10回表,オリックス,増井 浩俊,右,2.10,巨人,亀井 善行,左,.302,4,24,20,2,空三振
93,1000,10回表,オリックス,増井 浩俊,右,2.10,巨人,田中 俊太,左,.217,0,0,5,0,二安
94,1100,10回表,オリックス,増井 浩俊,右,2.10,巨人,坂本 勇人,右,.346,6,34,28,4,中飛
95,2100,10回表,オリックス,増井 浩俊,右,2.10,巨人,岡本 和真,右,.328,10,36,19,2,遊飛
96,3000,,,,,,,,,,,,,,
97,0000,10回裏,巨人,カミネロ,右,4.50,オリックス,後藤 駿太,左,.000,0,0,2,0,空三振
98,1000,10回裏,巨人,カミネロ,右,4.50,オリックス,吉田 正尚,左,.292,8,31,25,1,空三振
99,2000,10回裏,巨人,カミネロ,右,4.50,オリックス,小谷野 栄一,右,.234,1,15,19,0,遊ゴロ
100,3000,,,,,,,,,,,,,,
101,0000,11回表,オリックス,吉田 一将,右,2.49,巨人,マギー,右,.272,5,23,17,0,空三振
102,1000,11回表,オリックス,吉田 一将,右,2.49,巨人,ゲレーロ,右,.276,9,27,20,2,三ゴロ
103,2000,11回表,オリックス,吉田 一将,右,2.49,巨人,陽 岱鋼,右,.233,0,1,1,1,中失
104,2010,11回表,オリックス,吉田 一将,右,2.49,巨人,阿部 慎之助,左,.196,2,12,5,0,
105,2110,11回表,オリックス,吉田 一将,右,2.49,巨人,大城 卓三,左,.283,2,8,3,0,見三振
106,3000,,,,,,,,,,,,,,
107,0000,11回裏,巨人,上原 浩治,右,6.00,オリックス,ロメロ,右,.202,8,20,16,3,空三振
108,1000,11回裏,巨人,上原 浩治,右,6.00,オリックス,Ｔ－岡田,左,.255,6,19,18,1,空三振
109,2000,11回裏,巨人,上原 浩治,右,6.00,オリックス,大城 滉二,右,.246,1,9,9,2,空三振
110,3000,,,,,,,,,,,,,,
111,0000,12回表,オリックス,近藤 大亮,右,4.15,巨人,亀井 善行,左,.302,4,24,20,2,三飛
112,1000,12回表,オリックス,近藤 大亮,右,4.15,巨人,田中 俊太,左,.217,0,0,5,0,四球
113,1100,12回表,オリックス,近藤 大亮,右,4.15,巨人,坂本 勇人,右,.346,6,34,28,4,三直
114,2100,12回表,オリックス,近藤 大亮,右,4.15,巨人,岡本 和真,右,.328,10,36,19,2,二飛
115,3000,,,,,,,,,,,,,,
116,0000,12回裏,巨人,池田 駿,左,3.18,オリックス,福田 周平,左,.245,0,5,4,3,右安
117,0100,12回裏,巨人,池田 駿,左,3.18,オリックス,安達 了一,右,.234,3,17,12,7,三犠打
118,1010,12回裏,巨人,池田 駿,左,3.18,オリックス,西野 真弘,左,.279,0,6,2,1,遊ゴロ
119,2010,12回裏,巨人,池田 駿,左,3.18,オリックス,伏見 寅威,右,.237,0,3,1,0,２塁打
