,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,有吉 優樹,右,4.63,日本ハム,西川 遥輝,左,.234,3,15,30,15,左安
1,0100,1回表,ロッテ,有吉 優樹,右,4.63,日本ハム,大田 泰示,右,.252,10,23,14,1,空三振
2,1100,1回表,ロッテ,有吉 優樹,右,4.63,日本ハム,近藤 健介,左,.327,0,11,21,3,投安
3,1110,1回表,ロッテ,有吉 優樹,右,4.63,日本ハム,中田 翔,右,.219,9,26,10,0,左２
4,2010,1回表,ロッテ,有吉 優樹,右,4.63,日本ハム,レアード,右,.250,8,17,14,0,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,日本ハム,上沢 直之,右,1.18,ロッテ,荻野 貴司,右,.282,2,16,7,12,右安
7,0100,1回裏,日本ハム,上沢 直之,右,1.18,ロッテ,藤岡 裕大,左,.252,2,17,19,4,投併打
8,2000,1回裏,日本ハム,上沢 直之,右,1.18,ロッテ,中村 奨吾,右,.325,2,22,17,13,遊ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ロッテ,有吉 優樹,右,4.63,日本ハム,石井 一成,左,.235,0,3,6,1,空三振
11,1000,2回表,ロッテ,有吉 優樹,右,4.63,日本ハム,清宮 幸太郎,左,.158,1,1,3,0,左飛
12,2000,2回表,ロッテ,有吉 優樹,右,4.63,日本ハム,清水 優心,右,.167,5,12,7,0,二飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,日本ハム,上沢 直之,右,1.18,ロッテ,角中 勝也,左,.286,1,8,2,0,二ゴロ
15,1000,2回裏,日本ハム,上沢 直之,右,1.18,ロッテ,清田 育宏,右,.254,1,9,13,1,空三振
16,2000,2回裏,日本ハム,上沢 直之,右,1.18,ロッテ,井上 晴哉,右,.233,5,28,16,1,遊ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,3回表,ロッテ,有吉 優樹,右,4.63,日本ハム,中島 卓也,左,.190,1,6,12,6,左安
19,0100,3回表,ロッテ,有吉 優樹,右,4.63,日本ハム,西川 遥輝,左,.234,3,15,30,15,遊ゴロ
20,1100,3回表,ロッテ,有吉 優樹,右,4.63,日本ハム,大田 泰示,右,.252,10,23,14,1,遊ゴロ
21,2001,3回表,ロッテ,有吉 優樹,右,4.63,日本ハム,近藤 健介,左,.327,0,11,21,3,三ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,日本ハム,上沢 直之,右,1.18,ロッテ,鈴木 大地,左,.230,1,12,17,3,右飛
24,1000,3回裏,日本ハム,上沢 直之,右,1.18,ロッテ,田村 龍弘,右,.240,0,7,15,2,遊ゴロ
25,2000,3回裏,日本ハム,上沢 直之,右,1.18,ロッテ,加藤 翔平,左,.255,0,6,2,3,遊ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,4回表,ロッテ,有吉 優樹,右,4.63,日本ハム,中田 翔,右,.219,9,26,10,0,左飛
28,1000,4回表,ロッテ,有吉 優樹,右,4.63,日本ハム,レアード,右,.250,8,17,14,0,左本
29,1000,4回表,ロッテ,有吉 優樹,右,4.63,日本ハム,石井 一成,左,.235,0,3,6,1,中安
30,1100,4回表,ロッテ,有吉 優樹,右,4.63,日本ハム,清宮 幸太郎,左,.158,1,1,3,0,左飛
31,2010,4回表,ロッテ,有吉 優樹,右,4.63,日本ハム,清水 優心,右,.167,5,12,7,0,四球
