,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,青柳晃洋,右, -,巨人,坂本勇人,右,.340,14,61,54,8,見三振
1,1000,1回表,阪神,青柳晃洋,右, -,巨人,重信慎之介,左,.292,1,10,7,6,空三振
2,2000,1回表,阪神,青柳晃洋,右, -,巨人,マギー,右,.288,19,72,34,1,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,今村信貴,左, -,阪神,糸原健斗,左,.286,1,29,69,4,見逃し
5,0000,1回裏,巨人,今村信貴,左, -,阪神,北條史也,右,.329,1,19,18,1,左２
6,1010,1回裏,巨人,今村信貴,左, -,阪神,福留孝介,左,.288,14,65,63,1,遊ゴロ
7,2010,1回裏,巨人,今村信貴,左, -,阪神,糸井嘉男,左,.310,15,63,68,18,二ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,阪神,青柳晃洋,右, -,巨人,岡本和真,右,.315,30,93,63,2,遊ゴロ
10,1000,2回表,阪神,青柳晃洋,右, -,巨人,亀井善行,左,.269,12,48,34,4,中２
11,1010,2回表,阪神,青柳晃洋,右, -,巨人,ゲレーロ,右,.268,15,39,26,2,右安
12,1100,2回表,阪神,青柳晃洋,右, -,巨人,大城卓三,左,.269,3,16,13,0,中飛
13,2100,2回表,阪神,青柳晃洋,右, -,巨人,田中俊太,左,.227,0,8,20,6,一ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,巨人,今村信貴,左, -,阪神,陽川尚将,右,.251,6,35,13,4,遊ゴロ
16,1000,2回裏,巨人,今村信貴,左, -,阪神,大山悠輔,右,.244,3,26,21,2,遊ゴロ
17,2000,2回裏,巨人,今村信貴,左, -,阪神,俊介,右,.240,2,21,10,1,四球
18,2100,2回裏,巨人,今村信貴,左, -,阪神,梅野隆太郎,右,.247,8,35,31,3,右飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,阪神,青柳晃洋,右, -,巨人,今村信貴,左,.045,0,2,1,0,遊ゴロ
21,1000,3回表,阪神,青柳晃洋,右, -,巨人,坂本勇人,右,.340,14,61,54,8,右飛
22,2000,3回表,阪神,青柳晃洋,右, -,巨人,重信慎之介,左,.292,1,10,7,6,見三振
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,巨人,今村信貴,左, -,阪神,青柳晃洋,右,.000,0,0,0,0,空三振
25,1000,3回裏,巨人,今村信貴,左, -,阪神,糸原健斗,左,.286,1,29,69,4,左安
26,1100,3回裏,巨人,今村信貴,左, -,阪神,北條史也,右,.329,1,19,18,1,空三振
27,2100,3回裏,巨人,今村信貴,左, -,阪神,福留孝介,左,.288,14,65,63,1,右飛
28,3000,,,,,,,,,,,,,,
29,0000,4回表,阪神,青柳晃洋,右, -,巨人,マギー,右,.288,19,72,34,1,中２
30,0010,4回表,阪神,青柳晃洋,右, -,巨人,岡本和真,右,.315,30,93,63,2,中安
31,0101,4回表,阪神,青柳晃洋,右, -,巨人,亀井善行,左,.269,12,48,34,4,遊併打
32,2000,4回表,阪神,青柳晃洋,右, -,巨人,ゲレーロ,右,.268,15,39,26,2,フライ
33,3000,,,,,,,,,,,,,,
