,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,山岡 泰輔,右,4.04,広島,田中 広輔,左,.276,3,23,36,12,右２
1,0010,1回表,オリックス,山岡 泰輔,右,4.04,広島,菊池 涼介,右,.258,7,27,15,3,右安
2,0101,1回表,オリックス,山岡 泰輔,右,4.04,広島,丸 佳浩,左,.303,7,21,45,3,左飛
3,1101,1回表,オリックス,山岡 泰輔,右,4.04,広島,鈴木 誠也,右,.301,7,27,30,2,左本
4,1000,1回表,オリックス,山岡 泰輔,右,4.04,広島,松山 竜平,左,.293,5,32,22,0,空三振
5,2000,1回表,オリックス,山岡 泰輔,右,4.04,広島,野間 峻祥,左,.343,3,19,9,7,空三振
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,広島,岡田 明丈,右,4.12,オリックス,安達 了一,右,.239,3,18,14,7,見三振
8,1000,1回裏,広島,岡田 明丈,右,4.12,オリックス,大城 滉二,右,.255,3,16,10,2,三ゴロ
9,2000,1回裏,広島,岡田 明丈,右,4.12,オリックス,ロメロ,右,.216,9,23,16,3,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,オリックス,山岡 泰輔,右,4.04,広島,會澤 翼,右,.339,6,17,15,0,空三振
12,1000,2回表,オリックス,山岡 泰輔,右,4.04,広島,西川 龍馬,左,.281,1,11,6,0,一ゴロ
13,2000,2回表,オリックス,山岡 泰輔,右,4.04,広島,安部 友裕,左,.181,1,11,13,3,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,広島,岡田 明丈,右,4.12,オリックス,吉田 正尚,左,.304,10,36,25,1,死球
16,0100,2回裏,広島,岡田 明丈,右,4.12,オリックス,西野 真弘,左,.268,0,7,3,1,中安
17,0110,2回裏,広島,岡田 明丈,右,4.12,オリックス,マレーロ,右,.194,10,21,16,1,見三振
18,1110,2回裏,広島,岡田 明丈,右,4.12,オリックス,Ｔ－岡田,左,.238,7,24,20,2,右本
19,1000,2回裏,広島,岡田 明丈,右,4.12,オリックス,小田 裕也,左,.326,2,7,4,5,左飛
20,2000,2回裏,広島,岡田 明丈,右,4.12,オリックス,若月 健矢,右,.214,0,9,3,1,空三振
21,3000,,,,,,,,,,,,,,
22,0000,3回表,オリックス,山岡 泰輔,右,4.04,広島,田中 広輔,左,.276,3,23,36,12,中安
23,0100,3回表,オリックス,山岡 泰輔,右,4.04,広島,菊池 涼介,右,.258,7,27,15,3,投犠打
24,1010,3回表,オリックス,山岡 泰輔,右,4.04,広島,丸 佳浩,左,.303,7,21,45,3,空三振
25,2010,3回表,オリックス,山岡 泰輔,右,4.04,広島,鈴木 誠也,右,.301,7,27,30,2,四球
26,2110,3回表,オリックス,山岡 泰輔,右,4.04,広島,松山 竜平,左,.293,5,32,22,0,投ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,広島,岡田 明丈,右,4.12,オリックス,安達 了一,右,.239,3,18,14,7,遊ゴロ
29,1000,3回裏,広島,岡田 明丈,右,4.12,オリックス,大城 滉二,右,.255,3,16,10,2,見三振
30,2000,3回裏,広島,岡田 明丈,右,4.12,オリックス,ロメロ,右,.216,9,23,16,3,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,オリックス,山岡 泰輔,右,4.04,広島,野間 峻祥,左,.343,3,19,9,7,見三振
33,1000,4回表,オリックス,山岡 泰輔,右,4.04,広島,會澤 翼,右,.339,6,17,15,0,左安
34,1100,4回表,オリックス,山岡 泰輔,右,4.04,広島,西川 龍馬,左,.281,1,11,6,0,四球
35,1011,4回表,オリックス,山岡 泰輔,右,4.04,広島,安部 友裕,左,.181,1,11,13,3,空三振
36,2011,4回表,オリックス,山岡 泰輔,右,4.04,広島,田中 広輔,左,.276,3,23,36,12,右３
37,2001,4回表,オリックス,山岡 泰輔,右,4.04,広島,菊池 涼介,右,.258,7,27,15,3,遊ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,広島,岡田 明丈,右,4.12,オリックス,吉田 正尚,左,.304,10,36,25,1,左本
