,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,小野 泰己,右,4.89,ヤクルト,坂口 智隆,左,.319,3,32,71,8,左２
1,0010,1回表,阪神,小野 泰己,右,4.89,ヤクルト,青木 宣親,左,.331,9,63,50,2,左飛
2,1010,1回表,阪神,小野 泰己,右,4.89,ヤクルト,山田 哲人,右,.313,32,80,97,30,四球
3,1110,1回表,阪神,小野 泰己,右,4.89,ヤクルト,バレンティン,右,.272,33,117,75,1,左安
4,1110,1回表,阪神,小野 泰己,右,4.89,ヤクルト,雄平,左,.308,9,54,30,6,一併打
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ヤクルト,原 樹理,右,3.27,阪神,北條 史也,右,.324,1,20,19,1,右飛
7,1000,1回裏,ヤクルト,原 樹理,右,3.27,阪神,糸原 健斗,左,.287,1,31,70,5,遊ゴロ
8,2000,1回裏,ヤクルト,原 樹理,右,3.27,阪神,大山 悠輔,右,.254,6,31,22,2,左飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,阪神,小野 泰己,右,4.89,ヤクルト,大引 啓次,右,.337,2,8,8,0,右安
11,0100,2回表,阪神,小野 泰己,右,4.89,ヤクルト,西浦 直亨,右,.251,8,46,34,1,中安
12,0101,2回表,阪神,小野 泰己,右,4.89,ヤクルト,井野 卓,右,.162,0,3,4,0,四球
13,0111,2回表,阪神,小野 泰己,右,4.89,ヤクルト,原 樹理,右,.194,0,2,0,0,空三振
14,1111,2回表,阪神,小野 泰己,右,4.89,ヤクルト,坂口 智隆,左,.319,3,32,71,8,一ゴロ
15,2111,2回表,阪神,小野 泰己,右,4.89,ヤクルト,青木 宣親,左,.331,9,63,50,2,一ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ヤクルト,原 樹理,右,3.27,阪神,糸井 嘉男,左,.306,16,66,69,19,遊ゴロ
18,1000,2回裏,ヤクルト,原 樹理,右,3.27,阪神,陽川 尚将,右,.246,6,37,13,4,空三振
19,2000,2回裏,ヤクルト,原 樹理,右,3.27,阪神,ナバーロ,左,.284,2,16,11,0,二ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,阪神,小野 泰己,右,4.89,ヤクルト,山田 哲人,右,.313,32,80,97,30,中安
22,0100,3回表,阪神,小野 泰己,右,4.89,ヤクルト,バレンティン,右,.272,33,117,75,1,二ゴロ
23,1010,3回表,阪神,小野 泰己,右,4.89,ヤクルト,雄平,左,.308,9,54,30,6,遊ゴロ
24,2001,3回表,阪神,小野 泰己,右,4.89,ヤクルト,大引 啓次,右,.337,2,8,8,0,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ヤクルト,原 樹理,右,3.27,阪神,俊介,右,.233,2,21,11,1,三ゴロ
27,1000,3回裏,ヤクルト,原 樹理,右,3.27,阪神,坂本 誠志郎,右,.200,0,1,2,0,見三振
28,2000,3回裏,ヤクルト,原 樹理,右,3.27,阪神,小野 泰己,右,.031,0,1,1,0,見三振
29,3000,,,,,,,,,,,,,,
30,0000,4回表,阪神,小野 泰己,右,4.89,ヤクルト,西浦 直亨,右,.251,8,46,34,1,遊飛
31,1000,4回表,阪神,小野 泰己,右,4.89,ヤクルト,井野 卓,右,.162,0,3,4,0,遊安
32,1100,4回表,阪神,小野 泰己,右,4.89,ヤクルト,原 樹理,右,.194,0,2,0,0,投犠打
33,2010,4回表,阪神,小野 泰己,右,4.89,ヤクルト,坂口 智隆,左,.319,3,32,71,8,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,ヤクルト,原 樹理,右,3.27,阪神,植田 海,左,.210,0,1,21,16,空三振
36,1000,4回裏,ヤクルト,原 樹理,右,3.27,阪神,糸原 健斗,左,.287,1,31,70,5,右飛
37,2000,4回裏,ヤクルト,原 樹理,右,3.27,阪神,大山 悠輔,右,.254,6,31,22,2,中飛
38,3000,,,,,,,,,,,,,,
39,0000,5回表,阪神,小野 泰己,右,4.89,ヤクルト,青木 宣親,左,.331,9,63,50,2,四球
