,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,種市 篤暉,右,6.53,楽天,田中 和基,左,.283,17,39,29,21,左安
1,0100,1回表,ロッテ,種市 篤暉,右,6.53,楽天,オコエ 瑠偉,右,.200,1,5,2,1,二併打
2,2000,1回表,ロッテ,種市 篤暉,右,6.53,楽天,島内 宏明,左,.285,10,50,41,9,四球
3,2100,1回表,ロッテ,種市 篤暉,右,6.53,楽天,ウィーラー,右,.258,11,44,29,3,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,藤平 尚真,右,4.28,ロッテ,岡 大海,右,.199,1,13,13,9,三ゴロ
6,1000,1回裏,楽天,藤平 尚真,右,4.28,ロッテ,平沢 大河,左,.229,3,28,45,6,四球
7,1100,1回裏,楽天,藤平 尚真,右,4.28,ロッテ,中村 奨吾,右,.285,5,51,54,35,中飛
8,2100,1回裏,楽天,藤平 尚真,右,4.28,ロッテ,井上 晴哉,右,.290,20,84,52,1,ボール
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ロッテ,種市 篤暉,右,6.53,楽天,銀次,左,.278,4,42,46,1,左安
11,0100,2回表,ロッテ,種市 篤暉,右,6.53,楽天,内田 靖人,右,.218,8,16,11,0,三ゴロ
12,1100,2回表,ロッテ,種市 篤暉,右,6.53,楽天,山下 斐紹,左,.200,2,9,4,0,右安
13,1110,2回表,ロッテ,種市 篤暉,右,6.53,楽天,山崎 剛,左,.276,0,1,0,2,一失
14,1011,2回表,ロッテ,種市 篤暉,右,6.53,楽天,村林 一輝,右,.138,0,2,1,0,投犠打
15,2001,2回表,ロッテ,種市 篤暉,右,6.53,楽天,田中 和基,左,.283,17,39,29,21,二ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,楽天,藤平 尚真,右,4.28,ロッテ,井上 晴哉,右,.290,20,84,52,1,右飛
18,1000,2回裏,楽天,藤平 尚真,右,4.28,ロッテ,角中 勝也,左,.278,7,51,36,3,右飛
19,2000,2回裏,楽天,藤平 尚真,右,4.28,ロッテ,鈴木 大地,左,.265,6,40,39,8,遊ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ロッテ,種市 篤暉,右,6.53,楽天,オコエ 瑠偉,右,.200,1,5,2,1,左飛
22,1000,3回表,ロッテ,種市 篤暉,右,6.53,楽天,島内 宏明,左,.285,10,50,41,9,見三振
23,2000,3回表,ロッテ,種市 篤暉,右,6.53,楽天,ウィーラー,右,.258,11,44,29,3,遊直
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,楽天,藤平 尚真,右,4.28,ロッテ,福浦 和也,左,.211,1,11,9,0,右飛
26,1000,3回裏,楽天,藤平 尚真,右,4.28,ロッテ,柿沼 友哉,右,.000,0,0,0,0,右飛
27,2000,3回裏,楽天,藤平 尚真,右,4.28,ロッテ,藤岡 裕大,左,.240,5,40,41,14,右飛
28,3000,,,,,,,,,,,,,,
29,0000,4回表,ロッテ,種市 篤暉,右,6.53,楽天,銀次,左,.278,4,42,46,1,右安
30,0100,4回表,ロッテ,種市 篤暉,右,6.53,楽天,内田 靖人,右,.218,8,16,11,0,左本
31,0000,4回表,ロッテ,種市 篤暉,右,6.53,楽天,山下 斐紹,左,.200,2,9,4,0,一ゴロ
32,1000,4回表,ロッテ,種市 篤暉,右,6.53,楽天,山崎 剛,左,.276,0,1,0,2,二ゴロ
33,2000,4回表,ロッテ,種市 篤暉,右,6.53,楽天,村林 一輝,右,.138,0,2,1,0,遊ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,楽天,藤平 尚真,右,4.28,ロッテ,岡 大海,右,.199,1,13,13,9,左本
36,0000,4回裏,楽天,藤平 尚真,右,4.28,ロッテ,平沢 大河,左,.229,3,28,45,6,四球
37,0100,4回裏,楽天,藤平 尚真,右,4.28,ロッテ,中村 奨吾,右,.285,5,51,54,35,左安
38,0110,4回裏,楽天,藤平 尚真,右,4.28,ロッテ,井上 晴哉,右,.290,20,84,52,1,右飛
39,1011,4回裏,楽天,藤平 尚真,右,4.28,ロッテ,角中 勝也,左,.278,7,51,36,3,一ゴロ
40,2001,4回裏,楽天,藤平 尚真,右,4.28,ロッテ,鈴木 大地,左,.265,6,40,39,8,右飛
41,3000,,,,,,,,,,,,,,
42,0000,5回表,ロッテ,種市 篤暉,右,6.53,楽天,田中 和基,左,.283,17,39,29,21,二ゴロ
43,1000,5回表,ロッテ,種市 篤暉,右,6.53,楽天,オコエ 瑠偉,右,.200,1,5,2,1,遊ゴロ
44,2000,5回表,ロッテ,種市 篤暉,右,6.53,楽天,島内 宏明,左,.285,10,50,41,9,左飛
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,楽天,藤平 尚真,右,4.28,ロッテ,福浦 和也,左,.211,1,11,9,0,遊邪飛
47,1000,5回裏,楽天,藤平 尚真,右,4.28,ロッテ,柿沼 友哉,右,.000,0,0,0,0,一邪飛
48,2000,5回裏,楽天,藤平 尚真,右,4.28,ロッテ,藤岡 裕大,左,.240,5,40,41,14,投ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,6回表,ロッテ,種市 篤暉,右,6.53,楽天,ウィーラー,右,.258,11,44,29,3,左２
51,0010,6回表,ロッテ,種市 篤暉,右,6.53,楽天,銀次,左,.278,4,42,46,1,中安
52,0101,6回表,ロッテ,種市 篤暉,右,6.53,楽天,内田 靖人,右,.218,8,16,11,0,中２
53,0011,6回表,ロッテ,種市 篤暉,右,6.53,楽天,山下 斐紹,左,.200,2,9,4,0,中飛
54,1011,6回表,ロッテ,種市 篤暉,右,6.53,楽天,山崎 剛,左,.276,0,1,0,2,左安
55,1101,6回表,ロッテ,種市 篤暉,右,6.53,楽天,村林 一輝,右,.138,0,2,1,0,空三振
56,2101,6回表,ロッテ,種市 篤暉,右,6.53,楽天,田中 和基,左,.283,17,39,29,21,空三振
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,楽天,藤平 尚真,右,4.28,ロッテ,岡 大海,右,.199,1,13,13,9,左２
59,0010,6回裏,楽天,藤平 尚真,右,4.28,ロッテ,平沢 大河,左,.229,3,28,45,6,空三振
60,1001,6回裏,楽天,藤平 尚真,右,4.28,ロッテ,中村 奨吾,右,.285,5,51,54,35,空三振
61,2001,6回裏,楽天,藤平 尚真,右,4.28,ロッテ,井上 晴哉,右,.290,20,84,52,1,空三振
62,3000,,,,,,,,,,,,,,
63,0000,7回表,ロッテ,種市 篤暉,右,6.53,楽天,オコエ 瑠偉,右,.200,1,5,2,1,右飛
64,1000,7回表,ロッテ,種市 篤暉,右,6.53,楽天,島内 宏明,左,.285,10,50,41,9,右飛
65,2000,7回表,ロッテ,種市 篤暉,右,6.53,楽天,ウィーラー,右,.258,11,44,29,3,四球
66,2100,7回表,ロッテ,種市 篤暉,右,6.53,楽天,銀次,左,.278,4,42,46,1,二ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,楽天,藤平 尚真,右,4.28,ロッテ,角中 勝也,左,.278,7,51,36,3,左飛
69,1000,7回裏,楽天,藤平 尚真,右,4.28,ロッテ,鈴木 大地,左,.265,6,40,39,8,一ゴロ
70,2000,7回裏,楽天,藤平 尚真,右,4.28,ロッテ,福浦 和也,左,.211,1,11,9,0,二直
71,3000,,,,,,,,,,,,,,
72,0000,8回表,ロッテ,東條 大樹,右,2.08,楽天,内田 靖人,右,.218,8,16,11,0,遊ゴロ
73,1000,8回表,ロッテ,東條 大樹,右,2.08,楽天,山下 斐紹,左,.200,2,9,4,0,空三振
74,2000,8回表,ロッテ,東條 大樹,右,2.08,楽天,山崎 剛,左,.276,0,1,0,2,四球
75,2010,8回表,ロッテ,東條 大樹,右,2.08,楽天,村林 一輝,右,.138,0,2,1,0,空三振
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,楽天,藤平 尚真,右,4.28,ロッテ,高濱 卓也,左,.000,0,0,0,0,一ゴロ
78,1000,8回裏,楽天,藤平 尚真,右,4.28,ロッテ,清田 育宏,右,.231,2,27,32,2,二ゴロ
79,2000,8回裏,楽天,藤平 尚真,右,4.28,ロッテ,岡 大海,右,.199,1,13,13,9,三ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回表,ロッテ,高野 圭佑,右,5.79,楽天,田中 和基,左,.283,17,39,29,21,右本
82,0000,9回表,ロッテ,高野 圭佑,右,5.79,楽天,オコエ 瑠偉,右,.200,1,5,2,1,一邪飛
83,1000,9回表,ロッテ,高野 圭佑,右,5.79,楽天,岡島 豪郎,左,.189,3,15,19,1,中飛
84,2000,9回表,ロッテ,高野 圭佑,右,5.79,楽天,今江 年晶,右,.263,9,46,28,0,三失
85,2100,9回表,ロッテ,高野 圭佑,右,5.79,楽天,銀次,左,.278,4,42,46,1,左飛
86,3000,,,,,,,,,,,,,,
87,0000,9回裏,楽天,藤平 尚真,右,4.28,ロッテ,平沢 大河,左,.229,3,28,45,6,中飛
88,1000,9回裏,楽天,藤平 尚真,右,4.28,ロッテ,中村 奨吾,右,.285,5,51,54,35,投ゴロ
89,2000,9回裏,楽天,藤平 尚真,右,4.28,ロッテ,井上 晴哉,右,.290,20,84,52,1,四球
90,2010,9回裏,楽天,藤平 尚真,右,4.28,ロッテ,角中 勝也,左,.278,7,51,36,3,ゴロ
91,3000,,,,,,,,,,,,,,
