,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,東 克樹,左,2.63,中日,平田 良介,右,.337,7,47,53,8,空三振
1,1000,1回表,ＤｅＮＡ,東 克樹,左,2.63,中日,京田 陽太,左,.230,3,36,16,18,中飛
2,2000,1回表,ＤｅＮＡ,東 克樹,左,2.63,中日,大島 洋平,左,.271,6,47,36,17,二ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,大和,右,.253,1,21,22,8,投ゴロ
5,1000,1回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,宮崎 敏郎,右,.320,23,60,27,0,遊ゴロ
6,2000,1回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,ソト,右,.295,27,64,14,0,三ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,ＤｅＮＡ,東 克樹,左,2.63,中日,ビシエド,右,.349,22,84,44,1,左安
9,0100,2回表,ＤｅＮＡ,東 克樹,左,2.63,中日,アルモンテ,右,.303,11,57,32,1,空三振
10,2000,2回表,ＤｅＮＡ,東 克樹,左,2.63,中日,高橋 周平,左,.267,9,50,27,0,遊飛
11,3000,,,,,,,,,,,,,,
12,0000,2回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,筒香 嘉智,左,.295,31,75,59,0,左安
13,0100,2回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,ロペス,右,.297,18,58,13,0,三併打
14,2000,2回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,桑原 将志,右,.272,7,20,25,15,右安
15,2100,2回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,伊藤 光,右,.216,1,5,11,1,空三振
16,3000,,,,,,,,,,,,,,
17,0000,3回表,ＤｅＮＡ,東 克樹,左,2.63,中日,福田 永将,右,.279,9,51,31,0,空三振
18,1000,3回表,ＤｅＮＡ,東 克樹,左,2.63,中日,大野 奨太,右,.194,2,8,19,0,遊ゴロ
19,2000,3回表,ＤｅＮＡ,東 克樹,左,2.63,中日,吉見 一起,右,.036,0,1,1,0,見三振
20,3000,,,,,,,,,,,,,,
21,0000,3回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,東 克樹,左,.059,0,1,0,0,遊ゴロ
22,1000,3回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,石川 雄洋,左,.267,0,5,10,4,左安
23,1100,3回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,大和,右,.253,1,21,22,8,右安
24,1101,3回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,宮崎 敏郎,右,.320,23,60,27,0,三ゴロ
25,2100,3回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,ソト,右,.295,27,64,14,0,四球
26,2110,3回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,筒香 嘉智,左,.295,31,75,59,0,左本
27,2000,3回裏,中日,吉見 一起,右,3.81,ＤｅＮＡ,ロペス,右,.297,18,58,13,0,左飛
28,3000,,,,,,,,,,,,,,
29,0000,4回表,ＤｅＮＡ,東 克樹,左,2.63,中日,平田 良介,右,.337,7,47,53,8,二ゴロ
30,1000,4回表,ＤｅＮＡ,東 克樹,左,2.63,中日,京田 陽太,左,.230,3,36,16,18,投ゴロ
