,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,吉見 一起,右,3.65,阪神,糸原 健斗,左,.282,1,26,65,4,二ゴロ
1,1000,1回表,中日,吉見 一起,右,3.65,阪神,北條 史也,右,.339,1,18,15,1,遊ゴロ
2,2000,1回表,中日,吉見 一起,右,3.65,阪神,福留 孝介,左,.283,12,56,57,0,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,メッセンジャー,右,3.21,中日,平田 良介,右,.342,6,44,48,8,三ゴロ
5,1000,1回裏,阪神,メッセンジャー,右,3.21,中日,京田 陽太,左,.232,3,34,13,17,遊ゴロ
6,2000,1回裏,阪神,メッセンジャー,右,3.21,中日,大島 洋平,左,.278,5,42,33,17,左２
7,2010,1回裏,阪神,メッセンジャー,右,3.21,中日,ビシエド,右,.332,19,77,44,1,四球
8,2110,1回裏,阪神,メッセンジャー,右,3.21,中日,藤井 淳志,左,.242,2,27,12,0,四球
9,2111,1回裏,阪神,メッセンジャー,右,3.21,中日,高橋 周平,左,.258,7,45,25,0,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,中日,吉見 一起,右,3.65,阪神,糸井 嘉男,左,.312,15,60,62,16,右安
12,0100,2回表,中日,吉見 一起,右,3.65,阪神,ナバーロ,左,.276,2,13,7,0,中安
13,0101,2回表,中日,吉見 一起,右,3.65,阪神,伊藤 隼太,左,.284,1,10,16,0,遊直
14,1101,2回表,中日,吉見 一起,右,3.65,阪神,鳥谷 敬,左,.233,1,17,30,1,四球
15,1111,2回表,中日,吉見 一起,右,3.65,阪神,梅野 隆太郎,右,.237,6,29,26,3,三ゴロ
16,2011,2回表,中日,吉見 一起,右,3.65,阪神,メッセンジャー,右,.146,0,2,3,0,二ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,阪神,メッセンジャー,右,3.21,中日,福田 永将,右,.275,9,50,28,0,右安
19,0100,2回裏,阪神,メッセンジャー,右,3.21,中日,松井 雅人,左,.230,2,17,25,0,一ゴロ
20,1100,2回裏,阪神,メッセンジャー,右,3.21,中日,吉見 一起,右,.037,0,1,1,0,捕犠打
21,2010,2回裏,阪神,メッセンジャー,右,3.21,中日,平田 良介,右,.342,6,44,48,8,中飛
22,3000,,,,,,,,,,,,,,
23,0000,3回表,中日,吉見 一起,右,3.65,阪神,糸原 健斗,左,.282,1,26,65,4,左飛
24,1000,3回表,中日,吉見 一起,右,3.65,阪神,北條 史也,右,.339,1,18,15,1,中安
25,1100,3回表,中日,吉見 一起,右,3.65,阪神,福留 孝介,左,.283,12,56,57,0,四球
26,1110,3回表,中日,吉見 一起,右,3.65,阪神,糸井 嘉男,左,.312,15,60,62,16,二併打
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,阪神,メッセンジャー,右,3.21,中日,京田 陽太,左,.232,3,34,13,17,三飛
29,1000,3回裏,阪神,メッセンジャー,右,3.21,中日,大島 洋平,左,.278,5,42,33,17,一ゴロ
30,2000,3回裏,阪神,メッセンジャー,右,3.21,中日,ビシエド,右,.332,19,77,44,1,三ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回表,中日,吉見 一起,右,3.65,阪神,ナバーロ,左,.276,2,13,7,0,右安
33,0100,4回表,中日,吉見 一起,右,3.65,阪神,伊藤 隼太,左,.284,1,10,16,0,中飛
34,1100,4回表,中日,吉見 一起,右,3.65,阪神,鳥谷 敬,左,.233,1,17,30,1,中飛
35,2100,4回表,中日,吉見 一起,右,3.65,阪神,梅野 隆太郎,右,.237,6,29,26,3,右邪飛
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,阪神,メッセンジャー,右,3.21,中日,藤井 淳志,左,.242,2,27,12,0,四球
38,0100,4回裏,阪神,メッセンジャー,右,3.21,中日,高橋 周平,左,.258,7,45,25,0,二ゴロ
39,1010,4回裏,阪神,メッセンジャー,右,3.21,中日,福田 永将,右,.275,9,50,28,0,中安
40,1100,4回裏,阪神,メッセンジャー,右,3.21,中日,松井 雅人,左,.230,2,17,25,0,空三振
41,2100,4回裏,阪神,メッセンジャー,右,3.21,中日,吉見 一起,右,.037,0,1,1,0,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回表,中日,吉見 一起,右,3.65,阪神,メッセンジャー,右,.146,0,2,3,0,中安
44,0100,5回表,中日,吉見 一起,右,3.65,阪神,糸原 健斗,左,.282,1,26,65,4,投犠打
45,1010,5回表,中日,吉見 一起,右,3.65,阪神,北條 史也,右,.339,1,18,15,1,中安
46,1101,5回表,中日,吉見 一起,右,3.65,阪神,福留 孝介,左,.283,12,56,57,0,二ゴロ
47,2010,5回表,中日,吉見 一起,右,3.65,阪神,糸井 嘉男,左,.312,15,60,62,16,四球
48,2110,5回表,中日,吉見 一起,右,3.65,阪神,ナバーロ,左,.276,2,13,7,0,空三振
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,阪神,メッセンジャー,右,3.21,中日,平田 良介,右,.342,6,44,48,8,左安
51,0100,5回裏,阪神,メッセンジャー,右,3.21,中日,京田 陽太,左,.232,3,34,13,17,捕犠打
52,1010,5回裏,阪神,メッセンジャー,右,3.21,中日,大島 洋平,左,.278,5,42,33,17,投失
53,1010,5回裏,阪神,メッセンジャー,右,3.21,中日,ビシエド,右,.332,19,77,44,1,右飛
54,2001,5回裏,阪神,メッセンジャー,右,3.21,中日,藤井 淳志,左,.242,2,27,12,0,遊飛
55,3000,,,,,,,,,,,,,,
56,0000,6回表,中日,吉見 一起,右,3.65,阪神,伊藤 隼太,左,.284,1,10,16,0,中安
57,0100,6回表,中日,吉見 一起,右,3.65,阪神,鳥谷 敬,左,.233,1,17,30,1,右安
58,0101,6回表,中日,吉見 一起,右,3.65,阪神,梅野 隆太郎,右,.237,6,29,26,3,一犠打
59,1010,6回表,中日,吉見 一起,右,3.65,阪神,メッセンジャー,右,.146,0,2,3,0,空三振
60,2010,6回表,中日,吉見 一起,右,3.65,阪神,糸原 健斗,左,.282,1,26,65,4,右飛
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,阪神,メッセンジャー,右,3.21,中日,高橋 周平,左,.258,7,45,25,0,一ゴロ
63,1000,6回裏,阪神,メッセンジャー,右,3.21,中日,福田 永将,右,.275,9,50,28,0,空三振
64,2000,6回裏,阪神,メッセンジャー,右,3.21,中日,松井 雅人,左,.230,2,17,25,0,三飛
65,3000,,,,,,,,,,,,,,
66,0000,7回表,中日,吉見 一起,右,3.65,阪神,北條 史也,右,.339,1,18,15,1,投ゴロ
67,1000,7回表,中日,吉見 一起,右,3.65,阪神,福留 孝介,左,.283,12,56,57,0,二ゴロ
68,2000,7回表,中日,吉見 一起,右,3.65,阪神,糸井 嘉男,左,.312,15,60,62,16,中安
69,2100,7回表,中日,吉見 一起,右,3.65,阪神,ナバーロ,左,.276,2,13,7,0,二ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,阪神,メッセンジャー,右,3.21,中日,亀澤 恭平,左,.280,0,7,15,4,中安
72,0100,7回裏,阪神,メッセンジャー,右,3.21,中日,平田 良介,右,.342,6,44,48,8,四球
73,0110,7回裏,阪神,メッセンジャー,右,3.21,中日,京田 陽太,左,.232,3,34,13,17,捕犠打
74,1011,7回裏,阪神,メッセンジャー,右,3.21,中日,大島 洋平,左,.278,5,42,33,17,二野選
75,1101,7回裏,阪神,メッセンジャー,右,3.21,中日,ビシエド,右,.332,19,77,44,1,三併打
76,3000,,,,,,,,,,,,,,
77,0000,8回表,中日,祖父江 大輔,右,2.84,阪神,伊藤 隼太,左,.284,1,10,16,0,見三振
78,1000,8回表,中日,祖父江 大輔,右,2.84,阪神,鳥谷 敬,左,.233,1,17,30,1,二ゴロ
79,2000,8回表,中日,祖父江 大輔,右,2.84,阪神,梅野 隆太郎,右,.237,6,29,26,3,中飛
80,3000,,,,,,,,,,,,,,
81,0000,8回裏,阪神,能見 篤史,左,3.32,中日,藤井 淳志,右,.242,2,27,12,0,右飛
82,1000,8回裏,阪神,能見 篤史,左,3.32,中日,高橋 周平,左,.258,7,45,25,0,中２
83,1010,8回裏,阪神,能見 篤史,左,3.32,中日,福田 永将,右,.275,9,50,28,0,四球
84,1110,8回裏,阪神,桑原 謙太朗,右,2.97,中日,荒木 雅博,右,.230,1,2,1,0,右飛
85,2101,8回裏,阪神,桑原 謙太朗,右,2.97,中日,アルモンテ,左,.299,11,55,32,1,見三振
86,3000,,,,,,,,,,,,,,
87,0000,9回表,中日,佐藤 優,右,2.60,阪神,大山 悠輔,右,.226,2,19,14,1,中飛
88,1000,9回表,中日,佐藤 優,右,2.60,阪神,糸原 健斗,左,.282,1,26,65,4,遊ゴロ
89,2000,9回表,中日,佐藤 優,右,2.60,阪神,北條 史也,右,.339,1,18,15,1,三ゴロ
90,3000,,,,,,,,,,,,,,
91,0000,9回裏,阪神,藤川 球児,右,2.11,中日,平田 良介,右,.342,6,44,48,8,四球
92,0100,9回裏,阪神,藤川 球児,右,2.11,中日,京田 陽太,左,.232,3,34,13,17,投犠打
93,1010,9回裏,阪神,藤川 球児,右,2.11,中日,大島 洋平,左,.278,5,42,33,17,
94,1110,9回裏,阪神,藤川 球児,右,2.11,中日,ビシエド,右,.332,19,77,44,1,ヒットライナー
