,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,西川 遥輝,左,.253,9,39,70,28,右飛
1,1000,1回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,松本 剛,右,.238,0,8,6,2,二ゴロ
2,2000,1回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,近藤 健介,左,.339,9,53,64,4,右安
3,2100,1回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,中田 翔,右,.267,19,81,30,0,四球
4,2110,1回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,レアード,右,.245,23,54,34,0,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,牧原 大成,左,.337,2,13,2,4,三ゴロ
7,1000,1回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,上林 誠知,左,.267,16,46,21,10,三ゴロ
8,2000,1回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,柳田 悠岐,左,.344,24,68,39,17,四球
9,2010,1回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,デスパイネ,右,.228,24,58,47,0,左本
10,2000,1回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,中村 晃,左,.297,9,36,38,1,左飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,アルシア,左,.224,11,37,24,0,空三振
13,1000,2回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,渡邉 諒,右,.102,2,4,2,0,空三振
14,2000,2回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,清水 優心,右,.207,6,17,12,0,死球
15,2100,2回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,中島 卓也,左,.267,1,19,23,20,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,内川 聖一,右,.242,8,30,9,1,空三振
18,1000,2回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,松田 宣浩,右,.239,20,48,33,2,中安
19,1100,2回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,甲斐 拓也,右,.230,5,22,20,2,二飛
20,2100,2回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,今宮 健太,右,.238,4,21,18,3,四球
21,2110,2回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,牧原 大成,左,.337,2,13,2,4,二ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,西川 遥輝,左,.253,9,39,70,28,左安
24,0100,3回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,松本 剛,右,.238,0,8,6,2,二併打
25,2000,3回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,近藤 健介,左,.339,9,53,64,4,四球
26,2100,3回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,中田 翔,右,.267,19,81,30,0,二飛
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,上林 誠知,左,.267,16,46,21,10,空三振
29,1000,3回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,柳田 悠岐,左,.344,24,68,39,17,一ゴロ
30,2000,3回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,デスパイネ,右,.228,24,58,47,0,右飛
31,3000,,,,,,,,,,,,,,
32,0000,4回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,レアード,右,.245,23,54,34,0,一邪飛
33,1000,4回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,アルシア,左,.224,11,37,24,0,二ゴロ
34,2000,4回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,渡邉 諒,右,.102,2,4,2,0,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,中村 晃,左,.297,9,36,38,1,見三振
37,1000,4回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,内川 聖一,右,.242,8,30,9,1,左２
38,1010,4回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,松田 宣浩,右,.239,20,48,33,2,遊ゴロ
39,2001,4回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,甲斐 拓也,右,.230,5,22,20,2,一ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,清水 優心,右,.207,6,17,12,0,左飛
42,1000,5回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,中島 卓也,左,.267,1,19,23,20,中安
43,1000,5回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,西川 遥輝,左,.253,9,39,70,28,四球
44,2100,5回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,松本 剛,右,.238,0,8,6,2,右飛
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,今宮 健太,右,.238,4,21,18,3,右安
47,0100,5回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,牧原 大成,左,.337,2,13,2,4,投ゴロ
48,1100,5回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,上林 誠知,左,.267,16,46,21,10,左安
49,1011,5回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,柳田 悠岐,左,.344,24,68,39,17,
50,1111,5回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,デスパイネ,右,.228,24,58,47,0,空三振
51,2111,5回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,中村 晃,左,.297,9,36,38,1,右安
52,2101,5回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,内川 聖一,右,.242,8,30,9,1,右飛
53,3000,,,,,,,,,,,,,,
54,0000,6回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,近藤 健介,左,.339,9,53,64,4,見三振
55,1000,6回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,中田 翔,右,.267,19,81,30,0,空三振
56,2000,6回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,レアード,右,.245,23,54,34,0,空三振
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,松田 宣浩,右,.239,20,48,33,2,遊飛
59,1000,6回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,甲斐 拓也,右,.230,5,22,20,2,空三振
60,2000,6回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,今宮 健太,右,.238,4,21,18,3,左飛
61,3000,,,,,,,,,,,,,,
62,0000,7回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,アルシア,左,.224,11,37,24,0,見三振
63,1000,7回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,田中 賢介,左,.222,0,4,10,0,遊飛
64,2000,7回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,淺間 大基,左,.182,0,0,0,0,四球
65,2100,7回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,中島 卓也,左,.267,1,19,23,20,二ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,牧原 大成,左,.337,2,13,2,4,投ゴロ
68,1000,7回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,上林 誠知,左,.267,16,46,21,10,空三振
69,2000,7回裏,日本ハム,上沢 直之,右,2.69,ソフトバンク,柳田 悠岐,左,.344,24,68,39,17,二ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,8回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,西川 遥輝,左,.253,9,39,70,28,中安
72,0100,8回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,松本 剛,右,.238,0,8,6,2,左飛
73,1000,8回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,近藤 健介,左,.339,9,53,64,4,右安
74,2100,8回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,中田 翔,右,.267,19,81,30,0,左安
75,2110,8回表,ソフトバンク,千賀 滉大,右,3.61,日本ハム,レアード,右,.245,23,54,34,0,四球
76,2111,8回表,ソフトバンク,嘉弥真 新也,左,1.31,日本ハム,鶴岡 慎也,右,.265,2,13,8,1,中飛
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,日本ハム,井口 和朋,右,2.49,ソフトバンク,デスパイネ,右,.228,24,58,47,0,中安
79,0010,8回裏,日本ハム,井口 和朋,右,2.49,ソフトバンク,中村 晃,左,.297,9,36,38,1,四球
80,0110,8回裏,日本ハム,井口 和朋,右,2.49,ソフトバンク,内川 聖一,右,.242,8,30,9,1,空三振
81,1110,8回裏,日本ハム,井口 和朋,右,2.49,ソフトバンク,松田 宣浩,右,.239,20,48,33,2,右飛
82,2110,8回裏,日本ハム,井口 和朋,右,2.49,ソフトバンク,長谷川 勇也,左,.314,2,11,2,0,右安
83,2101,8回裏,日本ハム,井口 和朋,右,2.49,ソフトバンク,今宮 健太,右,.238,4,21,18,3,遊ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,9回表,ソフトバンク,森 唯斗,右,3.35,日本ハム,田中 賢介,左,.222,0,4,10,0,左飛
86,1000,9回表,ソフトバンク,森 唯斗,右,3.35,日本ハム,横尾 俊建,右,.208,8,21,7,0,空三振
87,2000,9回表,ソフトバンク,森 唯斗,右,3.35,日本ハム,中島 卓也,左,.267,1,19,23,20,ゴロ
88,3000,,,,,,,,,,,,,,
