,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,中田 賢一,右,3.93,オリックス,吉田 正尚,左,.261,5,18,15,0,空三振
1,1000,1回表,ソフトバンク,中田 賢一,右,3.93,オリックス,福田 周平,左,.233,0,3,3,1,見三振
2,2000,1回表,ソフトバンク,中田 賢一,右,3.93,オリックス,安達 了一,右,.220,2,10,8,4,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,川島 慶三,右,.353,2,7,4,1,中安
5,0100,1回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,今宮 健太,右,.204,1,5,8,2,投犠打
6,1010,1回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,柳田 悠岐,左,.364,8,27,14,8,二ゴロ
7,2001,1回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,内川 聖一,右,.216,2,9,7,0,三ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ソフトバンク,中田 賢一,右,3.93,オリックス,小谷野 栄一,右,.278,1,8,12,0,右本
10,0000,2回表,ソフトバンク,中田 賢一,右,3.93,オリックス,Ｔ－岡田,左,.269,2,9,9,1,一ゴロ
11,1000,2回表,ソフトバンク,中田 賢一,右,3.93,オリックス,ロメロ,右,.193,5,11,10,2,空三振
12,2000,2回表,ソフトバンク,中田 賢一,右,3.93,オリックス,中島 宏之,右,.171,0,2,3,0,一飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,デスパイネ,右,.188,7,16,17,0,左本
15,0000,2回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,中村 晃,左,.304,2,6,9,0,左安
16,0100,2回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,松田 宣浩,右,.184,6,17,12,2,死球
17,0110,2回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,上林 誠知,左,.257,2,11,6,2,一犠打
18,1011,2回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,市川 友也,右,.000,0,0,0,0,二直
19,2011,2回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,川島 慶三,右,.353,2,7,4,1,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ソフトバンク,中田 賢一,右,3.93,オリックス,宗 佑磨,左,.208,1,7,7,1,空三振
22,1000,3回表,ソフトバンク,中田 賢一,右,3.93,オリックス,若月 健矢,右,.231,0,6,2,0,投ゴロ
23,2000,3回表,ソフトバンク,中田 賢一,右,3.93,オリックス,吉田 正尚,左,.261,5,18,15,0,見三振
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,今宮 健太,右,.204,1,5,8,2,左飛
26,1000,3回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,柳田 悠岐,左,.364,8,27,14,8,空三振
27,2000,3回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,内川 聖一,右,.216,2,9,7,0,四球
28,2100,3回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,デスパイネ,右,.188,7,16,17,0,見三振
29,3000,,,,,,,,,,,,,,
30,0000,4回表,ソフトバンク,中田 賢一,右,3.93,オリックス,福田 周平,左,.233,0,3,3,1,投ゴロ
31,1000,4回表,ソフトバンク,中田 賢一,右,3.93,オリックス,安達 了一,右,.220,2,10,8,4,右本
32,1000,4回表,ソフトバンク,中田 賢一,右,3.93,オリックス,小谷野 栄一,右,.278,1,8,12,0,空三振
33,2000,4回表,ソフトバンク,中田 賢一,右,3.93,オリックス,Ｔ－岡田,左,.269,2,9,9,1,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,中村 晃,左,.304,2,6,9,0,死球
36,0100,4回裏,オリックス,田嶋 大樹,左,4.08,ソフトバンク,松田 宣浩,右,.184,6,17,12,2,中飛
