,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,菊池 雄星,左,3.18,ロッテ,中村 奨吾,右,.285,5,51,53,32,遊ゴロ
1,1000,1回表,西武,菊池 雄星,左,3.18,ロッテ,平沢 大河,左,.231,3,27,38,4,見三振
2,2000,1回表,西武,菊池 雄星,左,3.18,ロッテ,角中 勝也,左,.283,6,47,35,3,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,二木 康太,右,3.10,西武,秋山 翔吾,左,.323,18,65,65,13,左飛
5,1000,1回裏,ロッテ,二木 康太,右,3.10,西武,源田 壮亮,左,.270,3,45,40,33,投ゴロ
6,2000,1回裏,ロッテ,二木 康太,右,3.10,西武,浅村 栄斗,右,.318,26,104,58,4,投安
7,2100,1回裏,ロッテ,二木 康太,右,3.10,西武,山川 穂高,右,.268,36,98,67,0,中飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,西武,菊池 雄星,左,3.18,ロッテ,井上 晴哉,右,.287,19,80,49,1,中安
10,0100,2回表,西武,菊池 雄星,左,3.18,ロッテ,鈴木 大地,左,.261,6,37,37,8,右飛
11,1010,2回表,西武,菊池 雄星,左,3.18,ロッテ,清田 育宏,右,.232,2,27,31,2,左安
12,1100,2回表,西武,菊池 雄星,左,3.18,ロッテ,三木 亮,右,.280,0,4,1,3,右安
13,1110,2回表,西武,菊池 雄星,左,3.18,ロッテ,田村 龍弘,右,.240,3,30,36,3,遊併打
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ロッテ,二木 康太,右,3.10,西武,中村 剛也,右,.252,24,53,29,0,三ゴロ
16,1000,2回裏,ロッテ,二木 康太,右,3.10,西武,森 友哉,左,.286,14,73,56,5,空三振
17,2000,2回裏,ロッテ,二木 康太,右,3.10,西武,栗山 巧,左,.250,6,40,42,1,右本
18,2000,2回裏,ロッテ,二木 康太,右,3.10,西武,炭谷 銀仁朗,右,.257,0,8,2,0,遊ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,西武,菊池 雄星,左,3.18,ロッテ,岡 大海,右,.180,0,10,10,6,右２
21,0010,3回表,西武,菊池 雄星,左,3.18,ロッテ,中村 奨吾,右,.285,5,51,53,32,右飛
22,1001,3回表,西武,菊池 雄星,左,3.18,ロッテ,平沢 大河,左,.231,3,27,38,4,左犠飛
23,2000,3回表,西武,菊池 雄星,左,3.18,ロッテ,角中 勝也,左,.283,6,47,35,3,左安
24,2100,3回表,西武,菊池 雄星,左,3.18,ロッテ,井上 晴哉,右,.287,19,80,49,1,四球
25,2110,3回表,西武,菊池 雄星,左,3.18,ロッテ,鈴木 大地,左,.261,6,37,37,8,二ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,ロッテ,二木 康太,右,3.10,西武,金子 侑司,左,.201,1,29,22,24,左安
28,0010,3回裏,ロッテ,二木 康太,右,3.10,西武,秋山 翔吾,左,.323,18,65,65,13,中飛
29,1010,3回裏,ロッテ,二木 康太,右,3.10,西武,源田 壮亮,左,.270,3,45,40,33,中安
30,2001,3回裏,ロッテ,二木 康太,右,3.10,西武,浅村 栄斗,右,.318,26,104,58,4,四球
31,2101,3回裏,ロッテ,二木 康太,右,3.10,西武,山川 穂高,右,.268,36,98,67,0,空三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,西武,菊池 雄星,左,3.18,ロッテ,清田 育宏,右,.232,2,27,31,2,四球
34,0100,4回表,西武,菊池 雄星,左,3.18,ロッテ,三木 亮,右,.280,0,4,1,3,遊ゴロ
35,1100,4回表,西武,菊池 雄星,左,3.18,ロッテ,田村 龍弘,右,.240,3,30,36,3,遊併打
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ロッテ,二木 康太,右,3.10,西武,中村 剛也,右,.252,24,53,29,0,左飛
38,1000,4回裏,ロッテ,二木 康太,右,3.10,西武,森 友哉,左,.286,14,73,56,5,一ゴロ
39,2000,4回裏,ロッテ,二木 康太,右,3.10,西武,栗山 巧,左,.250,6,40,42,1,空三振
40,3000,,,,,,,,,,,,,,
41,0000,5回表,西武,菊池 雄星,左,3.18,ロッテ,岡 大海,右,.180,0,10,10,6,四球
42,0100,5回表,西武,菊池 雄星,左,3.18,ロッテ,中村 奨吾,右,.285,5,51,53,32,右飛
43,1100,5回表,西武,菊池 雄星,左,3.18,ロッテ,平沢 大河,左,.231,3,27,38,4,右本
44,1000,5回表,西武,菊池 雄星,左,3.18,ロッテ,角中 勝也,左,.283,6,47,35,3,空三振
45,2000,5回表,西武,菊池 雄星,左,3.18,ロッテ,井上 晴哉,右,.287,19,80,49,1,遊ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,ロッテ,二木 康太,右,3.10,西武,炭谷 銀仁朗,右,.257,0,8,2,0,中飛
48,1000,5回裏,ロッテ,二木 康太,右,3.10,西武,金子 侑司,左,.201,1,29,22,24,遊ゴロ
49,2000,5回裏,ロッテ,二木 康太,右,3.10,西武,秋山 翔吾,左,.323,18,65,65,13,左飛
50,3000,,,,,,,,,,,,,,
51,0000,6回表,西武,菊池 雄星,左,3.18,ロッテ,鈴木 大地,左,.261,6,37,37,8,遊飛
52,1000,6回表,西武,菊池 雄星,左,3.18,ロッテ,清田 育宏,右,.232,2,27,31,2,空三振
53,2000,6回表,西武,菊池 雄星,左,3.18,ロッテ,三木 亮,右,.280,0,4,1,3,二ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,ロッテ,二木 康太,右,3.10,西武,源田 壮亮,左,.270,3,45,40,33,右安
56,0010,6回裏,ロッテ,二木 康太,右,3.10,西武,浅村 栄斗,右,.318,26,104,58,4,二ゴロ
57,1001,6回裏,ロッテ,二木 康太,右,3.10,西武,山川 穂高,右,.268,36,98,67,0,左安
58,1100,6回裏,ロッテ,二木 康太,右,3.10,西武,中村 剛也,右,.252,24,53,29,0,中安
59,1110,6回裏,ロッテ,唐川 侑己,右,3.62,西武,森 友哉,左,.286,14,73,56,5,四球
60,1111,6回裏,ロッテ,唐川 侑己,右,3.62,西武,栗山 巧,左,.250,6,40,42,1,三直
61,2111,6回裏,ロッテ,唐川 侑己,右,3.62,西武,メヒア,右,.210,9,18,15,0,中安
62,3000,,,,,,,,,,,,,,
63,0000,7回表,西武,菊池 雄星,左,3.18,ロッテ,田村 龍弘,右,.240,3,30,36,3,右邪飛
64,1000,7回表,西武,菊池 雄星,左,3.18,ロッテ,岡 大海,右,.180,0,10,10,6,空三振
65,2000,7回表,西武,菊池 雄星,左,3.18,ロッテ,中村 奨吾,右,.285,5,51,53,32,空三振
66,3000,,,,,,,,,,,,,,
