,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
36,2110,4回表,ヤクルト,山中 浩史,右,6.00,巨人,野上 亮磨,右,.333,0,0,0,0,
37,2000,4回裏,巨人,野上 亮磨,右,5.91,ヤクルト,坂口 智隆,左,.345,0,3,2,1,右安
38,0100,4回裏,巨人,野上 亮磨,右,5.91,ヤクルト,廣岡 大志,右,.300,0,5,3,0,ファウル
39,0100,4回裏,巨人,野上 亮磨,右,5.91,ヤクルト,中村 悠平,右,.250,0,4,4,0,見逃し
40,2100,4回裏,巨人,野上 亮磨,右,5.91,ヤクルト,大村 孟,左,.000,0,0,2,0,空三振
41,3000,,,,,,,,,,,,,,
42,0000,5回表,ヤクルト,中尾 輝,左,1.59,巨人,立岡 宗一郎,左,.313,0,2,2,3,見逃し
43,0000,5回表,ヤクルト,中尾 輝,左,1.59,巨人,吉川 尚輝,左,.231,0,1,0,0,
44,1000,5回表,ヤクルト,中尾 輝,左,1.59,巨人,坂本 勇人,右,.343,0,6,5,1,右飛
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,巨人,野上 亮磨,右,5.91,ヤクルト,山田 哲人,右,.172,1,3,12,7,ボール
47,0000,5回裏,巨人,野上 亮磨,右,5.91,ヤクルト,西浦 直亨,右,.778,1,5,2,0,
48,1000,5回裏,巨人,野上 亮磨,右,5.91,ヤクルト,バレンティン,右,.265,3,10,6,0,ボール
49,2100,5回裏,巨人,野上 亮磨,右,5.91,ヤクルト,青木 宣親,左,.324,0,8,2,0,遊ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,6回表,ヤクルト,中尾 輝,左,1.59,巨人,ゲレーロ,右,.226,0,1,8,0,
52,0000,6回表,ヤクルト,中尾 輝,左,1.59,巨人,マギー,右,.265,0,3,2,0,空振り
53,1010,6回表,ヤクルト,中尾 輝,左,1.59,巨人,岡本 和真,右,.303,2,11,5,1,見逃し
54,1010,6回表,ヤクルト,中尾 輝,左,1.59,巨人,亀井 善行,左,.000,0,1,2,0,ボール
55,2110,6回表,ヤクルト,中尾 輝,左,1.59,巨人,大城 卓三,左,.364,1,2,2,0,二ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,巨人,野上 亮磨,右,5.91,ヤクルト,荒木 貴裕,右,.333,1,2,2,0,ボール
58,0010,6回裏,巨人,澤村 拓一,右,4.26,ヤクルト,坂口 智隆,左,.345,0,3,2,1,一犠打
59,1001,6回裏,巨人,澤村 拓一,右,4.26,ヤクルト,廣岡 大志,右,.300,0,5,3,0,中犠飛
60,2000,6回裏,巨人,澤村 拓一,右,4.26,ヤクルト,中村 悠平,右,.250,0,4,4,0,遊ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,7回表,ヤクルト,中尾 輝,左,1.59,巨人,小林 誠司,右,.667,1,6,5,0,ファウル
63,0000,7回表,ヤクルト,中尾 輝,左,1.59,巨人,立岡 宗一郎,左,.313,0,2,2,3,遊ゴロ
64,2000,7回表,ヤクルト,中尾 輝,左,1.59,巨人,吉川 尚輝,左,.231,0,1,0,0,ファウル
65,2000,7回裏,巨人,澤村 拓一,右,4.26,ヤクルト,山崎 晃大朗,左,.250,0,0,5,1,ボール
66,0000,7回裏,巨人,澤村 拓一,右,4.26,ヤクルト,山田 哲人,右,.172,1,3,12,7,四球
67,1100,7回裏,巨人,澤村 拓一,右,4.26,ヤクルト,西浦 直亨,右,.778,1,5,2,0,中安
68,1101,7回裏,巨人,澤村 拓一,右,4.26,ヤクルト,バレンティン,右,.265,3,10,6,0,中安
69,1110,7回裏,巨人,澤村 拓一,右,4.26,ヤクルト,青木 宣親,左,.324,0,8,2,0,左飛
70,2110,7回裏,巨人,澤村 拓一,右,4.26,ヤクルト,田代 将太郎,左,.000,0,0,0,0,ボール
71,2000,8回表,ヤクルト,石山 泰稚,右,0.00,巨人,坂本 勇人,右,.343,0,6,5,1,
72,0000,8回表,ヤクルト,石山 泰稚,右,0.00,巨人,ゲレーロ,右,.226,0,1,8,0,一飛
73,2000,8回表,ヤクルト,石山 泰稚,右,0.00,巨人,マギー,右,.265,0,3,2,0,
74,2000,8回裏,巨人,宮國 椋丞,右,0.00,ヤクルト,坂口 智隆,左,.345,0,3,2,1,ファウル
75,0000,8回裏,巨人,宮國 椋丞,右,0.00,ヤクルト,廣岡 大志,右,.300,0,5,3,0,ボール
76,1000,8回裏,巨人,宮國 椋丞,右,0.00,ヤクルト,中村 悠平,右,.250,0,4,4,0,ファウル
77,2000,9回表,ヤクルト,カラシティー,右,1.80,巨人,岡本 和真,右,.303,2,11,5,1,ファウル
78,0100,9回表,ヤクルト,カラシティー,右,1.80,巨人,亀井 善行,左,.000,0,1,2,0,ボール
79,0100,9回表,ヤクルト,カラシティー,右,1.80,巨人,田中 俊太,左,.400,0,0,1,0,見逃し
80,1001,9回表,ヤクルト,カラシティー,右,1.80,巨人,阿部 慎之助,左,.000,0,1,1,0,一飛
81,3000,,,,,,,,,,,,,,
