,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,塩見 貴洋,左,5.40,西武,秋山 翔吾,左,.375,3,18,17,3,左安
1,0100,1回表,楽天,塩見 貴洋,左,5.40,西武,源田 壮亮,左,.322,0,23,4,5,捕邪飛
2,1100,1回表,楽天,塩見 貴洋,左,5.40,西武,浅村 栄斗,右,.304,6,26,10,1,四球
3,1110,1回表,楽天,塩見 貴洋,左,5.40,西武,山川 穂高,右,.330,12,39,24,0,一ゴロ
4,2011,1回表,楽天,塩見 貴洋,左,5.40,西武,森 友哉,左,.302,2,14,11,3,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,西武,菊池 雄星,左,3.86,楽天,茂木 栄五郎,左,.242,1,6,14,5,一ゴロ
7,1000,1回裏,西武,菊池 雄星,左,3.86,楽天,ペゲーロ,左,.181,6,15,5,0,二ゴロ
8,2000,1回裏,西武,菊池 雄星,左,3.86,楽天,銀次,左,.226,1,12,5,0,三ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,楽天,塩見 貴洋,左,5.40,西武,外崎 修汰,右,.276,3,17,10,8,見三振
11,1000,2回表,楽天,塩見 貴洋,左,5.40,西武,栗山 巧,左,.277,1,11,9,0,二ゴロ
12,2000,2回表,楽天,塩見 貴洋,左,5.40,西武,炭谷 銀仁朗,右,.343,0,4,2,0,中安
13,2100,2回表,楽天,塩見 貴洋,左,5.40,西武,木村 文紀,右,.250,0,1,2,2,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,西武,菊池 雄星,左,3.86,楽天,ウィーラー,右,.239,2,7,7,1,中飛
16,1000,2回裏,西武,菊池 雄星,左,3.86,楽天,今江 年晶,右,.286,3,10,3,0,遊直
17,2000,2回裏,西武,菊池 雄星,左,3.86,楽天,アマダー,右,.205,5,11,12,1,見三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,楽天,塩見 貴洋,左,5.40,西武,秋山 翔吾,左,.375,3,18,17,3,見三振
20,1000,3回表,楽天,塩見 貴洋,左,5.40,西武,源田 壮亮,左,.322,0,23,4,5,左安
21,1100,3回表,楽天,塩見 貴洋,左,5.40,西武,浅村 栄斗,右,.304,6,26,10,1,中安
22,1110,3回表,楽天,塩見 貴洋,左,5.40,西武,山川 穂高,右,.330,12,39,24,0,左２
23,2000,3回表,楽天,塩見 貴洋,左,5.40,西武,森 友哉,左,.302,2,14,11,3,見三振
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,西武,菊池 雄星,左,3.86,楽天,岡島 豪郎,左,.216,2,5,8,0,遊ゴロ
26,1000,3回裏,西武,菊池 雄星,左,3.86,楽天,足立 祐一,右,.111,0,0,0,0,一ゴロ
27,2000,3回裏,西武,菊池 雄星,左,3.86,楽天,八百板 卓丸,左,.300,0,0,1,1,空三振
28,3000,,,,,,,,,,,,,,
29,0000,4回表,楽天,塩見 貴洋,左,5.40,西武,外崎 修汰,右,.276,3,17,10,8,中安
30,0100,4回表,楽天,塩見 貴洋,左,5.40,西武,栗山 巧,左,.277,1,11,9,0,三直
31,1100,4回表,楽天,塩見 貴洋,左,5.40,西武,炭谷 銀仁朗,右,.343,0,4,2,0,遊併打
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,西武,菊池 雄星,左,3.86,楽天,茂木 栄五郎,左,.242,1,6,14,5,右飛
34,1000,4回裏,西武,菊池 雄星,左,3.86,楽天,ペゲーロ,左,.181,6,15,5,0,左安
35,1100,4回裏,西武,菊池 雄星,左,3.86,楽天,銀次,左,.226,1,12,5,0,中２
36,1011,4回裏,西武,菊池 雄星,左,3.86,楽天,ウィーラー,右,.239,2,7,7,1,遊ゴロ
37,2010,4回裏,西武,菊池 雄星,左,3.86,楽天,今江 年晶,右,.286,3,10,3,0,左安
38,2010,4回裏,西武,菊池 雄星,左,3.86,楽天,アマダー,右,.205,5,11,12,1,左本
39,2000,4回裏,西武,菊池 雄星,左,3.86,楽天,岡島 豪郎,左,.216,2,5,8,0,四球
40,2100,4回裏,西武,菊池 雄星,左,3.86,楽天,足立 祐一,右,.111,0,0,0,0,中安
41,2110,4回裏,西武,菊池 雄星,左,3.86,楽天,八百板 卓丸,左,.300,0,0,1,1,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回表,楽天,塩見 貴洋,左,5.40,西武,木村 文紀,右,.250,0,1,2,2,見三振
44,1000,5回表,楽天,塩見 貴洋,左,5.40,西武,秋山 翔吾,左,.375,3,18,17,3,右本
45,1000,5回表,楽天,塩見 貴洋,左,5.40,西武,源田 壮亮,左,.322,0,23,4,5,左飛
46,2000,5回表,楽天,塩見 貴洋,左,5.40,西武,浅村 栄斗,右,.304,6,26,10,1,三ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,西武,菊池 雄星,左,3.86,楽天,茂木 栄五郎,左,.242,1,6,14,5,二ゴロ
49,1000,5回裏,西武,菊池 雄星,左,3.86,楽天,ペゲーロ,左,.181,6,15,5,0,空三振
50,2000,5回裏,西武,菊池 雄星,左,3.86,楽天,銀次,左,.226,1,12,5,0,遊失
51,2100,5回裏,西武,菊池 雄星,左,3.86,楽天,ウィーラー,右,.239,2,7,7,1,見三振
52,3000,,,,,,,,,,,,,,
53,0000,6回表,楽天,釜田 佳直,右,8.53,西武,山川 穂高,右,.330,12,39,24,0,四球
54,0010,6回表,楽天,釜田 佳直,右,8.53,西武,森 友哉,左,.302,2,14,11,3,四球
55,0110,6回表,楽天,釜田 佳直,右,8.53,西武,外崎 修汰,右,.276,3,17,10,8,投犠打
56,1011,6回表,楽天,高梨 雄平,左,7.94,西武,栗山 巧,左,.277,1,11,9,0,中安
57,1100,6回表,楽天,高梨 雄平,左,7.94,西武,炭谷 銀仁朗,右,.343,0,4,2,0,右飛
58,2100,6回表,楽天,高梨 雄平,左,7.94,西武,木村 文紀,右,.250,0,1,2,2,中飛
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,西武,菊池 雄星,左,3.86,楽天,今江 年晶,右,.286,3,10,3,0,空三振
61,1000,6回裏,西武,菊池 雄星,左,3.86,楽天,アマダー,右,.205,5,11,12,1,四球
62,1100,6回裏,西武,菊池 雄星,左,3.86,楽天,岡島 豪郎,左,.216,2,5,8,0,ボール
63,2000,7回表,楽天,高梨 雄平,左,7.94,西武,秋山 翔吾,左,.375,3,18,17,3,空三振
