,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,田嶋 大樹,左,4.37,ソフトバンク,川島 慶三,右,.370,2,6,4,1,捕邪飛
1,1000,1回表,オリックス,田嶋 大樹,左,4.37,ソフトバンク,今宮 健太,右,.190,1,4,8,2,二飛
2,2000,1回表,オリックス,田嶋 大樹,左,4.37,ソフトバンク,柳田 悠岐,左,.345,4,18,14,7,右安
3,2100,1回表,オリックス,田嶋 大樹,左,4.37,ソフトバンク,内川 聖一,右,.213,1,6,6,0,遊ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ソフトバンク,中田 賢一,右,3.60,オリックス,宗 佑磨,左,.219,1,7,6,1,中本
6,0000,1回裏,ソフトバンク,中田 賢一,右,3.60,オリックス,吉田 正尚,左,.263,4,14,11,0,二ゴロ
7,1000,1回裏,ソフトバンク,中田 賢一,右,3.60,オリックス,ロメロ,右,.215,3,9,9,2,右２
8,1010,1回裏,ソフトバンク,中田 賢一,右,3.60,オリックス,小谷野 栄一,右,.284,0,6,9,0,死球
9,1110,1回裏,ソフトバンク,中田 賢一,右,3.60,オリックス,マレーロ,右,.225,7,17,6,1,遊直
10,2110,1回裏,ソフトバンク,中田 賢一,右,3.60,オリックス,安達 了一,右,.244,1,6,8,4,四球
11,2111,1回裏,ソフトバンク,中田 賢一,右,3.60,オリックス,Ｔ－岡田,左,.264,1,7,8,1,右安
12,2101,1回裏,ソフトバンク,中田 賢一,右,3.60,オリックス,福田 周平,左,.167,0,0,2,0,二ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回表,オリックス,田嶋 大樹,左,4.37,ソフトバンク,デスパイネ,右,.171,4,11,12,0,右飛
15,1000,2回表,オリックス,田嶋 大樹,左,4.37,ソフトバンク,中村 晃,左,.327,2,6,7,0,空三振
16,2000,2回表,オリックス,田嶋 大樹,左,4.37,ソフトバンク,松田 宣浩,右,.205,5,15,9,2,中飛
