,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,古川 侑利,右,3.77,日本ハム,西川 遥輝,左,.256,7,36,61,26,右２
1,0010,1回表,楽天,古川 侑利,右,3.77,日本ハム,松本 剛,右,.182,0,4,2,1,右飛
2,1001,1回表,楽天,古川 侑利,右,3.77,日本ハム,近藤 健介,左,.337,8,45,55,4,四球
3,1101,1回表,楽天,古川 侑利,右,3.77,日本ハム,中田 翔,右,.266,18,69,27,0,四球
4,1111,1回表,楽天,古川 侑利,右,3.77,日本ハム,アルシア,左,.229,9,28,21,0,空三振
5,2111,1回表,楽天,古川 侑利,右,3.77,日本ハム,レアード,右,.240,20,44,31,0,一飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,日本ハム,マルティネス,右,3.65,楽天,田中 和基,左,.293,8,26,18,13,二飛
8,1000,1回裏,日本ハム,マルティネス,右,3.65,楽天,茂木 栄五郎,左,.242,5,16,30,10,二ゴロ
9,2000,1回裏,日本ハム,マルティネス,右,3.65,楽天,島内 宏明,左,.270,6,27,23,7,左飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,楽天,古川 侑利,右,3.77,日本ハム,鶴岡 慎也,右,.289,2,13,7,1,遊ゴロ
12,1000,2回表,楽天,古川 侑利,右,3.77,日本ハム,石井 一成,左,.200,1,4,12,3,空三振
13,2000,2回表,楽天,古川 侑利,右,3.77,日本ハム,中島 卓也,左,.247,1,13,23,13,遊飛
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,日本ハム,マルティネス,右,3.65,楽天,今江 年晶,右,.295,8,38,17,0,左安
16,0100,2回裏,日本ハム,マルティネス,右,3.65,楽天,銀次,左,.264,3,28,30,1,左安
17,0110,2回裏,日本ハム,マルティネス,右,3.65,楽天,アマダー,右,.268,19,39,21,1,左安
18,0110,2回裏,日本ハム,マルティネス,右,3.65,楽天,藤田 一也,左,.256,3,11,13,0,一犠打
19,1011,2回裏,日本ハム,マルティネス,右,3.65,楽天,ペゲーロ,左,.240,16,42,25,1,左安
20,2010,2回裏,日本ハム,マルティネス,右,3.65,楽天,山下 斐紹,左,.258,1,4,2,0,左安
21,2101,2回裏,日本ハム,マルティネス,右,3.65,楽天,田中 和基,左,.293,8,26,18,13,遊ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回表,楽天,古川 侑利,右,3.77,日本ハム,西川 遥輝,左,.256,7,36,61,26,左安
24,0100,3回表,楽天,古川 侑利,右,3.77,日本ハム,松本 剛,右,.182,0,4,2,1,一直
25,2000,3回表,楽天,古川 侑利,右,3.77,日本ハム,近藤 健介,左,.337,8,45,55,4,四球
26,2100,3回表,楽天,古川 侑利,右,3.77,日本ハム,中田 翔,右,.266,18,69,27,0,左安
27,2110,3回表,楽天,古川 侑利,右,3.77,日本ハム,アルシア,左,.229,9,28,21,0,空三振
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,日本ハム,マルティネス,右,3.65,楽天,茂木 栄五郎,左,.242,5,16,30,10,三安
30,0100,3回裏,日本ハム,マルティネス,右,3.65,楽天,島内 宏明,左,.270,6,27,23,7,遊ゴロ
31,1010,3回裏,日本ハム,マルティネス,右,3.65,楽天,今江 年晶,右,.295,8,38,17,0,見三振
32,2010,3回裏,日本ハム,マルティネス,右,3.65,楽天,銀次,左,.264,3,28,30,1,中安
33,2100,3回裏,日本ハム,マルティネス,右,3.65,楽天,アマダー,右,.268,19,39,21,1,遊ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回表,楽天,古川 侑利,右,3.77,日本ハム,レアード,右,.240,20,44,31,0,空三振
36,1000,4回表,楽天,古川 侑利,右,3.77,日本ハム,鶴岡 慎也,右,.289,2,13,7,1,空三振
37,2000,4回表,楽天,古川 侑利,右,3.77,日本ハム,石井 一成,左,.200,1,4,12,3,投ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,日本ハム,マルティネス,右,3.65,楽天,藤田 一也,左,.256,3,11,13,0,二ゴロ
40,1000,4回裏,日本ハム,マルティネス,右,3.65,楽天,ペゲーロ,左,.240,16,42,25,1,空三振
41,2000,4回裏,日本ハム,マルティネス,右,3.65,楽天,山下 斐紹,左,.258,1,4,2,0,四球
42,2100,4回裏,日本ハム,マルティネス,右,3.65,楽天,田中 和基,左,.293,8,26,18,13,四球
43,2110,4回裏,日本ハム,マルティネス,右,3.65,楽天,茂木 栄五郎,左,.242,5,16,30,10,三安
44,2111,4回裏,日本ハム,マルティネス,右,3.65,楽天,島内 宏明,左,.270,6,27,23,7,右２
45,2010,4回裏,日本ハム,マルティネス,右,3.65,楽天,今江 年晶,右,.295,8,38,17,0,中飛
46,3000,,,,,,,,,,,,,,
47,0000,5回表,楽天,古川 侑利,右,3.77,日本ハム,中島 卓也,左,.247,1,13,23,13,二安
48,0100,5回表,楽天,古川 侑利,右,3.77,日本ハム,西川 遥輝,左,.256,7,36,61,26,一直
49,2000,5回表,楽天,古川 侑利,右,3.77,日本ハム,松本 剛,右,.182,0,4,2,1,中安
50,2100,5回表,楽天,古川 侑利,右,3.77,日本ハム,近藤 健介,左,.337,8,45,55,4,見三振
51,3000,,,,,,,,,,,,,,
52,0000,5回裏,日本ハム,マルティネス,右,3.65,楽天,銀次,左,.264,3,28,30,1,左安
53,0100,5回裏,日本ハム,マルティネス,右,3.65,楽天,アマダー,右,.268,19,39,21,1,中飛
54,1100,5回裏,日本ハム,マルティネス,右,3.65,楽天,藤田 一也,左,.256,3,11,13,0,一安
55,1110,5回裏,日本ハム,マルティネス,右,3.65,楽天,ペゲーロ,左,.240,16,42,25,1,四球
56,1111,5回裏,日本ハム,白村 明弘,右,3.38,楽天,山下 斐紹,左,.258,1,4,2,0,左犠飛
57,2110,5回裏,日本ハム,白村 明弘,右,3.38,楽天,田中 和基,左,.293,8,26,18,13,二ゴロ
58,3000,,,,,,,,,,,,,,
59,0000,6回表,楽天,古川 侑利,右,3.77,日本ハム,中田 翔,右,.266,18,69,27,0,空三振
60,1000,6回表,楽天,古川 侑利,右,3.77,日本ハム,アルシア,左,.229,9,28,21,0,空三振
61,2000,6回表,楽天,古川 侑利,右,3.77,日本ハム,レアード,右,.240,20,44,31,0,空三振
62,3000,,,,,,,,,,,,,,
63,0000,6回裏,日本ハム,白村 明弘,右,3.38,楽天,茂木 栄五郎,左,.242,5,16,30,10,空三振
64,1000,6回裏,日本ハム,白村 明弘,右,3.38,楽天,島内 宏明,左,.270,6,27,23,7,左安
65,1100,6回裏,日本ハム,白村 明弘,右,3.38,楽天,今江 年晶,右,.295,8,38,17,0,左飛
66,2010,6回裏,日本ハム,白村 明弘,右,3.38,楽天,銀次,左,.264,3,28,30,1,中２
67,2010,6回裏,日本ハム,白村 明弘,右,3.38,楽天,アマダー,右,.268,19,39,21,1,投安
68,2101,6回裏,日本ハム,白村 明弘,右,3.38,楽天,藤田 一也,左,.256,3,11,13,0,遊ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,7回表,楽天,西宮 悠介,左,1.23,日本ハム,鶴岡 慎也,右,.289,2,13,7,1,空三振
71,1000,7回表,楽天,西宮 悠介,左,1.23,日本ハム,横尾 俊建,右,.234,7,20,7,0,遊ゴロ
72,2000,7回表,楽天,西宮 悠介,左,1.23,日本ハム,中島 卓也,左,.247,1,13,23,13,四球
73,2100,7回表,楽天,西宮 悠介,左,1.23,日本ハム,西川 遥輝,左,.256,7,36,61,26,四球
