,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,榎田 大樹,左,3.49,日本ハム,西川 遥輝,左,.282,10,47,88,36,死球
1,0100,1回表,西武,榎田 大樹,左,3.49,日本ハム,大田 泰示,右,.275,14,53,33,3,四球
2,0110,1回表,西武,榎田 大樹,左,3.49,日本ハム,近藤 健介,左,.329,9,65,78,4,左飛
3,1110,1回表,西武,榎田 大樹,左,3.49,日本ハム,中田 翔,右,.269,25,102,37,0,四球
4,1111,1回表,西武,榎田 大樹,左,3.49,日本ハム,横尾 俊建,右,.201,8,22,7,0,空三振
5,2111,1回表,西武,榎田 大樹,左,3.49,日本ハム,鶴岡 慎也,右,.252,2,22,11,1,四球
6,2111,1回表,西武,榎田 大樹,左,3.49,日本ハム,松本 剛,右,.210,0,8,6,2,二ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,1回裏,日本ハム,堀 瑞輝,左,6.54,西武,秋山 翔吾,左,.324,20,72,72,14,三飛
9,1000,1回裏,日本ハム,堀 瑞輝,左,6.54,西武,源田 壮亮,左,.274,4,54,43,34,見三振
10,2000,1回裏,日本ハム,堀 瑞輝,左,6.54,西武,浅村 栄斗,右,.318,29,117,64,4,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,西武,榎田 大樹,左,3.49,日本ハム,渡邉 諒,右,.226,5,9,7,1,見三振
13,1000,2回表,西武,榎田 大樹,左,3.49,日本ハム,中島 卓也,左,.261,1,22,33,27,投ゴロ
14,2000,2回表,西武,榎田 大樹,左,3.49,日本ハム,西川 遥輝,左,.282,10,47,88,36,投直
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,日本ハム,堀 瑞輝,左,6.54,西武,山川 穂高,右,.278,42,112,77,0,四球
17,0100,2回裏,日本ハム,堀 瑞輝,左,6.54,西武,栗山 巧,左,.264,7,48,46,1,空三振
18,1100,2回裏,日本ハム,堀 瑞輝,左,6.54,西武,中村 剛也,右,.265,26,65,31,0,遊併打
19,3000,,,,,,,,,,,,,,
20,0000,3回表,西武,榎田 大樹,左,3.49,日本ハム,大田 泰示,右,.275,14,53,33,3,見三振
21,1000,3回表,西武,榎田 大樹,左,3.49,日本ハム,近藤 健介,左,.329,9,65,78,4,左飛
22,2000,3回表,西武,榎田 大樹,左,3.49,日本ハム,中田 翔,右,.269,25,102,37,0,遊飛
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,日本ハム,堀 瑞輝,左,6.54,西武,炭谷 銀仁朗,右,.256,0,9,2,0,空三振
25,1000,3回裏,日本ハム,堀 瑞輝,左,6.54,西武,山田 遥楓,右,.167,1,2,0,0,遊直
26,2000,3回裏,日本ハム,堀 瑞輝,左,6.54,西武,金子 侑司,右,.218,1,33,25,28,死球
27,2100,3回裏,日本ハム,堀 瑞輝,左,6.54,西武,秋山 翔吾,左,.324,20,72,72,14,四球
28,2110,3回裏,日本ハム,堀 瑞輝,左,6.54,西武,源田 壮亮,左,.274,4,54,43,34,右本
29,2000,3回裏,日本ハム,堀 瑞輝,左,6.54,西武,浅村 栄斗,右,.318,29,117,64,4,左本
30,2000,3回裏,日本ハム,堀 瑞輝,左,6.54,西武,山川 穂高,右,.278,42,112,77,0,中飛
31,3000,,,,,,,,,,,,,,
32,0000,4回表,西武,榎田 大樹,左,3.49,日本ハム,横尾 俊建,右,.201,8,22,7,0,右飛
33,1000,4回表,西武,榎田 大樹,左,3.49,日本ハム,鶴岡 慎也,右,.252,2,22,11,1,遊ゴロ
34,2000,4回表,西武,榎田 大樹,左,3.49,日本ハム,松本 剛,右,.210,0,8,6,2,中飛
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,日本ハム,堀 瑞輝,左,6.54,西武,栗山 巧,左,.264,7,48,46,1,遊ゴロ
37,1000,4回裏,日本ハム,堀 瑞輝,左,6.54,西武,中村 剛也,右,.265,26,65,31,0,空三振
38,2000,4回裏,日本ハム,堀 瑞輝,左,6.54,西武,炭谷 銀仁朗,右,.256,0,9,2,0,左２
39,2010,4回裏,日本ハム,堀 瑞輝,左,6.54,西武,山田 遥楓,右,.167,1,2,0,0,左本
40,2000,4回裏,日本ハム,堀 瑞輝,左,6.54,西武,金子 侑司,右,.218,1,33,25,28,四球
41,2010,4回裏,日本ハム,堀 瑞輝,左,6.54,西武,秋山 翔吾,左,.324,20,72,72,14,二ゴロ
42,3000,,,,,,,,,,,,,,
