,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,ジョンソン,左,3.09,ヤクルト,坂口 智隆,左,.312,2,24,53,7,左安
1,0010,1回表,広島,ジョンソン,左,3.09,ヤクルト,青木 宣親,左,.319,6,46,46,2,遊ゴロ
2,1010,1回表,広島,ジョンソン,左,3.09,ヤクルト,山田 哲人,右,.316,28,69,84,28,四球
3,1110,1回表,広島,ジョンソン,左,3.09,ヤクルト,バレンティン,右,.274,30,101,69,1,見三振
4,2110,1回表,広島,ジョンソン,左,3.09,ヤクルト,雄平,左,.312,6,43,26,5,遊ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ヤクルト,小川 泰弘,右,2.74,広島,野間 峻祥,左,.295,4,33,19,12,左安
7,0000,1回裏,ヤクルト,小川 泰弘,右,2.74,広島,菊池 涼介,右,.244,11,44,37,8,遊ゴロ
8,2000,1回裏,ヤクルト,小川 泰弘,右,2.74,広島,丸 佳浩,左,.321,27,66,92,8,二ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,広島,ジョンソン,左,3.09,ヤクルト,川端 慎吾,左,.265,3,28,29,1,遊ゴロ
11,1000,2回表,広島,ジョンソン,左,3.09,ヤクルト,西浦 直亨,右,.252,8,42,27,1,空三振
12,2000,2回表,広島,ジョンソン,左,3.09,ヤクルト,中村 悠平,右,.205,4,21,24,2,四球
13,2100,2回表,広島,ジョンソン,左,3.09,ヤクルト,小川 泰弘,右,.143,0,1,3,0,四球
14,2110,2回表,広島,ジョンソン,左,3.09,ヤクルト,坂口 智隆,左,.312,2,24,53,7,中安
15,2011,2回表,広島,ジョンソン,左,3.09,ヤクルト,青木 宣親,左,.319,6,46,46,2,四球
16,2111,2回表,広島,ジョンソン,左,3.09,ヤクルト,山田 哲人,右,.316,28,69,84,28,空三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,ヤクルト,小川 泰弘,右,2.74,広島,鈴木 誠也,右,.339,23,73,61,4,左本
19,0000,2回裏,ヤクルト,小川 泰弘,右,2.74,広島,松山 竜平,左,.312,10,59,36,0,空三振
20,1000,2回裏,ヤクルト,小川 泰弘,右,2.74,広島,西川 龍馬,左,.321,4,33,18,2,二ゴロ
21,2000,2回裏,ヤクルト,小川 泰弘,右,2.74,広島,田中 広輔,左,.259,9,48,62,18,右飛
22,3000,,,,,,,,,,,,,,
23,0000,3回表,広島,ジョンソン,左,3.09,ヤクルト,バレンティン,右,.274,30,101,69,1,三直
24,1000,3回表,広島,ジョンソン,左,3.09,ヤクルト,雄平,左,.312,6,43,26,5,四球
25,1100,3回表,広島,ジョンソン,左,3.09,ヤクルト,川端 慎吾,左,.265,3,28,29,1,右安
26,1101,3回表,広島,ジョンソン,左,3.09,ヤクルト,西浦 直亨,右,.252,8,42,27,1,空三振
27,2101,3回表,広島,ジョンソン,左,3.09,ヤクルト,中村 悠平,右,.205,4,21,24,2,左飛
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,ヤクルト,小川 泰弘,右,2.74,広島,石原 慶幸,右,.182,1,5,4,0,中安
30,0100,3回裏,ヤクルト,小川 泰弘,右,2.74,広島,ジョンソン,左,.125,0,2,2,0,捕ゴロ
31,1100,3回裏,ヤクルト,小川 泰弘,右,2.74,広島,野間 峻祥,左,.295,4,33,19,12,二ゴロ
32,2100,3回裏,ヤクルト,小川 泰弘,右,2.74,広島,菊池 涼介,右,.244,11,44,37,8,空三振
33,3000,,,,,,,,,,,,,,
34,0000,4回表,広島,ジョンソン,左,3.09,ヤクルト,小川 泰弘,右,.143,0,1,3,0,中安
35,0100,4回表,広島,ジョンソン,左,3.09,ヤクルト,坂口 智隆,左,.312,2,24,53,7,三併打
36,2000,4回表,広島,ジョンソン,左,3.09,ヤクルト,青木 宣親,左,.319,6,46,46,2,四球
37,2100,4回表,広島,ジョンソン,左,3.09,ヤクルト,山田 哲人,右,.316,28,69,84,28,遊飛
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,ヤクルト,小川 泰弘,右,2.74,広島,丸 佳浩,左,.321,27,66,92,8,右２
40,0010,4回裏,ヤクルト,小川 泰弘,右,2.74,広島,鈴木 誠也,右,.339,23,73,61,4,空三振
41,1010,4回裏,ヤクルト,小川 泰弘,右,2.74,広島,松山 竜平,左,.312,10,59,36,0,左安
42,1100,4回裏,ヤクルト,小川 泰弘,右,2.74,広島,西川 龍馬,左,.321,4,33,18,2,遊ゴロ
43,2001,4回裏,ヤクルト,小川 泰弘,右,2.74,広島,田中 広輔,左,.259,9,48,62,18,一ゴロ
44,3000,,,,,,,,,,,,,,
