,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,菅野 智之,右,4.29,広島,田中 広輔,左,.235,0,4,8,2,四球
1,0100,1回表,巨人,菅野 智之,右,4.29,広島,菊池 涼介,右,.255,1,3,3,2,一犠打
2,1010,1回表,巨人,菅野 智之,右,4.29,広島,丸 佳浩,左,.436,4,10,17,1,中安
3,1100,1回表,巨人,菅野 智之,右,4.29,広島,松山 竜平,左,.256,1,7,5,0,一併打
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,広島,野村 祐輔,右,5.68,巨人,坂本 勇人,右,.346,0,7,8,1,中３
6,0001,1回裏,広島,野村 祐輔,右,5.68,巨人,吉川 尚輝,左,.241,0,3,1,1,一失
7,0100,1回裏,広島,野村 祐輔,右,5.68,巨人,ゲレーロ,右,.244,0,1,11,0,左飛
8,1001,1回裏,広島,野村 祐輔,右,5.68,巨人,マギー,右,.280,2,9,2,0,中安
9,1100,1回裏,広島,野村 祐輔,右,5.68,巨人,岡本 和真,右,.283,3,13,7,1,左本
10,1000,1回裏,広島,野村 祐輔,右,5.68,巨人,亀井 善行,左,.182,0,3,2,0,一ゴロ
11,2000,1回裏,広島,野村 祐輔,右,5.68,巨人,中井 大介,右,.400,1,2,1,0,左本
12,2000,1回裏,広島,野村 祐輔,右,5.68,巨人,小林 誠司,右,.448,1,6,5,0,投ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回表,巨人,菅野 智之,右,4.29,広島,安部 友裕,左,.302,0,3,4,0,中安
15,0100,2回表,巨人,菅野 智之,右,4.29,広島,西川 龍馬,左,.182,0,2,2,0,空三振
16,1100,2回表,巨人,菅野 智之,右,4.29,広島,堂林 翔太,右,.211,0,4,1,0,空三振
17,2100,2回表,巨人,菅野 智之,右,4.29,広島,會澤 翼,右,.294,0,2,2,0,一邪飛
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,広島,野村 祐輔,右,5.68,巨人,菅野 智之,右,.500,0,0,0,0,二ゴロ
20,1000,2回裏,広島,野村 祐輔,右,5.68,巨人,坂本 勇人,右,.346,0,7,8,1,中飛
21,2000,2回裏,広島,野村 祐輔,右,5.68,巨人,吉川 尚輝,左,.241,0,3,1,1,見三振
22,3000,,,,,,,,,,,,,,
23,0000,3回表,巨人,菅野 智之,右,4.29,広島,野村 祐輔,右,.000,0,1,1,0,空三振
24,1000,3回表,巨人,菅野 智之,右,4.29,広島,田中 広輔,左,.235,0,4,8,2,見三振
25,2000,3回表,巨人,菅野 智之,右,4.29,広島,菊池 涼介,右,.255,1,3,3,2,左安
26,2100,3回表,巨人,菅野 智之,右,4.29,広島,丸 佳浩,左,.436,4,10,17,1,空三振
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,広島,野村 祐輔,右,5.68,巨人,ゲレーロ,右,.244,0,1,11,0,三ゴロ
29,1000,3回裏,広島,野村 祐輔,右,5.68,巨人,マギー,右,.280,2,9,2,0,遊ゴロ
30,2000,3回裏,広島,野村 祐輔,右,5.68,巨人,岡本 和真,右,.283,3,13,7,1,遊ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回表,巨人,菅野 智之,右,4.29,広島,松山 竜平,左,.256,1,7,5,0,右飛
33,1000,4回表,巨人,菅野 智之,右,4.29,広島,安部 友裕,左,.302,0,3,4,0,一ゴロ
34,2000,4回表,巨人,菅野 智之,右,4.29,広島,西川 龍馬,左,.182,0,2,2,0,一ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,広島,野村 祐輔,右,5.68,巨人,亀井 善行,左,.182,0,3,2,0,捕邪飛
37,1000,4回裏,広島,野村 祐輔,右,5.68,巨人,中井 大介,右,.400,1,2,1,0,三ゴロ
38,2000,4回裏,広島,野村 祐輔,右,5.68,巨人,小林 誠司,右,.448,1,6,5,0,二ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回表,巨人,菅野 智之,右,4.29,広島,堂林 翔太,右,.211,0,4,1,0,二ゴロ
41,1000,5回表,巨人,菅野 智之,右,4.29,広島,會澤 翼,右,.294,0,2,2,0,二ゴロ
42,2000,5回表,巨人,菅野 智之,右,4.29,広島,野村 祐輔,右,.000,0,1,1,0,左安
43,2100,5回表,巨人,菅野 智之,右,4.29,広島,田中 広輔,左,.235,0,4,8,2,見三振
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,広島,野村 祐輔,右,5.68,巨人,菅野 智之,右,.500,0,0,0,0,左２
46,0010,5回裏,広島,野村 祐輔,右,5.68,巨人,坂本 勇人,右,.346,0,7,8,1,右安
47,0101,5回裏,広島,野村 祐輔,右,5.68,巨人,吉川 尚輝,左,.241,0,3,1,1,右犠飛
48,1100,5回裏,広島,野村 祐輔,右,5.68,巨人,ゲレーロ,右,.244,0,1,11,0,投ゴロ
49,2010,5回裏,広島,野村 祐輔,右,5.68,巨人,マギー,右,.280,2,9,2,0,左本
50,2000,5回裏,広島,野村 祐輔,右,5.68,巨人,岡本 和真,右,.283,3,13,7,1,死球
51,2100,5回裏,広島,野村 祐輔,右,5.68,巨人,亀井 善行,左,.182,0,3,2,0,遊ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,巨人,菅野 智之,右,4.29,広島,菊池 涼介,右,.255,1,3,3,2,左安
54,0100,6回表,巨人,菅野 智之,右,4.29,広島,丸 佳浩,左,.436,4,10,17,1,右安
55,0101,6回表,巨人,菅野 智之,右,4.29,広島,松山 竜平,左,.256,1,7,5,0,空三振
56,1101,6回表,巨人,菅野 智之,右,4.29,広島,安部 友裕,左,.302,0,3,4,0,空三振
57,2101,6回表,巨人,菅野 智之,右,4.29,広島,西川 龍馬,左,.182,0,2,2,0,空三振
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,広島,薮田 和樹,右,4.38,巨人,中井 大介,右,.400,1,2,1,0,三ゴロ
60,1000,6回裏,広島,薮田 和樹,右,4.38,巨人,小林 誠司,右,.448,1,6,5,0,投ゴロ
61,2000,6回裏,広島,薮田 和樹,右,4.38,巨人,菅野 智之,右,.500,0,0,0,0,見三振
62,3000,,,,,,,,,,,,,,
63,0000,7回表,巨人,菅野 智之,右,4.29,広島,堂林 翔太,右,.211,0,4,1,0,四球
64,0100,7回表,巨人,菅野 智之,右,4.29,広島,坂倉 将吾,左,.000,0,0,0,0,二飛
65,1100,7回表,巨人,菅野 智之,右,4.29,広島,メヒア,右,.333,0,1,1,1,空三振
66,2100,7回表,巨人,菅野 智之,右,4.29,広島,田中 広輔,左,.235,0,4,8,2,遊ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,広島,薮田 和樹,右,4.38,巨人,坂本 勇人,右,.346,0,7,8,1,右安
69,0010,7回裏,広島,薮田 和樹,右,4.38,巨人,吉川 尚輝,左,.241,0,3,1,1,右安
70,0101,7回裏,広島,薮田 和樹,右,4.38,巨人,ゲレーロ,右,.244,0,1,11,0,左２
71,1000,7回裏,広島,薮田 和樹,右,4.38,巨人,マギー,右,.280,2,9,2,0,遊ゴロ
72,2000,7回裏,広島,薮田 和樹,右,4.38,巨人,立岡 宗一郎,左,.240,0,2,3,3,空三振
73,3000,,,,,,,,,,,,,,
74,0000,8回表,巨人,菅野 智之,右,4.29,広島,菊池 涼介,右,.255,1,3,3,2,捕邪飛
75,1000,8回表,巨人,菅野 智之,右,4.29,広島,丸 佳浩,左,.436,4,10,17,1,四球
76,1010,8回表,巨人,菅野 智之,右,4.29,広島,松山 竜平,左,.256,1,7,5,0,二ゴロ
77,2001,8回表,巨人,菅野 智之,右,4.29,広島,安部 友裕,左,.302,0,3,4,0,中飛
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,広島,アドゥワ 誠,右,0.00,巨人,亀井 善行,左,.182,0,3,2,0,二ゴロ
80,1000,8回裏,広島,アドゥワ 誠,右,0.00,巨人,中井 大介,右,.400,1,2,1,0,右飛
81,2000,8回裏,広島,アドゥワ 誠,右,0.00,巨人,小林 誠司,右,.448,1,6,5,0,右２
82,2010,8回裏,広島,アドゥワ 誠,右,0.00,巨人,田中 俊太,左,.375,0,0,1,0,四球
83,2110,8回裏,広島,アドゥワ 誠,右,0.00,巨人,坂本 勇人,右,.346,0,7,8,1,遊ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,9回表,巨人,カミネロ,右,0.00,広島,美間 優槻,右,.000,0,0,0,0,中安
86,0100,9回表,巨人,カミネロ,右,0.00,広島,堂林 翔太,右,.211,0,4,1,0,中安
87,0110,9回表,巨人,カミネロ,右,0.00,広島,坂倉 将吾,左,.000,0,0,0,0,二失
88,0111,9回表,巨人,カミネロ,右,0.00,広島,メヒア,右,.333,0,1,1,1,見三振
89,1111,9回表,巨人,カミネロ,右,0.00,広島,田中 広輔,左,.235,0,4,8,2,空三振
90,2111,9回表,巨人,カミネロ,右,0.00,広島,下水流 昂,右,.273,1,1,1,0,遊安
