,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
26,0000,3回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,石川 雅規,左,.111,0,0,0,0,投ゴロ
27,1000,3回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,坂口 智隆,左,.319,2,20,44,6,遊ゴロ
28,2000,3回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,青木 宣親,左,.307,6,40,33,1,四球
29,2100,3回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,山田 哲人,右,.302,21,44,61,18,捕飛
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ヤクルト,石川 雅規,左,4.86,中日,アルモンテ,右,.301,11,50,31,1,二ゴロ
32,1000,4回表,ヤクルト,石川 雅規,左,4.86,中日,荒木 雅博,右,.294,1,2,0,0,中安
33,1100,4回表,ヤクルト,石川 雅規,左,4.86,中日,福田 永将,右,.268,7,36,23,0,空三振
34,2100,4回表,ヤクルト,石川 雅規,左,4.86,中日,大野 奨太,右,.209,2,8,17,0,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,バレンティン,右,.261,21,70,53,0,三ゴロ
37,1000,4回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,畠山 和洋,右,.253,4,19,18,0,四球
38,1100,4回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,川端 慎吾,左,.266,2,17,23,0,右安
39,1110,4回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,西浦 直亨,右,.260,6,34,20,1,中飛
40,2110,4回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,中村 悠平,右,.193,2,18,21,2,中飛
41,3000,,,,,,,,,,,,,,
42,0000,5回表,ヤクルト,石川 雅規,左,4.86,中日,小笠原 慎之介,左,.074,0,0,0,0,捕邪飛
43,1000,5回表,ヤクルト,石川 雅規,左,4.86,中日,大島 洋平,左,.267,5,26,25,11,左安
44,1100,5回表,ヤクルト,石川 雅規,左,4.86,中日,京田 陽太,左,.238,3,28,9,14,一ゴロ
45,2010,5回表,ヤクルト,石川 雅規,左,4.86,中日,平田 良介,右,.333,5,29,36,8,左安
46,2100,5回表,ヤクルト,石川 雅規,左,4.86,中日,ビシエド,右,.305,13,56,27,1,二飛
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,谷内 亮太,右,.188,0,2,0,0,投ゴロ
49,1000,5回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,坂口 智隆,左,.319,2,20,44,6,二ゴロ
50,2000,5回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,青木 宣親,左,.307,6,40,33,1,遊ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回表,ヤクルト,風張 蓮,右,5.00,中日,アルモンテ,左,.301,11,50,31,1,空三振
53,1000,6回表,ヤクルト,風張 蓮,右,5.00,中日,荒木 雅博,右,.294,1,2,0,0,二飛
54,2000,6回表,ヤクルト,風張 蓮,右,5.00,中日,福田 永将,右,.268,7,36,23,0,空三振
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,山田 哲人,右,.302,21,44,61,18,中本
57,0000,6回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,バレンティン,右,.261,21,70,53,0,左安
58,0100,6回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,畠山 和洋,右,.253,4,19,18,0,三邪飛
59,1100,6回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,川端 慎吾,左,.266,2,17,23,0,中安
60,1101,6回裏,中日,小笠原 慎之介,左,4.18,ヤクルト,西浦 直亨,右,.260,6,34,20,1,左安
61,1110,6回裏,中日,佐藤 優,右,4.76,ヤクルト,雄平,左,.303,3,30,15,3,二ゴロ
62,2101,6回裏,中日,岡田 俊哉,左,7.45,ヤクルト,上田 剛史,左,.211,0,1,3,2,遊ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回表,ヤクルト,中尾 輝,左,3.48,中日,大野 奨太,右,.209,2,8,17,0,見三振
65,1000,7回表,ヤクルト,中尾 輝,左,3.48,中日,堂上 直倫,右,.233,0,5,3,0,右飛
66,2000,7回表,ヤクルト,中尾 輝,左,3.48,中日,大島 洋平,左,.267,5,26,25,11,一ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,中日,祖父江 大輔,右,2.62,ヤクルト,坂口 智隆,左,.319,2,20,44,6,投安
69,0100,7回裏,中日,祖父江 大輔,右,2.62,ヤクルト,青木 宣親,左,.307,6,40,33,1,右安
70,0110,7回裏,中日,祖父江 大輔,右,2.62,ヤクルト,山田 哲人,右,.302,21,44,61,18,空三振
71,1110,7回裏,中日,祖父江 大輔,右,2.62,ヤクルト,バレンティン,右,.261,21,70,53,0,四球
72,1111,7回裏,中日,祖父江 大輔,右,2.62,ヤクルト,畠山 和洋,右,.253,4,19,18,0,左安
73,1111,7回裏,中日,祖父江 大輔,右,2.62,ヤクルト,川端 慎吾,左,.266,2,17,23,0,遊ゴロ
74,2101,7回裏,中日,祖父江 大輔,右,2.62,ヤクルト,西浦 直亨,右,.260,6,34,20,1,中飛
75,3000,,,,,,,,,,,,,,
76,0000,8回表,ヤクルト,近藤 一樹,右,2.93,中日,京田 陽太,左,.238,3,28,9,14,右３
77,0001,8回表,ヤクルト,近藤 一樹,右,2.93,中日,平田 良介,右,.333,5,29,36,8,三邪飛
78,1001,8回表,ヤクルト,近藤 一樹,右,2.93,中日,ビシエド,右,.305,13,56,27,1,三安
79,1101,8回表,ヤクルト,近藤 一樹,右,2.93,中日,藤井 淳志,左,.222,0,12,5,0,中犠飛
80,2100,8回表,ヤクルト,近藤 一樹,右,2.93,中日,モヤ,左,.295,1,14,6,0,中飛
81,3000,,,,,,,,,,,,,,
82,0000,8回裏,中日,又吉 克樹,右,6.26,ヤクルト,井野 卓,右,.154,0,1,1,0,投ゴロ
83,1000,8回裏,中日,又吉 克樹,右,6.26,ヤクルト,奥村 展征,左,.261,0,3,2,0,右２
84,1010,8回裏,中日,又吉 克樹,右,6.26,ヤクルト,坂口 智隆,左,.319,2,20,44,6,中飛
85,2001,8回裏,中日,又吉 克樹,右,6.26,ヤクルト,青木 宣親,左,.307,6,40,33,1,空三振
86,3000,,,,,,,,,,,,,,
87,0000,9回表,ヤクルト,石山 泰稚,右,1.59,中日,福田 永将,右,.268,7,36,23,0,左本
88,0000,9回表,ヤクルト,石山 泰稚,右,1.59,中日,大野 奨太,右,.209,2,8,17,0,空三振
89,1000,9回表,ヤクルト,石山 泰稚,右,1.59,中日,亀澤 恭平,左,.296,0,6,9,3,中飛
90,2000,9回表,ヤクルト,石山 泰稚,右,1.59,中日,大島 洋平,左,.267,5,26,25,11,二飛
91,3000,,,,,,,,,,,,,,
92,0000,9回裏,中日,鈴木 博志,右,3.92,ヤクルト,山田 哲人,右,.302,21,44,61,18,四球
93,0010,9回裏,中日,鈴木 博志,右,3.92,ヤクルト,バレンティン,右,.261,21,70,53,0,遊ゴロ
94,1001,9回裏,中日,鈴木 博志,右,3.92,ヤクルト,畠山 和洋,右,.253,4,19,18,0,右安
95,1100,9回裏,中日,鈴木 博志,右,3.92,ヤクルト,川端 慎吾,左,.266,2,17,23,0,本塁打
