,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,宗 佑磨,左,.230,2,17,14,3,投ゴロ
1,1000,1回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,福田 周平,左,.270,0,13,26,16,見三振
2,2000,1回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,ロメロ,右,.239,23,58,38,7,三ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,牧原 大成,左,.333,3,26,8,8,捕安
5,0100,1回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,明石 健志,左,.280,0,8,7,2,投飛
6,2000,1回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,中村 晃,左,.288,13,52,56,1,四球
7,2100,1回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,デスパイネ,右,.236,26,64,49,0,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,吉田 正尚,左,.308,22,80,66,3,右飛
10,1000,2回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,中島 宏之,右,.314,5,31,19,0,右安
11,1100,2回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,Ｔ－岡田,左,.227,11,41,28,2,ボール
12,2000,2回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,グラシアル,右,.303,6,23,7,1,空三振
13,1000,2回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,上林 誠知,左,.275,21,60,29,12,中飛
14,2000,2回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,松田 宣浩,右,.253,27,72,47,3,左２
15,2010,2回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,甲斐 拓也,右,.211,7,31,23,2,右２
16,2010,2回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,高田 知季,左,.196,2,8,8,2,中安
17,2100,2回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,牧原 大成,左,.333,3,26,8,8,遊ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,小田 裕也,左,.294,2,15,11,9,左安
20,0100,3回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,安達 了一,右,.216,3,39,24,18,中安
21,0110,3回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,山崎 勝己,右,.209,0,5,4,0,空三振
22,1110,3回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,宗 佑磨,左,.230,2,17,14,3,空三振
23,2110,3回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,福田 周平,左,.270,0,13,26,16,空三振
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,明石 健志,左,.280,0,8,7,2,空三振
26,1000,3回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,中村 晃,左,.288,13,52,56,1,左安
27,1100,3回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,デスパイネ,右,.236,26,64,49,0,左本
28,1000,3回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,グラシアル,右,.303,6,23,7,1,遊ゴロ
29,2000,3回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,上林 誠知,左,.275,21,60,29,12,右安
30,2100,3回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,松田 宣浩,右,.253,27,72,47,3,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,ロメロ,右,.239,23,58,38,7,右飛
33,1000,4回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,吉田 正尚,左,.308,22,80,66,3,中安
34,1100,4回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,中島 宏之,右,.314,5,31,19,0,空三振
35,2100,4回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,Ｔ－岡田,左,.227,11,41,28,2,四球
36,2110,4回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,小田 裕也,左,.294,2,15,11,9,二直
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,甲斐 拓也,右,.211,7,31,23,2,右飛
39,1000,4回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,高田 知季,左,.196,2,8,8,2,一ゴロ
40,2000,4回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,牧原 大成,左,.333,3,26,8,8,遊ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,安達 了一,右,.216,3,39,24,18,中飛
43,1000,5回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,白崎 浩之,右,.254,1,9,2,0,見三振
44,2000,5回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,宗 佑磨,左,.230,2,17,14,3,空三振
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,明石 健志,左,.280,0,8,7,2,一ゴロ
47,1000,5回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,中村 晃,左,.288,13,52,56,1,三安
48,1100,5回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,デスパイネ,右,.236,26,64,49,0,三併打
49,3000,,,,,,,,,,,,,,
50,0000,6回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,福田 周平,左,.270,0,13,26,16,右安
51,0100,6回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,ロメロ,右,.239,23,58,38,7,空三振
52,1100,6回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,吉田 正尚,左,.308,22,80,66,3,右安
53,1110,6回表,ソフトバンク,千賀 滉大,右,3.46,オリックス,中島 宏之,右,.314,5,31,19,0,三併打
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,グラシアル,右,.303,6,23,7,1,空三振
56,1000,6回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,上林 誠知,左,.275,21,60,29,12,右２
57,1010,6回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,松田 宣浩,右,.253,27,72,47,3,三飛
58,2010,6回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,甲斐 拓也,右,.211,7,31,23,2,右２
59,2010,6回裏,オリックス,山岡 泰輔,右,4.20,ソフトバンク,高田 知季,左,.196,2,8,8,2,四球
60,2110,6回裏,オリックス,山田 修義,左,4.32,ソフトバンク,牧原 大成,左,.333,3,26,8,8,二ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,,,,,,,,,,,,,,
