,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,マルティネス,右,3.60,オリックス,宗 佑磨,左,.236,1,13,14,2,右安
1,0100,1回表,日本ハム,マルティネス,右,3.60,オリックス,福田 周平,左,.260,0,11,26,14,二ゴロ
2,1010,1回表,日本ハム,マルティネス,右,3.60,オリックス,ロメロ,右,.238,22,55,37,7,左安
3,1010,1回表,日本ハム,マルティネス,右,3.60,オリックス,吉田 正尚,左,.308,22,80,65,3,左飛
4,2010,1回表,日本ハム,マルティネス,右,3.60,オリックス,中島 宏之,右,.309,4,30,19,0,中安
5,2100,1回表,日本ハム,マルティネス,右,3.60,オリックス,白崎 浩之,右,.268,1,9,1,0,空三振
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,オリックス,西 勇輝,右,3.61,日本ハム,西川 遥輝,左,.281,10,46,85,35,空三振
8,1000,1回裏,オリックス,西 勇輝,右,3.61,日本ハム,大田 泰示,右,.272,13,50,31,3,遊ゴロ
9,2000,1回裏,オリックス,西 勇輝,右,3.61,日本ハム,近藤 健介,左,.328,9,63,78,4,四球
10,2100,1回裏,オリックス,西 勇輝,右,3.61,日本ハム,中田 翔,右,.271,25,99,36,0,遊直
11,3000,,,,,,,,,,,,,,
12,0000,2回表,日本ハム,マルティネス,右,3.60,オリックス,小田 裕也,左,.300,2,14,11,9,二ゴロ
13,1000,2回表,日本ハム,マルティネス,右,3.60,オリックス,安達 了一,右,.213,3,39,22,17,遊ゴロ
14,2000,2回表,日本ハム,マルティネス,右,3.60,オリックス,若月 健矢,右,.224,1,22,6,1,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,オリックス,西 勇輝,右,3.61,日本ハム,レアード,右,.234,26,65,44,0,三安
17,0100,2回裏,オリックス,西 勇輝,右,3.61,日本ハム,淺間 大基,左,.265,3,6,7,0,二併打
18,2000,2回裏,オリックス,西 勇輝,右,3.61,日本ハム,鶴岡 慎也,右,.259,2,21,10,1,投ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,日本ハム,マルティネス,右,3.60,オリックス,宗 佑磨,左,.236,1,13,14,2,一ゴロ
21,1000,3回表,日本ハム,マルティネス,右,3.60,オリックス,福田 周平,左,.260,0,11,26,14,中安
22,1100,3回表,日本ハム,マルティネス,右,3.60,オリックス,ロメロ,右,.238,22,55,37,7,三ゴロ
23,1101,3回表,日本ハム,マルティネス,右,3.60,オリックス,吉田 正尚,左,.308,22,80,65,3,三飛
24,2101,3回表,日本ハム,マルティネス,右,3.60,オリックス,中島 宏之,右,.309,4,30,19,0,遊ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,オリックス,西 勇輝,右,3.61,日本ハム,渡邉 諒,右,.241,5,9,7,1,左飛
27,1000,3回裏,オリックス,西 勇輝,右,3.61,日本ハム,中島 卓也,左,.257,1,22,33,24,二ゴロ
28,2000,3回裏,オリックス,西 勇輝,右,3.61,日本ハム,西川 遥輝,左,.281,10,46,85,35,遊飛
29,3000,,,,,,,,,,,,,,
30,0000,4回表,日本ハム,マルティネス,右,3.60,オリックス,白崎 浩之,右,.268,1,9,1,0,遊ゴロ
31,1000,4回表,日本ハム,マルティネス,右,3.60,オリックス,小田 裕也,左,.300,2,14,11,9,四球
32,1100,4回表,日本ハム,マルティネス,右,3.60,オリックス,安達 了一,右,.213,3,39,22,17,遊安
33,1110,4回表,日本ハム,マルティネス,右,3.60,オリックス,若月 健矢,右,.224,1,22,6,1,左安
34,1011,4回表,日本ハム,マルティネス,右,3.60,オリックス,宗 佑磨,左,.236,1,13,14,2,中犠飛
35,2010,4回表,日本ハム,マルティネス,右,3.60,オリックス,福田 周平,左,.260,0,11,26,14,一ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,オリックス,西 勇輝,右,3.61,日本ハム,大田 泰示,右,.272,13,50,31,3,三ゴロ
38,1000,4回裏,オリックス,西 勇輝,右,3.61,日本ハム,近藤 健介,左,.328,9,63,78,4,左飛
39,2000,4回裏,オリックス,西 勇輝,右,3.61,日本ハム,中田 翔,右,.271,25,99,36,0,中安
40,2100,4回裏,オリックス,西 勇輝,右,3.61,日本ハム,レアード,右,.234,26,65,44,0,左安
41,2110,4回裏,オリックス,西 勇輝,右,3.61,日本ハム,淺間 大基,左,.265,3,6,7,0,一失
42,2101,4回裏,オリックス,西 勇輝,右,3.61,日本ハム,鶴岡 慎也,右,.259,2,21,10,1,三ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回表,日本ハム,マルティネス,右,3.60,オリックス,ロメロ,右,.238,22,55,37,7,左安
45,0000,5回表,日本ハム,マルティネス,右,3.60,オリックス,吉田 正尚,左,.308,22,80,65,3,遊ゴロ
46,2000,5回表,日本ハム,マルティネス,右,3.60,オリックス,中島 宏之,右,.309,4,30,19,0,一邪飛
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,オリックス,西 勇輝,右,3.61,日本ハム,渡邉 諒,右,.241,5,9,7,1,空三振
49,1000,5回裏,オリックス,西 勇輝,右,3.61,日本ハム,中島 卓也,左,.257,1,22,33,24,左安
50,1100,5回裏,オリックス,西 勇輝,右,3.61,日本ハム,西川 遥輝,左,.281,10,46,85,35,右２
51,1010,5回裏,オリックス,西 勇輝,右,3.61,日本ハム,大田 泰示,右,.272,13,50,31,3,空三振
52,2010,5回裏,オリックス,西 勇輝,右,3.61,日本ハム,近藤 健介,左,.328,9,63,78,4,一ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,6回表,日本ハム,マルティネス,右,3.60,オリックス,白崎 浩之,右,.268,1,9,1,0,遊飛
55,1000,6回表,日本ハム,マルティネス,右,3.60,オリックス,小田 裕也,左,.300,2,14,11,9,三直
56,2000,6回表,日本ハム,マルティネス,右,3.60,オリックス,安達 了一,右,.213,3,39,22,17,四球
57,2100,6回表,日本ハム,マルティネス,右,3.60,オリックス,若月 健矢,右,.224,1,22,6,1,右２
58,2010,6回表,日本ハム,公文 克彦,左,1.98,オリックス,宗 佑磨,左,.236,1,13,14,2,左２
59,2010,6回表,日本ハム,公文 克彦,左,1.98,オリックス,福田 周平,左,.260,0,11,26,14,二安
60,2101,6回表,日本ハム,公文 克彦,左,1.98,オリックス,ロメロ,右,.238,22,55,37,7,投ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,オリックス,澤田 圭佑,右,2.70,日本ハム,中田 翔,右,.271,25,99,36,0,右飛
63,1000,6回裏,オリックス,澤田 圭佑,右,2.70,日本ハム,レアード,右,.234,26,65,44,0,遊安
64,1100,6回裏,オリックス,澤田 圭佑,右,2.70,日本ハム,淺間 大基,左,.265,3,6,7,0,見三振
65,2100,6回裏,オリックス,澤田 圭佑,右,2.70,日本ハム,鶴岡 慎也,右,.259,2,21,10,1,中飛
66,3000,,,,,,,,,,,,,,
