,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,野上 亮磨,右,3.18,阪神,高山 俊,左,.333,0,1,0,0,中２
1,0010,1回表,巨人,野上 亮磨,右,3.18,阪神,鳥谷 敬,左,.222,0,0,0,0,左飛
2,1010,1回表,巨人,野上 亮磨,右,3.18,阪神,糸井 嘉男,左,.182,1,1,2,0,四球
3,1110,1回表,巨人,野上 亮磨,右,3.18,阪神,ロサリオ,右,.364,1,3,1,0,中飛
4,2110,1回表,巨人,野上 亮磨,右,3.18,阪神,福留 孝介,左,.556,1,2,2,0,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,阪神,秋山 拓巳,右,4.50,巨人,陽 岱鋼,右,.250,0,1,0,0,見三振
7,1000,1回裏,阪神,秋山 拓巳,右,4.50,巨人,吉川 尚輝,左,.182,0,0,0,0,一ゴロ
8,2000,1回裏,阪神,秋山 拓巳,右,4.50,巨人,坂本 勇人,右,.333,0,1,3,0,右安
9,2100,1回裏,阪神,秋山 拓巳,右,4.50,巨人,ゲレーロ,右,.273,0,0,1,0,一邪飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,巨人,野上 亮磨,右,3.18,阪神,大山 悠輔,右,.273,1,3,0,0,空三振
12,1000,2回表,巨人,野上 亮磨,右,3.18,阪神,糸原 健斗,左,.364,0,0,0,0,二ゴロ
13,2000,2回表,巨人,野上 亮磨,右,3.18,阪神,梅野 隆太郎,右,.429,1,1,0,0,右本
14,2000,2回表,巨人,野上 亮磨,右,3.18,阪神,秋山 拓巳,左,.000,0,0,0,0,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,阪神,秋山 拓巳,右,4.50,巨人,マギー,右,.091,0,0,0,0,中飛
17,1000,2回裏,阪神,秋山 拓巳,右,4.50,巨人,岡本 和真,右,.500,2,8,2,0,四球
18,1100,2回裏,阪神,秋山 拓巳,右,4.50,巨人,長野 久義,右,.111,0,0,2,0,空三振
19,2100,2回裏,阪神,秋山 拓巳,右,4.50,巨人,大城 卓三,左,.250,0,0,0,0,中飛
20,3000,,,,,,,,,,,,,,
21,0000,3回表,巨人,野上 亮磨,右,3.18,阪神,高山 俊,左,.333,0,1,0,0,遊飛
22,1000,3回表,巨人,野上 亮磨,右,3.18,阪神,鳥谷 敬,左,.222,0,0,0,0,一直
23,2000,3回表,巨人,野上 亮磨,右,3.18,阪神,糸井 嘉男,左,.182,1,1,2,0,遊飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,阪神,秋山 拓巳,右,4.50,巨人,野上 亮磨,右,.000,0,0,0,0,見三振
26,1000,3回裏,阪神,秋山 拓巳,右,4.50,巨人,陽 岱鋼,右,.250,0,1,0,0,空三振
27,2000,3回裏,阪神,秋山 拓巳,右,4.50,巨人,吉川 尚輝,左,.182,0,0,0,0,左邪飛
28,3000,,,,,,,,,,,,,,
29,0000,4回表,巨人,野上 亮磨,右,3.18,阪神,ロサリオ,右,.364,1,3,1,0,左本
30,0000,4回表,巨人,野上 亮磨,右,3.18,阪神,福留 孝介,左,.556,1,2,2,0,四球
31,0100,4回表,巨人,野上 亮磨,右,3.18,阪神,大山 悠輔,右,.273,1,3,0,0,遊併打
32,2000,4回表,巨人,野上 亮磨,右,3.18,阪神,糸原 健斗,左,.364,0,0,0,0,二ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,阪神,秋山 拓巳,右,4.50,巨人,坂本 勇人,右,.333,0,1,3,0,中安
35,0100,4回裏,阪神,秋山 拓巳,右,4.50,巨人,ゲレーロ,右,.273,0,0,1,0,中２
36,0011,4回裏,阪神,秋山 拓巳,右,4.50,巨人,マギー,右,.091,0,0,0,0,空三振
37,1011,4回裏,阪神,秋山 拓巳,右,4.50,巨人,岡本 和真,右,.500,2,8,2,0,左本
38,1000,4回裏,阪神,秋山 拓巳,右,4.50,巨人,長野 久義,右,.111,0,0,2,0,三ゴロ
39,2000,4回裏,阪神,秋山 拓巳,右,4.50,巨人,大城 卓三,左,.250,0,0,0,0,右飛
40,3000,,,,,,,,,,,,,,
41,0000,5回表,巨人,野上 亮磨,右,3.18,阪神,梅野 隆太郎,右,.429,1,1,0,0,三ゴロ
42,1000,5回表,巨人,野上 亮磨,右,3.18,阪神,秋山 拓巳,左,.000,0,0,0,0,二ゴロ
43,2000,5回表,巨人,野上 亮磨,右,3.18,阪神,高山 俊,左,.333,0,1,0,0,捕ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,阪神,秋山 拓巳,右,4.50,巨人,野上 亮磨,右,.000,0,0,0,0,遊ゴロ
46,1000,5回裏,阪神,秋山 拓巳,右,4.50,巨人,陽 岱鋼,右,.250,0,1,0,0,左２
47,1010,5回裏,阪神,秋山 拓巳,右,4.50,巨人,吉川 尚輝,左,.182,0,0,0,0,空三振
48,2010,5回裏,阪神,秋山 拓巳,右,4.50,巨人,坂本 勇人,右,.333,0,1,3,0,四球
49,2110,5回裏,阪神,秋山 拓巳,右,4.50,巨人,ゲレーロ,右,.273,0,0,1,0,中飛
50,3000,,,,,,,,,,,,,,
51,0000,6回表,巨人,野上 亮磨,右,3.18,阪神,鳥谷 敬,左,.222,0,0,0,0,右飛
52,1000,6回表,巨人,野上 亮磨,右,3.18,阪神,糸井 嘉男,左,.182,1,1,2,0,二飛
53,2000,6回表,巨人,野上 亮磨,右,3.18,阪神,ロサリオ,右,.364,1,3,1,0,中２
54,2010,6回表,巨人,野上 亮磨,右,3.18,阪神,福留 孝介,左,.556,1,2,2,0,四球
55,2110,6回表,巨人,澤村 拓一,右,0.00,阪神,大山 悠輔,右,.273,1,3,0,0,遊飛
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,阪神,秋山 拓巳,右,4.50,巨人,マギー,右,.091,0,0,0,0,遊ゴロ
58,1000,6回裏,阪神,秋山 拓巳,右,4.50,巨人,岡本 和真,右,.500,2,8,2,0,見三振
