,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
47,2101,4回裏,阪神,小野 泰己,右,4.82,中日,平田 良介,右,.331,9,55,64,8,四球
48,2111,4回裏,阪神,小野 泰己,右,4.82,中日,京田 陽太,左,.240,4,44,19,19,遊直
49,3000,,,,,,,,,,,,,,
50,0000,5回表,中日,又吉 克樹,右,6.53,阪神,陽川 尚将,右,.253,6,44,15,4,空三振
51,1000,5回表,中日,又吉 克樹,右,6.53,阪神,梅野 隆太郎,右,.254,8,46,35,4,遊ゴロ
52,2000,5回表,中日,又吉 克樹,右,6.53,阪神,中谷 将大,右,.241,4,24,17,0,投ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,5回裏,阪神,小野 泰己,右,4.82,中日,大島 洋平,左,.276,7,56,45,21,遊安
55,0100,5回裏,阪神,小野 泰己,右,4.82,中日,ビシエド,右,.352,26,99,51,3,遊安
56,0101,5回裏,阪神,小野 泰己,右,4.82,中日,アルモンテ,左,.317,14,75,44,1,遊安
57,0101,5回裏,阪神,小野 泰己,右,4.82,中日,高橋 周平,左,.254,11,66,30,0,左安
58,0110,5回裏,阪神,小野 泰己,右,4.82,中日,福田 永将,右,.265,12,61,37,0,遊併打
59,2001,5回裏,阪神,小野 泰己,右,4.82,中日,松井 雅人,左,.238,2,22,30,0,見三振
60,3000,,,,,,,,,,,,,,
61,0000,6回表,中日,又吉 克樹,右,6.53,阪神,森越 祐人,右,.136,0,1,3,0,二ゴロ
62,1000,6回表,中日,又吉 克樹,右,6.53,阪神,伊藤 隼太,左,.277,1,13,20,0,左安
63,1100,6回表,中日,又吉 克樹,右,6.53,阪神,糸原 健斗,左,.289,1,35,81,6,四球
64,1110,6回表,中日,又吉 克樹,右,6.53,阪神,大山 悠輔,右,.274,11,43,24,4,空三振
65,2110,6回表,中日,岡田 俊哉,左,5.89,阪神,福留 孝介,左,.288,14,69,66,2,空三振
66,3000,,,,,,,,,,,,,,
67,0000,6回裏,阪神,才木 浩人,右,4.32,中日,荒木 雅博,右,.253,1,3,1,0,左２
68,0010,6回裏,阪神,才木 浩人,右,4.32,中日,平田 良介,右,.331,9,55,64,8,右安
69,0100,6回裏,阪神,才木 浩人,右,4.32,中日,京田 陽太,左,.240,4,44,19,19,投犠打
70,1010,6回裏,阪神,才木 浩人,右,4.32,中日,大島 洋平,左,.276,7,56,45,21,二ゴロ
71,2001,6回裏,阪神,才木 浩人,右,4.32,中日,ビシエド,右,.352,26,99,51,3,死球
72,2101,6回裏,阪神,才木 浩人,右,4.32,中日,アルモンテ,左,.317,14,75,44,1,左飛
73,3000,,,,,,,,,,,,,,
74,0000,7回表,中日,祖父江 大輔,右,3.02,阪神,糸井 嘉男,左,.309,16,68,77,22,一ゴロ
75,1000,7回表,中日,祖父江 大輔,右,3.02,阪神,ナバーロ,左,.292,3,21,16,0,三ゴロ
76,2000,7回表,中日,祖父江 大輔,右,3.02,阪神,梅野 隆太郎,右,.254,8,46,35,4,二ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,7回裏,阪神,岩崎 優,左,4.99,中日,高橋 周平,左,.254,11,66,30,0,中飛
79,1000,7回裏,阪神,岩崎 優,左,4.99,中日,松井 佑介,右,.100,0,0,0,0,遊飛
80,2000,7回裏,阪神,岩崎 優,左,4.99,中日,松井 雅人,左,.238,2,22,30,0,一ゴロ
81,3000,,,,,,,,,,,,,,
82,0000,8回表,中日,佐藤 優,右,2.14,阪神,中谷 将大,右,.241,4,24,17,0,遊飛
83,1000,8回表,中日,佐藤 優,右,2.14,阪神,鳥谷 敬,左,.225,1,20,32,1,空三振
84,2000,8回表,中日,佐藤 優,右,2.14,阪神,西岡 剛,左,.139,0,1,3,0,空三振
85,3000,,,,,,,,,,,,,,
86,0000,8回裏,阪神,望月 惇志,右,3.58,中日,荒木 雅博,右,.253,1,3,1,0,中安
87,0000,8回裏,阪神,望月 惇志,右,3.58,中日,平田 良介,右,.331,9,55,64,8,遊ゴロ
88,2000,8回裏,阪神,望月 惇志,右,3.58,中日,京田 陽太,左,.240,4,44,19,19,空三振
89,3000,,,,,,,,,,,,,,
90,0000,9回表,中日,岩瀬 仁紀,左,4.67,阪神,糸原 健斗,左,.289,1,35,81,6,死球
91,0100,9回表,中日,岩瀬 仁紀,左,4.67,阪神,大山 悠輔,右,.274,11,43,24,4,中飛
92,1100,9回表,中日,岩瀬 仁紀,左,4.67,阪神,福留 孝介,左,.288,14,69,66,2,一ゴロ
93,2010,9回表,中日,岩瀬 仁紀,左,4.67,阪神,糸井 嘉男,左,.309,16,68,77,22,ゴロ
94,3000,,,,,,,,,,,,,,
