,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,内海 哲也,左,3.84,広島,野間 峻祥,左,.303,4,36,21,16,四球
1,0010,1回表,巨人,内海 哲也,左,3.84,広島,菊池 涼介,右,.242,11,45,40,8,三ゴロ
2,1010,1回表,巨人,内海 哲也,左,3.84,広島,丸 佳浩,左,.330,30,75,98,10,右安
3,1100,1回表,巨人,内海 哲也,左,3.84,広島,鈴木 誠也,右,.343,26,80,63,4,右本
4,1000,1回表,巨人,内海 哲也,左,3.84,広島,バティスタ,右,.249,20,41,22,0,中安
5,1100,1回表,巨人,内海 哲也,左,3.84,広島,田中 広輔,左,.260,9,49,62,20,左飛
6,2100,1回表,巨人,内海 哲也,左,3.84,広島,西川 龍馬,左,.313,5,36,19,2,右２
7,2011,1回表,巨人,内海 哲也,左,3.84,広島,石原 慶幸,右,.173,1,5,5,0,
8,2111,1回表,巨人,内海 哲也,左,3.84,広島,ジョンソン,左,.111,0,2,2,0,見三振
9,3000,,,,,,,,,,,,,,
10,0000,1回裏,広島,ジョンソン,左,2.98,巨人,坂本 勇人,右,.325,13,57,50,8,二ゴロ
11,1000,1回裏,広島,ジョンソン,左,2.98,巨人,山本 泰寛,右,.314,0,3,8,1,中安
12,1100,1回裏,広島,ジョンソン,左,2.98,巨人,マギー,右,.292,18,68,30,0,遊ゴロ
13,2010,1回裏,広島,ジョンソン,左,2.98,巨人,岡本 和真,右,.304,25,78,54,2,中飛
14,3000,,,,,,,,,,,,,,
15,0000,2回表,巨人,内海 哲也,左,3.84,広島,野間 峻祥,左,.303,4,36,21,16,左安
16,0100,2回表,巨人,内海 哲也,左,3.84,広島,菊池 涼介,右,.242,11,45,40,8,四球
17,0110,2回表,巨人,内海 哲也,左,3.84,広島,丸 佳浩,左,.330,30,75,98,10,左邪飛
18,1110,2回表,巨人,内海 哲也,左,3.84,広島,鈴木 誠也,右,.343,26,80,63,4,中飛
19,2110,2回表,巨人,内海 哲也,左,3.84,広島,バティスタ,右,.249,20,41,22,0,見三振
20,3000,,,,,,,,,,,,,,
21,0000,2回裏,広島,ジョンソン,左,2.98,巨人,長野 久義,右,.285,11,46,37,3,三ゴロ
22,1000,2回裏,広島,ジョンソン,左,2.98,巨人,ゲレーロ,右,.258,12,31,21,2,左本
23,1000,2回裏,広島,ジョンソン,左,2.98,巨人,陽 岱鋼,右,.242,9,32,16,2,遊ゴロ
24,2000,2回裏,広島,ジョンソン,左,2.98,巨人,大城 卓三,左,.277,3,14,12,0,遊ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回表,巨人,内海 哲也,左,3.84,広島,田中 広輔,左,.260,9,49,62,20,中安
27,0100,3回表,巨人,内海 哲也,左,3.84,広島,西川 龍馬,左,.313,5,36,19,2,右安
28,0010,3回表,巨人,内海 哲也,左,3.84,広島,石原 慶幸,右,.173,1,5,5,0,空三振
29,1010,3回表,巨人,内海 哲也,左,3.84,広島,ジョンソン,左,.111,0,2,2,0,遊ゴロ
30,2010,3回表,巨人,内海 哲也,左,3.84,広島,野間 峻祥,左,.303,4,36,21,16,右２
31,2010,3回表,巨人,内海 哲也,左,3.84,広島,菊池 涼介,右,.242,11,45,40,8,右２
32,2010,3回表,巨人,内海 哲也,左,3.84,広島,丸 佳浩,左,.330,30,75,98,10,右安
33,2010,3回表,巨人,野上 亮磨,右,5.04,広島,鈴木 誠也,右,.343,26,80,63,4,右２
34,2010,3回表,巨人,野上 亮磨,右,5.04,広島,バティスタ,右,.249,20,41,22,0,遊ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,3回裏,広島,ジョンソン,左,2.98,巨人,野上 亮磨,右,.059,0,0,1,0,四球
37,0100,3回裏,広島,ジョンソン,左,2.98,巨人,坂本 勇人,右,.325,13,57,50,8,右飛
38,1100,3回裏,広島,ジョンソン,左,2.98,巨人,山本 泰寛,右,.314,0,3,8,1,三飛
39,2100,3回裏,広島,ジョンソン,左,2.98,巨人,マギー,右,.292,18,68,30,0,逸振逃
40,2110,3回裏,広島,ジョンソン,左,2.98,巨人,岡本 和真,右,.304,25,78,54,2,遊ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,4回表,巨人,野上 亮磨,右,5.04,広島,田中 広輔,左,.260,9,49,62,20,二安
43,0100,4回表,巨人,野上 亮磨,右,5.04,広島,西川 龍馬,左,.313,5,36,19,2,左飛
44,1010,4回表,巨人,野上 亮磨,右,5.04,広島,石原 慶幸,右,.173,1,5,5,0,三ゴロ
45,2010,4回表,巨人,野上 亮磨,右,5.04,広島,ジョンソン,左,.111,0,2,2,0,空三振
46,3000,,,,,,,,,,,,,,
47,0000,4回裏,広島,ジョンソン,左,2.98,巨人,長野 久義,右,.285,11,46,37,3,空三振
48,1000,4回裏,広島,ジョンソン,左,2.98,巨人,ゲレーロ,右,.258,12,31,21,2,遊ゴロ
49,2000,4回裏,広島,ジョンソン,左,2.98,巨人,陽 岱鋼,右,.242,9,32,16,2,三ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,5回表,巨人,野上 亮磨,右,5.04,広島,野間 峻祥,左,.303,4,36,21,16,中安
52,0010,5回表,巨人,野上 亮磨,右,5.04,広島,菊池 涼介,右,.242,11,45,40,8,空三振
53,1010,5回表,巨人,野上 亮磨,右,5.04,広島,丸 佳浩,左,.330,30,75,98,10,遊飛
54,2010,5回表,巨人,野上 亮磨,右,5.04,広島,鈴木 誠也,右,.343,26,80,63,4,遊安
55,2101,5回表,巨人,野上 亮磨,右,5.04,広島,バティスタ,右,.249,20,41,22,0,二飛
56,3000,,,,,,,,,,,,,,
57,0000,5回裏,広島,ジョンソン,左,2.98,巨人,大城 卓三,左,.277,3,14,12,0,三直
58,1000,5回裏,広島,ジョンソン,左,2.98,巨人,中井 大介,右,.188,1,6,6,0,遊ゴロ
