,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
71,1010,8回表,ロッテ,松永 昂大,左,2.06,ソフトバンク,中村 晃,左,.293,13,51,52,1,空三振
72,2010,8回表,ロッテ,松永 昂大,左,2.06,ソフトバンク,柳田 悠岐,左,.352,31,89,56,20,四球
73,2110,8回表,ロッテ,益田 直也,右,3.15,ソフトバンク,松田 宣浩,右,.255,26,65,43,3,見三振
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,ソフトバンク,加治屋 蓮,右,3.46,ロッテ,中村 奨吾,右,.285,5,51,53,32,右安
76,0100,8回裏,ソフトバンク,加治屋 蓮,右,3.46,ロッテ,平沢 大河,左,.228,2,24,38,4,投犠打
77,1010,8回裏,ソフトバンク,加治屋 蓮,右,3.46,ロッテ,角中 勝也,左,.283,6,47,34,3,四球
78,1110,8回裏,ソフトバンク,加治屋 蓮,右,3.46,ロッテ,井上 晴哉,右,.286,19,80,48,1,左飛
79,2110,8回裏,ソフトバンク,嘉弥真 新也,左,1.01,ロッテ,鈴木 大地,左,.264,6,37,37,8,一ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回表,ロッテ,大谷 智久,右,5.26,ソフトバンク,グラシアル,右,.309,4,17,5,1,中安
82,0100,9回表,ロッテ,大谷 智久,右,5.26,ソフトバンク,上林 誠知,左,.263,19,55,22,10,投犠打
83,1010,9回表,ロッテ,大谷 智久,右,5.26,ソフトバンク,高谷 裕亮,左,.171,1,3,1,0,遊ゴロ
84,2001,9回表,ロッテ,大谷 智久,右,5.26,ソフトバンク,明石 健志,左,.179,0,4,6,0,左飛
85,3000,,,,,,,,,,,,,,
86,0000,9回裏,ソフトバンク,森 唯斗,右,3.06,ロッテ,清田 育宏,右,.230,2,26,30,2,見三振
87,1000,9回裏,ソフトバンク,森 唯斗,右,3.06,ロッテ,福浦 和也,左,.209,0,9,9,0,二ゴロ
88,2000,9回裏,ソフトバンク,森 唯斗,右,3.06,ロッテ,田村 龍弘,右,.242,3,30,36,3,フライ
89,3000,,,,,,,,,,,,,,
