,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,美馬 学,右,6.75,オリックス,宗 佑磨,左,.197,0,5,4,1,二ゴロ
1,1000,1回表,楽天,美馬 学,右,6.75,オリックス,安達 了一,右,.233,0,2,3,4,中安
2,1010,1回表,楽天,美馬 学,右,6.75,オリックス,吉田 正尚,左,.279,3,11,9,0,四球
3,1110,1回表,楽天,美馬 学,右,6.75,オリックス,ロメロ,右,.194,2,6,7,1,遊併打
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,オリックス,西 勇輝,右,2.25,楽天,岡島 豪郎,左,.278,2,5,7,0,空三振
6,1000,1回裏,オリックス,西 勇輝,右,2.25,楽天,茂木 栄五郎,左,.255,0,4,12,2,二ゴロ
7,2000,1回裏,オリックス,西 勇輝,右,2.25,楽天,今江 年晶,右,.255,2,8,3,0,遊飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,楽天,美馬 学,右,6.75,オリックス,マレーロ,右,.210,6,16,5,1,左本
10,0000,2回表,楽天,美馬 学,右,6.75,オリックス,中島 宏之,右,.227,0,2,1,0,遊ゴロ
11,1000,2回表,楽天,美馬 学,右,6.75,オリックス,伏見 寅威,右,.348,0,3,0,0,二ゴロ
12,2000,2回表,楽天,美馬 学,右,6.75,オリックス,大城 滉二,右,.176,0,1,1,0,中安
13,2100,2回表,楽天,美馬 学,右,6.75,オリックス,若月 健矢,右,.276,0,5,2,0,中２
14,2010,2回表,楽天,美馬 学,右,6.75,オリックス,宗 佑磨,左,.197,0,5,4,1,死球
15,2110,2回表,楽天,美馬 学,右,6.75,オリックス,安達 了一,右,.233,0,2,3,4,投ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,オリックス,西 勇輝,右,2.25,楽天,アマダー,右,.242,3,8,7,1,三飛
18,1000,2回裏,オリックス,西 勇輝,右,2.25,楽天,ウィーラー,右,.270,1,3,6,0,中安
19,1100,2回裏,オリックス,西 勇輝,右,2.25,楽天,ペゲーロ,左,.176,3,11,4,0,空三振
20,2100,2回裏,オリックス,西 勇輝,右,2.25,楽天,山下 斐紹,左,.333,0,1,1,0,四球
21,2110,2回裏,オリックス,西 勇輝,右,2.25,楽天,銀次,左,.180,1,9,5,0,一ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回表,楽天,美馬 学,右,6.75,オリックス,吉田 正尚,左,.279,3,11,9,0,遊ゴロ
24,1000,3回表,楽天,美馬 学,右,6.75,オリックス,ロメロ,右,.194,2,6,7,1,中安
25,1100,3回表,楽天,美馬 学,右,6.75,オリックス,マレーロ,右,.210,6,16,5,1,中飛
26,2001,3回表,楽天,美馬 学,右,6.75,オリックス,中島 宏之,右,.227,0,2,1,0,空三振
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,オリックス,西 勇輝,右,2.25,楽天,八百板 卓丸,左,.000,0,0,0,0,死球
29,0100,3回裏,オリックス,西 勇輝,右,2.25,楽天,岡島 豪郎,左,.278,2,5,7,0,中飛
30,1100,3回裏,オリックス,西 勇輝,右,2.25,楽天,茂木 栄五郎,左,.255,0,4,12,2,三ゴロ
31,2100,3回裏,オリックス,西 勇輝,右,2.25,楽天,今江 年晶,右,.255,2,8,3,0,右安
32,2101,3回裏,オリックス,西 勇輝,右,2.25,楽天,アマダー,右,.242,3,8,7,1,右飛
33,3000,,,,,,,,,,,,,,
34,0000,4回表,楽天,美馬 学,右,6.75,オリックス,伏見 寅威,右,.348,0,3,0,0,右安
35,0100,4回表,楽天,美馬 学,右,6.75,オリックス,大城 滉二,右,.176,0,1,1,0,投犠打
36,1010,4回表,楽天,美馬 学,右,6.75,オリックス,若月 健矢,右,.276,0,5,2,0,捕邪飛
