,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,青柳 晃洋,右,4.91,ヤクルト,坂口 智隆,左,.317,3,32,72,8,三ゴロ
1,1000,1回表,阪神,青柳 晃洋,右,4.91,ヤクルト,青木 宣親,左,.330,9,63,50,2,三ゴロ
2,2000,1回表,阪神,青柳 晃洋,右,4.91,ヤクルト,山田 哲人,右,.314,32,81,98,30,見三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,山中 浩史,右,3.62,阪神,糸原 健斗,左,.286,1,31,70,5,右２
5,0010,1回裏,ヤクルト,山中 浩史,右,3.62,阪神,植田 海,左,.206,0,1,21,16,一犠打
6,1001,1回裏,ヤクルト,山中 浩史,右,3.62,阪神,大山 悠輔,右,.253,6,32,22,2,遊ゴロ
7,2000,1回裏,ヤクルト,山中 浩史,右,3.62,阪神,糸井 嘉男,左,.306,16,66,69,20,右安
8,2010,1回裏,ヤクルト,山中 浩史,右,3.62,阪神,陽川 尚将,右,.248,6,37,14,4,空三振
9,3000,,,,,,,,,,,,,,
10,0000,2回表,阪神,青柳 晃洋,右,4.91,ヤクルト,雄平,左,.309,9,54,30,6,右安
11,0100,2回表,阪神,青柳 晃洋,右,4.91,ヤクルト,川端 慎吾,左,.266,3,29,30,1,見三振
12,1100,2回表,阪神,青柳 晃洋,右,4.91,ヤクルト,宮本 丈,左,.216,0,4,5,0,左安
13,1110,2回表,阪神,青柳 晃洋,右,4.91,ヤクルト,西浦 直亨,右,.251,8,48,34,1,空三振
14,2110,2回表,阪神,青柳 晃洋,右,4.91,ヤクルト,中村 悠平,右,.212,5,26,29,2,左安
15,2101,2回表,阪神,青柳 晃洋,右,4.91,ヤクルト,山中 浩史,右,.000,0,0,0,0,見三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ヤクルト,山中 浩史,右,3.62,阪神,ナバーロ,左,.277,2,16,11,0,中飛
18,1000,2回裏,ヤクルト,山中 浩史,右,3.62,阪神,伊藤 隼太,左,.274,1,13,19,0,中飛
19,2000,2回裏,ヤクルト,山中 浩史,右,3.62,阪神,梅野 隆太郎,右,.246,8,37,32,3,二飛
20,3000,,,,,,,,,,,,,,
21,0000,3回表,阪神,青柳 晃洋,右,4.91,ヤクルト,坂口 智隆,左,.317,3,32,72,8,一ゴロ
22,1000,3回表,阪神,青柳 晃洋,右,4.91,ヤクルト,青木 宣親,左,.330,9,63,50,2,右２
23,1010,3回表,阪神,青柳 晃洋,右,4.91,ヤクルト,山田 哲人,右,.314,32,81,98,30,左２
24,1010,3回表,阪神,青柳 晃洋,右,4.91,ヤクルト,雄平,左,.309,9,54,30,6,左飛
25,2010,3回表,阪神,青柳 晃洋,右,4.91,ヤクルト,川端 慎吾,左,.266,3,29,30,1,右安
26,2100,3回表,阪神,青柳 晃洋,右,4.91,ヤクルト,宮本 丈,左,.216,0,4,5,0,一ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,ヤクルト,山中 浩史,右,3.62,阪神,青柳 晃洋,右,.333,0,0,0,0,中安
29,0100,3回裏,ヤクルト,山中 浩史,右,3.62,阪神,糸原 健斗,左,.286,1,31,70,5,投直
30,2000,3回裏,ヤクルト,山中 浩史,右,3.62,阪神,植田 海,左,.206,0,1,21,16,三飛
31,3000,,,,,,,,,,,,,,
32,0000,4回表,阪神,青柳 晃洋,右,4.91,ヤクルト,西浦 直亨,右,.251,8,48,34,1,投ゴロ
33,1000,4回表,阪神,青柳 晃洋,右,4.91,ヤクルト,中村 悠平,右,.212,5,26,29,2,四球
34,1100,4回表,阪神,青柳 晃洋,右,4.91,ヤクルト,山中 浩史,右,.000,0,0,0,0,三犠打
35,2010,4回表,阪神,青柳 晃洋,右,4.91,ヤクルト,坂口 智隆,左,.317,3,32,72,8,四球
36,2110,4回表,阪神,青柳 晃洋,右,4.91,ヤクルト,青木 宣親,左,.330,9,63,50,2,二ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,ヤクルト,山中 浩史,右,3.62,阪神,大山 悠輔,右,.253,6,32,22,2,遊ゴロ
39,1000,4回裏,ヤクルト,山中 浩史,右,3.62,阪神,糸井 嘉男,左,.306,16,66,69,20,三邪飛
40,2000,4回裏,ヤクルト,山中 浩史,右,3.62,阪神,陽川 尚将,右,.248,6,37,14,4,四球
41,2100,4回裏,ヤクルト,山中 浩史,右,3.62,阪神,ナバーロ,左,.277,2,16,11,0,二ゴロ
42,3000,,,,,,,,,,,,,,
43,0000,5回表,阪神,青柳 晃洋,右,4.91,ヤクルト,山田 哲人,右,.314,32,81,98,30,中安
44,0100,5回表,阪神,青柳 晃洋,右,4.91,ヤクルト,雄平,左,.309,9,54,30,6,左飛
45,1100,5回表,阪神,青柳 晃洋,右,4.91,ヤクルト,川端 慎吾,左,.266,3,29,30,1,二飛
46,2100,5回表,阪神,青柳 晃洋,右,4.91,ヤクルト,宮本 丈,左,.216,0,4,5,0,遊飛
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,ヤクルト,山中 浩史,右,3.62,阪神,伊藤 隼太,左,.274,1,13,19,0,中安
49,0100,5回裏,ヤクルト,山中 浩史,右,3.62,阪神,梅野 隆太郎,右,.246,8,37,32,3,投犠打
50,1010,5回裏,ヤクルト,山中 浩史,右,3.62,阪神,青柳 晃洋,右,.333,0,0,0,0,遊ゴロ
51,2010,5回裏,ヤクルト,山中 浩史,右,3.62,阪神,糸原 健斗,左,.286,1,31,70,5,遊ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,阪神,青柳 晃洋,右,4.91,ヤクルト,西浦 直亨,右,.251,8,48,34,1,空三振
54,1000,6回表,阪神,青柳 晃洋,右,4.91,ヤクルト,中村 悠平,右,.212,5,26,29,2,中安
55,1100,6回表,阪神,青柳 晃洋,右,4.91,ヤクルト,山中 浩史,右,.000,0,0,0,0,一犠打
56,2010,6回表,阪神,岩崎 優,左,5.14,ヤクルト,坂口 智隆,左,.317,3,32,72,8,見三振
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,ヤクルト,山中 浩史,右,3.62,阪神,植田 海,左,.206,0,1,21,16,空三振
59,1000,6回裏,ヤクルト,山中 浩史,右,3.62,阪神,大山 悠輔,右,.253,6,32,22,2,空三振
60,2000,6回裏,ヤクルト,山中 浩史,右,3.62,阪神,糸井 嘉男,左,.306,16,66,69,20,中飛
61,3000,,,,,,,,,,,,,,
62,0000,7回表,阪神,岩崎 優,左,5.14,ヤクルト,青木 宣親,左,.330,9,63,50,2,二ゴロ
63,1000,7回表,阪神,岩崎 優,左,5.14,ヤクルト,山田 哲人,右,.314,32,81,98,30,四球
64,1100,7回表,阪神,岩崎 優,左,5.14,ヤクルト,雄平,左,.309,9,54,30,6,中安
65,1110,7回表,阪神,岩崎 優,左,5.14,ヤクルト,川端 慎吾,左,.266,3,29,30,1,左安
66,1111,7回表,阪神,岩崎 優,左,5.14,ヤクルト,バレンティン,右,.271,33,117,75,1,中安
67,1111,7回表,阪神,岩崎 優,左,5.14,ヤクルト,西浦 直亨,右,.251,8,48,34,1,三安
68,1110,7回表,阪神,岩崎 優,左,5.14,ヤクルト,中村 悠平,右,.212,5,26,29,2,三ゴロ
69,2101,7回表,阪神,岩崎 優,左,5.14,ヤクルト,山中 浩史,右,.000,0,0,0,0,空三振
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,ヤクルト,山中 浩史,右,3.62,阪神,陽川 尚将,右,.248,6,37,14,4,左安
72,0100,7回裏,ヤクルト,山中 浩史,右,3.62,阪神,ナバーロ,左,.277,2,16,11,0,空三振
73,1100,7回裏,ヤクルト,山中 浩史,右,3.62,阪神,伊藤 隼太,左,.274,1,13,19,0,二失
74,1101,7回裏,ヤクルト,山中 浩史,右,3.62,阪神,梅野 隆太郎,右,.246,8,37,32,3,三ゴロ
75,2100,7回裏,ヤクルト,山中 浩史,右,3.62,阪神,鳥谷 敬,左,.229,1,19,32,1,左２
76,2010,7回裏,ヤクルト,ハフ,左,5.17,阪神,糸原 健斗,左,.286,1,31,70,5,二ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,8回表,阪神,桑原 謙太朗,右,2.80,ヤクルト,坂口 智隆,左,.317,3,32,72,8,四球
79,0100,8回表,阪神,桑原 謙太朗,右,2.80,ヤクルト,青木 宣親,左,.330,9,63,50,2,二飛
80,1100,8回表,阪神,桑原 謙太朗,右,2.80,ヤクルト,山田 哲人,右,.314,32,81,98,30,空三振
81,2100,8回表,阪神,桑原 謙太朗,右,2.80,ヤクルト,雄平,左,.309,9,54,30,6,二ゴロ
82,3000,,,,,,,,,,,,,,
83,0000,8回裏,ヤクルト,近藤 一樹,右,3.42,阪神,植田 海,左,.206,0,1,21,16,投ゴロ
84,1000,8回裏,ヤクルト,近藤 一樹,右,3.42,阪神,大山 悠輔,右,.253,6,32,22,2,中安
85,1100,8回裏,ヤクルト,近藤 一樹,右,3.42,阪神,糸井 嘉男,左,.306,16,66,69,20,右２
86,1011,8回裏,ヤクルト,近藤 一樹,右,3.42,阪神,陽川 尚将,右,.248,6,37,14,4,左安
87,1101,8回裏,ヤクルト,近藤 一樹,右,3.42,阪神,原口 文仁,右,.333,2,19,8,0,死球
88,1111,8回裏,ヤクルト,近藤 一樹,右,3.42,阪神,伊藤 隼太,左,.274,1,13,19,0,遊飛
89,2111,8回裏,ヤクルト,近藤 一樹,右,3.42,阪神,梅野 隆太郎,右,.246,8,37,32,3,遊ゴロ
90,3000,,,,,,,,,,,,,,
91,0000,9回表,阪神,藤川 球児,右,2.08,ヤクルト,川端 慎吾,左,.266,3,29,30,1,投ゴロ
92,1000,9回表,阪神,藤川 球児,右,2.08,ヤクルト,大引 啓次,右,.344,2,8,8,0,中安
93,1100,9回表,阪神,藤川 球児,右,2.08,ヤクルト,西浦 直亨,右,.251,8,48,34,1,空三振
94,2100,9回表,阪神,藤川 球児,右,2.08,ヤクルト,中村 悠平,右,.212,5,26,29,2,見三振
95,3000,,,,,,,,,,,,,,
96,0000,9回裏,ヤクルト,石山 泰稚,右,2.09,阪神,鳥谷 敬,左,.229,1,19,32,1,遊ゴロ
97,1000,9回裏,ヤクルト,石山 泰稚,右,2.09,阪神,糸原 健斗,左,.286,1,31,70,5,左安
98,1100,9回裏,ヤクルト,石山 泰稚,右,2.09,阪神,俊介,右,.232,2,21,11,1,二ゴロ
99,2010,9回裏,ヤクルト,石山 泰稚,右,2.09,阪神,大山 悠輔,右,.253,6,32,22,2,見逃し
100,3000,,,,,,,,,,,,,,
