,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ハフ,左,5.05,阪神,糸原 健斗,左,.294,1,16,40,2,中安
1,0100,1回表,ヤクルト,ハフ,左,5.05,阪神,熊谷 敬宥,右,.375,0,1,0,3,投犠打
2,0101,1回表,ヤクルト,ハフ,左,5.05,阪神,福留 孝介,左,.252,7,32,35,0,中安
3,0101,1回表,ヤクルト,ハフ,左,5.05,阪神,糸井 嘉男,左,.301,10,40,43,15,右２
4,0011,1回表,ヤクルト,ハフ,左,5.05,阪神,陽川 尚将,右,.364,3,20,6,1,三ゴロ
5,1011,1回表,ヤクルト,ハフ,左,5.05,阪神,俊介,右,.216,1,9,3,0,四球
6,1111,1回表,ヤクルト,ハフ,左,5.05,阪神,北條 史也,右,.344,0,5,2,0,左３
7,1001,1回表,ヤクルト,ハフ,左,5.05,阪神,梅野 隆太郎,右,.212,3,15,15,2,右犠飛
8,2000,1回表,ヤクルト,ハフ,左,5.05,阪神,岩貞 祐太,左,.000,0,0,1,0,空三振
9,3000,,,,,,,,,,,,,,
10,0000,1回裏,阪神,岩貞 祐太,左,1.88,ヤクルト,西浦 直亨,右,.276,6,32,19,1,中２
11,0010,1回裏,阪神,岩貞 祐太,左,1.88,ヤクルト,青木 宣親,左,.306,6,40,28,1,死球
12,0110,1回裏,阪神,才木 浩人,右,3.63,ヤクルト,山田 哲人,右,.280,17,36,55,16,四球
13,0111,1回裏,阪神,才木 浩人,右,3.63,ヤクルト,バレンティン,右,.249,18,59,48,0,三ゴロ
14,1011,1回裏,阪神,才木 浩人,右,3.63,ヤクルト,畠山 和洋,右,.237,3,11,9,0,二飛
15,2011,1回裏,阪神,才木 浩人,右,3.63,ヤクルト,坂口 智隆,左,.338,2,20,40,6,遊飛
16,3000,,,,,,,,,,,,,,
17,0000,2回表,ヤクルト,ハフ,左,5.05,阪神,糸原 健斗,左,.294,1,16,40,2,中２
18,0010,2回表,ヤクルト,ハフ,左,5.05,阪神,熊谷 敬宥,右,.375,0,1,0,3,右安
19,0010,2回表,ヤクルト,ハフ,左,5.05,阪神,福留 孝介,左,.252,7,32,35,0,中安
20,0100,2回表,ヤクルト,ハフ,左,5.05,阪神,糸井 嘉男,左,.301,10,40,43,15,空三振
21,1100,2回表,ヤクルト,ハフ,左,5.05,阪神,陽川 尚将,右,.364,3,20,6,1,死球
22,1110,2回表,ヤクルト,ハフ,左,5.05,阪神,俊介,右,.216,1,9,3,0,右飛
23,2110,2回表,ヤクルト,ハフ,左,5.05,阪神,北條 史也,右,.344,0,5,2,0,右安
24,2101,2回表,ヤクルト,ハフ,左,5.05,阪神,梅野 隆太郎,右,.212,3,15,15,2,左飛
25,3000,,,,,,,,,,,,,,
26,0000,2回裏,阪神,才木 浩人,右,3.63,ヤクルト,荒木 貴裕,右,.234,3,19,12,3,空三振
27,1000,2回裏,阪神,才木 浩人,右,3.63,ヤクルト,中村 悠平,右,.197,2,15,20,2,中安
28,1100,2回裏,阪神,才木 浩人,右,3.63,ヤクルト,ハフ,左,.111,0,0,0,0,投飛
29,2100,2回裏,阪神,才木 浩人,右,3.63,ヤクルト,西浦 直亨,右,.276,6,32,19,1,投ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,3回表,ヤクルト,ハフ,左,5.05,阪神,才木 浩人,右,.000,0,0,0,0,空三振
32,1000,3回表,ヤクルト,ハフ,左,5.05,阪神,糸原 健斗,左,.294,1,16,40,2,左飛
33,2000,3回表,ヤクルト,ハフ,左,5.05,阪神,熊谷 敬宥,右,.375,0,1,0,3,空三振
34,3000,,,,,,,,,,,,,,
35,0000,3回裏,阪神,才木 浩人,右,3.63,ヤクルト,雄平,左,.276,3,24,13,3,遊飛
36,1000,3回裏,阪神,才木 浩人,右,3.63,ヤクルト,山田 哲人,右,.280,17,36,55,16,空三振
37,2000,3回裏,阪神,才木 浩人,右,3.63,ヤクルト,バレンティン,右,.249,18,59,48,0,空三振
38,3000,,,,,,,,,,,,,,
39,0000,4回表,ヤクルト,ハフ,左,5.05,阪神,福留 孝介,左,.252,7,32,35,0,空三振
40,1000,4回表,ヤクルト,ハフ,左,5.05,阪神,糸井 嘉男,左,.301,10,40,43,15,右飛
41,2000,4回表,ヤクルト,ハフ,左,5.05,阪神,陽川 尚将,右,.364,3,20,6,1,四球
42,2100,4回表,ヤクルト,ハフ,左,5.05,阪神,俊介,右,.216,1,9,3,0,中安
43,2101,4回表,ヤクルト,ハフ,左,5.05,阪神,北條 史也,右,.344,0,5,2,0,遊ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,4回裏,阪神,才木 浩人,右,3.63,ヤクルト,畠山 和洋,右,.237,3,11,9,0,中安
46,0100,4回裏,阪神,才木 浩人,右,3.63,ヤクルト,坂口 智隆,左,.338,2,20,40,6,四球
47,0110,4回裏,阪神,才木 浩人,右,3.63,ヤクルト,荒木 貴裕,右,.234,3,19,12,3,見三振
48,1110,4回裏,阪神,才木 浩人,右,3.63,ヤクルト,中村 悠平,右,.197,2,15,20,2,三ゴロ
49,2110,4回裏,阪神,才木 浩人,右,3.63,ヤクルト,川端 慎吾,左,.255,1,10,19,0,四球
50,2111,4回裏,阪神,才木 浩人,右,3.63,ヤクルト,西浦 直亨,右,.276,6,32,19,1,空三振
51,3000,,,,,,,,,,,,,,
52,0000,5回表,ヤクルト,山中 浩史,右,5.40,阪神,梅野 隆太郎,右,.212,3,15,15,2,左安
53,0100,5回表,ヤクルト,山中 浩史,右,5.40,阪神,才木 浩人,右,.000,0,0,0,0,バ三振
54,1100,5回表,ヤクルト,山中 浩史,右,5.40,阪神,糸原 健斗,左,.294,1,16,40,2,右安
55,1110,5回表,ヤクルト,山中 浩史,右,5.40,阪神,熊谷 敬宥,左,.375,0,1,0,3,右安
56,1111,5回表,ヤクルト,山中 浩史,右,5.40,阪神,福留 孝介,左,.252,7,32,35,0,左２
57,1011,5回表,ヤクルト,山中 浩史,右,5.40,阪神,糸井 嘉男,左,.301,10,40,43,15,二ゴロ
58,2001,5回表,ヤクルト,山中 浩史,右,5.40,阪神,陽川 尚将,右,.364,3,20,6,1,中安
59,2100,5回表,ヤクルト,山中 浩史,右,5.40,阪神,俊介,右,.216,1,9,3,0,中飛
60,3000,,,,,,,,,,,,,,
61,0000,5回裏,阪神,才木 浩人,右,3.63,ヤクルト,雄平,左,.276,3,24,13,3,右安
62,0100,5回裏,阪神,才木 浩人,右,3.63,ヤクルト,山田 哲人,右,.280,17,36,55,16,四球
63,0110,5回裏,阪神,才木 浩人,右,3.63,ヤクルト,バレンティン,右,.249,18,59,48,0,遊飛
64,1110,5回裏,阪神,才木 浩人,右,3.63,ヤクルト,畠山 和洋,右,.237,3,11,9,0,見三振
65,2110,5回裏,阪神,才木 浩人,右,3.63,ヤクルト,坂口 智隆,左,.338,2,20,40,6,左飛
66,3000,,,,,,,,,,,,,,
67,0000,6回表,ヤクルト,山中 浩史,右,5.40,阪神,北條 史也,右,.344,0,5,2,0,三ゴロ
68,1000,6回表,ヤクルト,山中 浩史,右,5.40,阪神,梅野 隆太郎,右,.212,3,15,15,2,左飛
69,2000,6回表,ヤクルト,山中 浩史,右,5.40,阪神,才木 浩人,右,.000,0,0,0,0,見三振
70,3000,,,,,,,,,,,,,,
71,0000,6回裏,阪神,才木 浩人,右,3.63,ヤクルト,荒木 貴裕,右,.234,3,19,12,3,中飛
72,1000,6回裏,阪神,才木 浩人,右,3.63,ヤクルト,中村 悠平,右,.197,2,15,20,2,遊直
73,2000,6回裏,阪神,才木 浩人,右,3.63,ヤクルト,井野 卓,右,.143,0,0,0,0,空三振
74,3000,,,,,,,,,,,,,,
75,0000,7回表,ヤクルト,中澤 雅人,左,8.56,阪神,ナバーロ,左,.500,0,1,0,0,一直
76,1000,7回表,ヤクルト,中澤 雅人,左,8.56,阪神,熊谷 敬宥,右,.375,0,1,0,3,空三振
77,2000,7回表,ヤクルト,中澤 雅人,左,8.56,阪神,中谷 将大,右,.235,3,14,10,0,見三振
78,3000,,,,,,,,,,,,,,
79,0000,7回裏,阪神,マテオ,右,6.08,ヤクルト,西浦 直亨,右,.276,6,32,19,1,三ゴロ
80,1000,7回裏,阪神,マテオ,右,6.08,ヤクルト,雄平,左,.276,3,24,13,3,死球
81,1100,7回裏,阪神,マテオ,右,6.08,ヤクルト,山田 哲人,右,.280,17,36,55,16,中本
82,1000,7回裏,阪神,マテオ,右,6.08,ヤクルト,バレンティン,右,.249,18,59,48,0,三ゴロ
83,2000,7回裏,阪神,マテオ,右,6.08,ヤクルト,畠山 和洋,右,.237,3,11,9,0,見三振
84,3000,,,,,,,,,,,,,,
85,0000,8回表,ヤクルト,風張 蓮,右,5.12,阪神,糸井 嘉男,左,.301,10,40,43,15,死球
86,0100,8回表,ヤクルト,風張 蓮,右,5.12,阪神,陽川 尚将,右,.364,3,20,6,1,一飛
87,1100,8回表,ヤクルト,風張 蓮,右,5.12,阪神,俊介,右,.216,1,9,3,0,見三振
88,2010,8回表,ヤクルト,風張 蓮,右,5.12,阪神,北條 史也,右,.344,0,5,2,0,見三振
89,3000,,,,,,,,,,,,,,
90,0000,8回裏,阪神,高橋 聡文,左,4.70,ヤクルト,三輪 正義,左,.200,0,1,2,0,二ゴロ
91,1000,8回裏,阪神,高橋 聡文,左,4.70,ヤクルト,荒木 貴裕,右,.234,3,19,12,3,左安
92,1100,8回裏,阪神,高橋 聡文,左,4.70,ヤクルト,上田 剛史,左,.167,0,0,3,2,左飛
93,2100,8回裏,阪神,高橋 聡文,左,4.70,ヤクルト,井野 卓,右,.143,0,0,0,0,一飛
94,3000,,,,,,,,,,,,,,
95,0000,9回表,ヤクルト,風張 蓮,右,5.12,阪神,梅野 隆太郎,右,.212,3,15,15,2,中２
96,0010,9回表,ヤクルト,風張 蓮,右,5.12,阪神,鳥谷 敬,左,.203,0,12,20,0,四球
97,0110,9回表,ヤクルト,風張 蓮,右,5.12,阪神,ナバーロ,左,.500,0,1,0,0,左失
98,0011,9回表,ヤクルト,風張 蓮,右,5.12,阪神,熊谷 敬宥,左,.375,0,1,0,3,遊ゴロ
99,1010,9回表,ヤクルト,風張 蓮,右,5.12,阪神,中谷 将大,右,.235,3,14,10,0,捕邪飛
100,2010,9回表,ヤクルト,風張 蓮,右,5.12,阪神,伊藤 隼太,左,.260,0,6,8,0,中飛
101,3000,,,,,,,,,,,,,,
102,0000,9回裏,阪神,伊藤 和雄,右,6.52,ヤクルト,西浦 直亨,右,.276,6,32,19,1,三ゴロ
103,1000,9回裏,阪神,伊藤 和雄,右,6.52,ヤクルト,雄平,左,.276,3,24,13,3,二失
104,1100,9回裏,阪神,伊藤 和雄,右,6.52,ヤクルト,山田 哲人,右,.280,17,36,55,16,中安
105,1101,9回裏,阪神,伊藤 和雄,右,6.52,ヤクルト,田代 将太郎,左,.348,1,2,1,2,四球
106,1111,9回裏,阪神,伊藤 和雄,右,6.52,ヤクルト,畠山 和洋,右,.237,3,11,9,0,中本
107,1000,9回裏,阪神,伊藤 和雄,右,6.52,ヤクルト,三輪 正義,左,.200,0,1,2,0,見三振
108,2000,9回裏,阪神,伊藤 和雄,右,6.52,ヤクルト,荒木 貴裕,右,.234,3,19,12,3,空振り
109,3000,,,,,,,,,,,,,,
