,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,二木 康太,右,2.84,日本ハム,西川 遥輝,左,.265,9,43,80,31,左２
1,0010,1回表,ロッテ,二木 康太,右,2.84,日本ハム,大田 泰示,右,.282,13,48,29,2,三ゴロ
2,1010,1回表,ロッテ,二木 康太,右,2.84,日本ハム,近藤 健介,左,.322,9,58,73,4,左安
3,1100,1回表,ロッテ,二木 康太,右,2.84,日本ハム,中田 翔,右,.281,24,94,35,0,右安
4,1101,1回表,ロッテ,二木 康太,右,2.84,日本ハム,レアード,右,.231,24,61,41,0,左本
5,1000,1回表,ロッテ,二木 康太,右,2.84,日本ハム,清宮 幸太郎,左,.228,4,10,8,0,四球
6,1100,1回表,ロッテ,二木 康太,右,2.84,日本ハム,渡邉 諒,右,.237,5,9,6,1,左安
7,1110,1回表,ロッテ,二木 康太,右,2.84,日本ハム,石川 亮,右,.282,0,3,4,0,死球
8,1111,1回表,ロッテ,二木 康太,右,2.84,日本ハム,中島 卓也,左,.265,1,22,30,24,左安
9,2010,1回表,ロッテ,二木 康太,右,2.84,日本ハム,西川 遥輝,左,.265,9,43,80,31,空三振
10,3000,,,,,,,,,,,,,,
11,0000,1回裏,日本ハム,有原 航平,右,4.47,ロッテ,平沢 大河,左,.228,1,21,34,4,投安
12,0100,1回裏,日本ハム,有原 航平,右,4.47,ロッテ,藤岡 裕大,左,.249,5,38,38,14,中飛
13,1100,1回裏,日本ハム,有原 航平,右,4.47,ロッテ,中村 奨吾,右,.287,5,50,52,31,右安
14,1011,1回裏,日本ハム,有原 航平,右,4.47,ロッテ,井上 晴哉,右,.289,19,77,48,1,一ゴロ
15,2001,1回裏,日本ハム,有原 航平,右,4.47,ロッテ,角中 勝也,左,.285,5,44,31,3,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回表,ロッテ,二木 康太,右,2.84,日本ハム,大田 泰示,右,.282,13,48,29,2,左安
18,1000,2回表,ロッテ,二木 康太,右,2.84,日本ハム,近藤 健介,左,.322,9,58,73,4,一ゴロ
19,2000,2回表,ロッテ,二木 康太,右,2.84,日本ハム,中田 翔,右,.281,24,94,35,0,空三振
20,3000,,,,,,,,,,,,,,
21,0000,2回裏,日本ハム,有原 航平,右,4.47,ロッテ,鈴木 大地,左,.255,3,31,35,8,二ゴロ
22,1000,2回裏,日本ハム,有原 航平,右,4.47,ロッテ,田村 龍弘,右,.243,3,30,35,3,三ゴロ
23,2000,2回裏,日本ハム,有原 航平,右,4.47,ロッテ,福浦 和也,左,.216,0,9,9,0,遊飛
24,3000,,,,,,,,,,,,,,
25,0000,3回表,ロッテ,二木 康太,右,2.84,日本ハム,レアード,右,.231,24,61,41,0,遊ゴロ
26,1000,3回表,ロッテ,二木 康太,右,2.84,日本ハム,清宮 幸太郎,左,.228,4,10,8,0,空三振
27,2000,3回表,ロッテ,二木 康太,右,2.84,日本ハム,渡邉 諒,右,.237,5,9,6,1,四球
28,2010,3回表,ロッテ,二木 康太,右,2.84,日本ハム,石川 亮,右,.282,0,3,4,0,見三振
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,日本ハム,有原 航平,右,4.47,ロッテ,岡 大海,右,.176,0,10,9,6,遊ゴロ
31,1000,3回裏,日本ハム,有原 航平,右,4.47,ロッテ,平沢 大河,左,.228,1,21,34,4,一ゴロ
32,2000,3回裏,日本ハム,有原 航平,右,4.47,ロッテ,藤岡 裕大,左,.249,5,38,38,14,左安
33,2100,3回裏,日本ハム,有原 航平,右,4.47,ロッテ,中村 奨吾,右,.287,5,50,52,31,遊ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回表,ロッテ,二木 康太,右,2.84,日本ハム,中島 卓也,左,.265,1,22,30,24,空三振
36,1000,4回表,ロッテ,二木 康太,右,2.84,日本ハム,西川 遥輝,左,.265,9,43,80,31,空三振
37,2000,4回表,ロッテ,二木 康太,右,2.84,日本ハム,大田 泰示,右,.282,13,48,29,2,中２
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,日本ハム,有原 航平,右,4.47,ロッテ,井上 晴哉,右,.289,19,77,48,1,空三振
40,1000,4回裏,日本ハム,有原 航平,右,4.47,ロッテ,角中 勝也,左,.285,5,44,31,3,二ゴロ
41,2000,4回裏,日本ハム,有原 航平,右,4.47,ロッテ,鈴木 大地,左,.255,3,31,35,8,右本
