,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,辛島 航,左,4.15,ソフトバンク,牧原 大成,左,.350,3,24,7,7,投ゴロ
1,1000,1回表,楽天,辛島 航,左,4.15,ソフトバンク,今宮 健太,右,.262,11,44,25,4,四球
2,1100,1回表,楽天,辛島 航,左,4.15,ソフトバンク,中村 晃,左,.289,13,51,53,1,中安
3,1101,1回表,楽天,辛島 航,左,4.15,ソフトバンク,柳田 悠岐,左,.358,34,95,58,20,右安
4,1110,1回表,楽天,辛島 航,左,4.15,ソフトバンク,グラシアル,右,.292,5,18,7,1,左飛
5,2110,1回表,楽天,辛島 航,左,4.15,ソフトバンク,松田 宣浩,右,.253,27,70,44,3,一邪飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,ソフトバンク,武田 翔太,右,4.49,楽天,田中 和基,左,.286,16,38,27,21,二ゴロ
8,1000,1回裏,ソフトバンク,武田 翔太,右,4.49,楽天,銀次,左,.275,4,41,46,1,右安
9,1100,1回裏,ソフトバンク,武田 翔太,右,4.49,楽天,島内 宏明,左,.282,8,43,38,9,右安
10,1110,1回裏,ソフトバンク,武田 翔太,右,4.49,楽天,今江 年晶,右,.264,9,46,28,0,二併打
11,3000,,,,,,,,,,,,,,
12,0000,2回表,楽天,辛島 航,左,4.15,ソフトバンク,上林 誠知,左,.259,19,55,25,11,一ゴロ
13,1000,2回表,楽天,辛島 航,左,4.15,ソフトバンク,甲斐 拓也,右,.214,7,30,23,2,中飛
14,2000,2回表,楽天,辛島 航,左,4.15,ソフトバンク,西田 哲朗,右,.198,3,10,1,3,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ソフトバンク,武田 翔太,右,4.49,楽天,内田 靖人,右,.212,6,11,10,0,投ゴロ
17,1000,2回裏,ソフトバンク,武田 翔太,右,4.49,楽天,藤田 一也,左,.261,4,16,18,0,左飛
18,2000,2回裏,ソフトバンク,武田 翔太,右,4.49,楽天,嶋 基宏,右,.202,0,21,30,1,二ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,楽天,辛島 航,左,4.15,ソフトバンク,牧原 大成,左,.350,3,24,7,7,二ゴロ
