,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
35,2000,4回表,ヤクルト,ハフ,左,6.45,阪神,俊介,右,.045,0,1,0,0,三ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,阪神,メッセンジャー,右,1.82,ヤクルト,坂口 智隆,左,.333,1,7,14,3,中安
38,0100,4回裏,阪神,メッセンジャー,右,1.82,ヤクルト,山田 哲人,右,.253,5,11,19,7,空三振
39,1010,4回裏,阪神,メッセンジャー,右,1.82,ヤクルト,バレンティン,右,.243,4,17,13,0,右２
40,1010,4回裏,阪神,メッセンジャー,右,1.82,ヤクルト,雄平,左,.333,0,4,4,1,中飛
41,2001,4回裏,阪神,メッセンジャー,右,1.82,ヤクルト,西浦 直亨,右,.356,1,10,5,0,三ゴロ
42,3000,,,,,,,,,,,,,,
43,0000,5回表,ヤクルト,ハフ,左,6.45,阪神,糸井 嘉男,左,.281,3,9,16,0,右安
44,0100,5回表,ヤクルト,ハフ,左,6.45,阪神,ロサリオ,右,.256,1,8,4,0,三併打
45,2000,5回表,ヤクルト,ハフ,左,6.45,阪神,福留 孝介,左,.333,2,8,10,0,二ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,阪神,メッセンジャー,右,1.82,ヤクルト,川端 慎吾,左,.194,1,3,5,0,空三振
48,1000,5回裏,阪神,メッセンジャー,右,1.82,ヤクルト,中村 悠平,右,.215,0,6,7,1,二ゴロ
49,2000,5回裏,阪神,メッセンジャー,右,1.82,ヤクルト,ハフ,左,.000,0,0,0,0,空三振
50,3000,,,,,,,,,,,,,,
51,0000,6回表,ヤクルト,ハフ,左,6.45,阪神,糸原 健斗,左,.303,0,3,7,0,二ゴロ
52,1000,6回表,ヤクルト,ハフ,左,6.45,阪神,大山 悠輔,右,.185,2,11,8,0,遊飛
53,2000,6回表,ヤクルト,ハフ,左,6.45,阪神,梅野 隆太郎,右,.149,1,5,5,1,左安
54,2100,6回表,ヤクルト,ハフ,左,6.45,阪神,メッセンジャー,右,.200,0,1,1,0,三ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,阪神,メッセンジャー,右,1.82,ヤクルト,青木 宣親,左,.240,0,9,7,0,一ゴロ
57,1000,6回裏,阪神,メッセンジャー,右,1.82,ヤクルト,坂口 智隆,左,.333,1,7,14,3,中安
58,1100,6回裏,阪神,メッセンジャー,右,1.82,ヤクルト,山田 哲人,右,.253,5,11,19,7,四球
59,1110,6回裏,阪神,メッセンジャー,右,1.82,ヤクルト,バレンティン,右,.243,4,17,13,0,三併打
60,3000,,,,,,,,,,,,,,
61,0000,7回表,ヤクルト,原 樹理,右,5.89,阪神,上本 博紀,右,.300,0,0,2,0,四球
62,0100,7回表,ヤクルト,原 樹理,右,5.89,阪神,俊介,右,.045,0,1,0,0,投犠打
63,1010,7回表,ヤクルト,原 樹理,右,5.89,阪神,糸井 嘉男,左,.281,3,9,16,0,四球
64,1110,7回表,ヤクルト,原 樹理,右,5.89,阪神,ロサリオ,右,.256,1,8,4,0,左安
65,1110,7回表,ヤクルト,原 樹理,右,5.89,阪神,福留 孝介,左,.333,2,8,10,0,見三振
66,2110,7回表,ヤクルト,原 樹理,右,5.89,阪神,糸原 健斗,左,.303,0,3,7,0,中安
67,2101,7回表,ヤクルト,原 樹理,右,5.89,阪神,大山 悠輔,右,.185,2,11,8,0,三ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,阪神,メッセンジャー,右,1.82,ヤクルト,雄平,左,.333,0,4,4,1,遊ゴロ
70,1000,7回裏,阪神,メッセンジャー,右,1.82,ヤクルト,西浦 直亨,右,.356,1,10,5,0,二ゴロ
71,2000,7回裏,阪神,メッセンジャー,右,1.82,ヤクルト,川端 慎吾,左,.194,1,3,5,0,見三振
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ヤクルト,風張 蓮,右,4.66,阪神,梅野 隆太郎,右,.149,1,5,5,1,右飛
74,1000,8回表,ヤクルト,風張 蓮,右,4.66,阪神,鳥谷 敬,左,.146,0,2,5,0,三邪飛
75,2000,8回表,ヤクルト,風張 蓮,右,4.66,阪神,植田 海,左,.000,0,0,0,0,捕邪飛
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,阪神,桑原 謙太朗,右,1.42,ヤクルト,山崎 晃大朗,左,.200,0,0,6,1,空三振
78,1000,8回裏,阪神,桑原 謙太朗,右,1.42,ヤクルト,大引 啓次,右,-,0,0,0,0,空三振
79,2000,8回裏,阪神,桑原 謙太朗,右,1.42,ヤクルト,青木 宣親,左,.240,0,9,7,0,左２
80,2010,8回裏,阪神,桑原 謙太朗,右,1.42,ヤクルト,坂口 智隆,左,.333,1,7,14,3,二ゴロ
81,3000,,,,,,,,,,,,,,
82,0000,9回表,ヤクルト,中尾 輝,左,3.27,阪神,俊介,右,.045,0,1,0,0,二直
83,1000,9回表,ヤクルト,中尾 輝,左,3.27,阪神,高山 俊,左,.224,0,5,3,0,中飛
84,2000,9回表,ヤクルト,中尾 輝,左,3.27,阪神,ロサリオ,右,.256,1,8,4,0,三ゴロ
85,3000,,,,,,,,,,,,,,
86,0000,9回裏,阪神,ドリス,右,2.70,ヤクルト,山田 哲人,右,.253,5,11,19,7,捕邪飛
87,1000,9回裏,阪神,ドリス,右,2.70,ヤクルト,バレンティン,右,.243,4,17,13,0,左安
88,1100,9回裏,阪神,ドリス,右,2.70,ヤクルト,雄平,左,.333,0,4,4,1,二飛
89,2100,9回裏,阪神,ドリス,右,2.70,ヤクルト,西浦 直亨,右,.356,1,10,5,0,死球
90,2110,9回裏,阪神,ドリス,右,2.70,ヤクルト,鵜久森 淳志,右,.333,0,2,1,0,右安
91,2101,9回裏,阪神,ドリス,右,2.70,ヤクルト,荒木 貴裕,右,.333,1,3,7,1,ゴロ
92,3000,,,,,,,,,,,,,,
