,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,石川 歩,右,1.32,西武,秋山 翔吾,左,.314,0,6,4,2,二ゴロ
1,1000,1回表,ロッテ,石川 歩,右,1.32,西武,源田 壮亮,左,.289,0,10,0,0,捕邪飛
2,2000,1回表,ロッテ,石川 歩,右,1.32,西武,浅村 栄斗,右,.278,2,4,2,1,中安
3,2100,1回表,ロッテ,石川 歩,右,1.32,西武,山川 穂高,右,.355,3,9,6,0,四球
4,2110,1回表,ロッテ,石川 歩,右,1.32,西武,森 友哉,左,.300,1,3,1,1,見三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,西武,十亀 剣,右,2.57,ロッテ,荻野 貴司,右,.357,1,3,3,5,遊飛
7,1000,1回裏,西武,十亀 剣,右,2.57,ロッテ,藤岡 裕大,左,.216,0,2,5,0,左飛
8,2000,1回裏,西武,十亀 剣,右,2.57,ロッテ,中村 奨吾,右,.325,1,6,3,4,中飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ロッテ,石川 歩,右,1.32,西武,中村 剛也,右,.172,0,2,5,0,中飛
11,1000,2回表,ロッテ,石川 歩,右,1.32,西武,外崎 修汰,右,.333,1,7,5,4,四球
12,1100,2回表,ロッテ,石川 歩,右,1.32,西武,メヒア,右,.200,0,1,3,0,中２
13,1010,2回表,ロッテ,石川 歩,右,1.32,西武,金子 侑司,左,.087,0,2,2,3,一ゴロ
14,2001,2回表,ロッテ,石川 歩,右,1.32,西武,秋山 翔吾,左,.314,0,6,4,2,四球
15,2101,2回表,ロッテ,石川 歩,右,1.32,西武,源田 壮亮,左,.289,0,10,0,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,西武,十亀 剣,右,2.57,ロッテ,井上 晴哉,右,.333,2,10,2,0,空三振
18,1000,2回裏,西武,十亀 剣,右,2.57,ロッテ,鈴木 大地,左,.257,1,4,5,0,捕飛
19,2000,2回裏,西武,十亀 剣,右,2.57,ロッテ,菅野 剛士,左,.200,0,5,7,1,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ロッテ,石川 歩,右,1.32,西武,浅村 栄斗,右,.278,2,4,2,1,空三振
22,1000,3回表,ロッテ,石川 歩,右,1.32,西武,山川 穂高,右,.355,3,9,6,0,空三振
23,2000,3回表,ロッテ,石川 歩,右,1.32,西武,森 友哉,左,.300,1,3,1,1,中飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,西武,十亀 剣,右,2.57,ロッテ,福浦 和也,左,.172,0,1,2,0,一ゴロ
26,1000,3回裏,西武,十亀 剣,右,2.57,ロッテ,清田 育宏,右,.267,1,1,3,0,空三振
27,2000,3回裏,西武,十亀 剣,右,2.57,ロッテ,田村 龍弘,右,.194,0,4,4,0,中飛
28,3000,,,,,,,,,,,,,,
29,0000,4回表,ロッテ,石川 歩,右,1.32,西武,中村 剛也,右,.172,0,2,5,0,中飛
30,1000,4回表,ロッテ,石川 歩,右,1.32,西武,外崎 修汰,右,.333,1,7,5,4,遊ゴロ
31,2000,4回表,ロッテ,石川 歩,右,1.32,西武,メヒア,右,.200,0,1,3,0,左安
32,2100,4回表,ロッテ,石川 歩,右,1.32,西武,金子 侑司,左,.087,0,2,2,3,空三振
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,西武,十亀 剣,右,2.57,ロッテ,荻野 貴司,右,.357,1,3,3,5,見三振
35,1000,4回裏,西武,十亀 剣,右,2.57,ロッテ,藤岡 裕大,左,.216,0,2,5,0,遊飛
36,2000,4回裏,西武,十亀 剣,右,2.57,ロッテ,中村 奨吾,右,.325,1,6,3,4,二ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,5回表,ロッテ,石川 歩,右,1.32,西武,秋山 翔吾,左,.314,0,6,4,2,二ゴロ
39,1000,5回表,ロッテ,石川 歩,右,1.32,西武,源田 壮亮,左,.289,0,10,0,0,遊ゴロ
40,2000,5回表,ロッテ,石川 歩,右,1.32,西武,浅村 栄斗,右,.278,2,4,2,1,空三振
41,3000,,,,,,,,,,,,,,
42,0000,5回裏,西武,十亀 剣,右,2.57,ロッテ,井上 晴哉,右,.333,2,10,2,0,中安
43,0100,5回裏,西武,十亀 剣,右,2.57,ロッテ,鈴木 大地,左,.257,1,4,5,0,一ゴロ
44,1010,5回裏,西武,十亀 剣,右,2.57,ロッテ,菅野 剛士,左,.200,0,5,7,1,遊直
45,2010,5回裏,西武,十亀 剣,右,2.57,ロッテ,福浦 和也,左,.172,0,1,2,0,四球
46,2110,5回裏,西武,十亀 剣,右,2.57,ロッテ,清田 育宏,右,.267,1,1,3,0,投失
47,2011,5回裏,西武,十亀 剣,右,2.57,ロッテ,田村 龍弘,右,.194,0,4,4,0,二ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,6回表,ロッテ,石川 歩,右,1.32,西武,山川 穂高,右,.355,3,9,6,0,左飛
50,1000,6回表,ロッテ,石川 歩,右,1.32,西武,森 友哉,左,.300,1,3,1,1,投ゴロ
51,2000,6回表,ロッテ,石川 歩,右,1.32,西武,中村 剛也,右,.172,0,2,5,0,空三振
52,3000,,,,,,,,,,,,,,
53,0000,6回裏,西武,十亀 剣,右,2.57,ロッテ,荻野 貴司,右,.357,1,3,3,5,死球
54,0010,6回裏,西武,十亀 剣,右,2.57,ロッテ,藤岡 裕大,左,.216,0,2,5,0,投犠打
55,1001,6回裏,西武,十亀 剣,右,2.57,ロッテ,中村 奨吾,右,.325,1,6,3,4,四球
56,1011,6回裏,西武,十亀 剣,右,2.57,ロッテ,井上 晴哉,右,.333,2,10,2,0,左犠飛
57,2010,6回裏,西武,十亀 剣,右,2.57,ロッテ,鈴木 大地,左,.257,1,4,5,0,四球
