,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,山口 俊,右,3.50,楽天,田中 和基,左,.318,4,9,2,5,左安
1,0100,1回表,巨人,山口 俊,右,3.50,楽天,茂木 栄五郎,左,.243,3,9,21,7,二併打
2,2000,1回表,巨人,山口 俊,右,3.50,楽天,銀次,左,.256,1,17,18,0,四球
3,2100,1回表,巨人,山口 俊,右,3.50,楽天,今江 年晶,右,.307,4,22,7,0,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,古川 侑利,右,3.60,巨人,陽 岱鋼,右,.270,0,2,3,1,中２
6,0010,1回裏,楽天,古川 侑利,右,3.60,巨人,田中 俊太,左,.226,0,1,7,1,四球
7,0110,1回裏,楽天,古川 侑利,右,3.60,巨人,坂本 勇人,右,.336,6,34,29,4,右飛
8,1101,1回裏,楽天,古川 侑利,右,3.60,巨人,岡本 和真,右,.333,10,37,19,2,空三振
9,2101,1回裏,楽天,古川 侑利,右,3.60,巨人,亀井 善行,左,.308,4,24,21,2,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,巨人,山口 俊,右,3.50,楽天,ペゲーロ,左,.233,13,30,15,1,空三振
12,1000,2回表,巨人,山口 俊,右,3.50,楽天,ウィーラー,右,.258,4,15,12,3,右飛
13,2000,2回表,巨人,山口 俊,右,3.50,楽天,岡島 豪郎,左,.194,3,9,16,1,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,楽天,古川 侑利,右,3.60,巨人,マギー,右,.276,5,23,17,0,三ゴロ
16,1000,2回裏,楽天,古川 侑利,右,3.60,巨人,ゲレーロ,右,.265,9,27,20,2,三ゴロ
17,2000,2回裏,楽天,古川 侑利,右,3.60,巨人,小林 誠司,右,.260,1,18,14,0,空三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,巨人,山口 俊,右,3.50,楽天,嶋 基宏,右,.179,0,9,11,1,四球
20,0100,3回表,巨人,山口 俊,右,3.50,楽天,古川 侑利,右,.333,0,1,0,0,バ三振
21,1100,3回表,巨人,山口 俊,右,3.50,楽天,田中 和基,左,.318,4,9,2,5,空三振
22,2100,3回表,巨人,山口 俊,右,3.50,楽天,茂木 栄五郎,左,.243,3,9,21,7,左本
23,2000,3回表,巨人,山口 俊,右,3.50,楽天,銀次,左,.256,1,17,18,0,遊ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,楽天,古川 侑利,右,3.60,巨人,山口 俊,右,.192,0,1,0,0,見三振
26,1000,3回裏,楽天,古川 侑利,右,3.60,巨人,陽 岱鋼,右,.270,0,2,3,1,四球
27,1100,3回裏,楽天,古川 侑利,右,3.60,巨人,田中 俊太,左,.226,0,1,7,1,空三振
28,2100,3回裏,楽天,古川 侑利,右,3.60,巨人,坂本 勇人,右,.336,6,34,29,4,空三振
29,3000,,,,,,,,,,,,,,
30,0000,4回表,巨人,山口 俊,右,3.50,楽天,今江 年晶,右,.307,4,22,7,0,二ゴロ
31,1000,4回表,巨人,山口 俊,右,3.50,楽天,ペゲーロ,左,.233,13,30,15,1,見三振
32,2000,4回表,巨人,山口 俊,右,3.50,楽天,ウィーラー,右,.258,4,15,12,3,投ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,楽天,古川 侑利,右,3.60,巨人,岡本 和真,右,.333,10,37,19,2,右邪飛
35,1000,4回裏,楽天,古川 侑利,右,3.60,巨人,亀井 善行,左,.308,4,24,21,2,中安
36,1100,4回裏,楽天,古川 侑利,右,3.60,巨人,マギー,右,.276,5,23,17,0,中安
37,1101,4回裏,楽天,古川 侑利,右,3.60,巨人,ゲレーロ,右,.265,9,27,20,2,二直
38,2011,4回裏,楽天,古川 侑利,右,3.60,巨人,小林 誠司,右,.260,1,18,14,0,敬遠
39,2111,4回裏,楽天,古川 侑利,右,3.60,巨人,山口 俊,右,.192,0,1,0,0,三ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回表,巨人,山口 俊,右,3.50,楽天,岡島 豪郎,左,.194,3,9,16,1,中飛
42,1000,5回表,巨人,山口 俊,右,3.50,楽天,嶋 基宏,右,.179,0,9,11,1,見三振
43,2000,5回表,巨人,山口 俊,右,3.50,楽天,古川 侑利,右,.333,0,1,0,0,空三振
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,楽天,古川 侑利,右,3.60,巨人,陽 岱鋼,右,.270,0,2,3,1,遊ゴロ
46,1000,5回裏,楽天,古川 侑利,右,3.60,巨人,田中 俊太,左,.226,0,1,7,1,右安
47,1100,5回裏,楽天,古川 侑利,右,3.60,巨人,坂本 勇人,右,.336,6,34,29,4,空三振
48,2010,5回裏,楽天,古川 侑利,右,3.60,巨人,岡本 和真,右,.333,10,37,19,2,左安
49,2100,5回裏,楽天,古川 侑利,右,3.60,巨人,亀井 善行,左,.308,4,24,21,2,左安
50,2101,5回裏,楽天,古川 侑利,右,3.60,巨人,マギー,右,.276,5,23,17,0,空三振
51,3000,,,,,,,,,,,,,,
52,0000,6回表,巨人,山口 俊,右,3.50,楽天,田中 和基,左,.318,4,9,2,5,空三振
53,1000,6回表,巨人,山口 俊,右,3.50,楽天,茂木 栄五郎,左,.243,3,9,21,7,一ゴロ
54,2000,6回表,巨人,山口 俊,右,3.50,楽天,銀次,左,.256,1,17,18,0,二ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,楽天,宋 家豪,右,1.69,巨人,ゲレーロ,右,.265,9,27,20,2,一ゴロ
57,1000,6回裏,楽天,宋 家豪,右,1.69,巨人,小林 誠司,右,.260,1,18,14,0,中安
58,1100,6回裏,楽天,宋 家豪,右,1.69,巨人,山口 俊,右,.192,0,1,0,0,投飛
59,2100,6回裏,楽天,宋 家豪,右,1.69,巨人,陽 岱鋼,右,.270,0,2,3,1,遊ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回表,巨人,山口 俊,右,3.50,楽天,今江 年晶,右,.307,4,22,7,0,空三振
62,1000,7回表,巨人,山口 俊,右,3.50,楽天,ペゲーロ,左,.233,13,30,15,1,遊ゴロ
63,2000,7回表,巨人,山口 俊,右,3.50,楽天,ウィーラー,右,.258,4,15,12,3,空三振
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,楽天,池田 隆英,右,5.72,巨人,田中 俊太,左,.226,0,1,7,1,左飛
66,1000,7回裏,楽天,池田 隆英,右,5.72,巨人,坂本 勇人,右,.336,6,34,29,4,四球
67,1100,7回裏,楽天,池田 隆英,右,5.72,巨人,岡本 和真,右,.333,10,37,19,2,中安
68,1110,7回裏,楽天,池田 隆英,右,5.72,巨人,亀井 善行,左,.308,4,24,21,2,中飛
69,2110,7回裏,楽天,池田 隆英,右,5.72,巨人,マギー,右,.276,5,23,17,0,二ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,8回表,巨人,山口 俊,右,3.50,楽天,岡島 豪郎,左,.194,3,9,16,1,四球
72,0100,8回表,巨人,山口 俊,右,3.50,楽天,嶋 基宏,右,.179,0,9,11,1,投犠打
73,1010,8回表,巨人,山口 俊,右,3.50,楽天,渡辺 直人,右,.212,0,4,3,0,四球
74,1110,8回表,巨人,山口 俊,右,3.50,楽天,田中 和基,左,.318,4,9,2,5,右安
75,1101,8回表,巨人,池田 駿,左,3.00,楽天,茂木 栄五郎,左,.243,3,9,21,7,空三振
76,2011,8回表,巨人,池田 駿,左,3.00,楽天,銀次,左,.256,1,17,18,0,四球
77,2011,8回表,巨人,谷岡 竜平,右,4.15,楽天,今江 年晶,右,.307,4,22,7,0,四球
78,2111,8回表,巨人,谷岡 竜平,右,4.15,楽天,ペゲーロ,左,.233,13,30,15,1,空三振
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,楽天,松井 裕樹,左,5.01,巨人,ゲレーロ,右,.265,9,27,20,2,空三振
81,1000,8回裏,楽天,松井 裕樹,左,5.01,巨人,中井 大介,右,.218,1,5,3,0,四球
82,1100,8回裏,楽天,松井 裕樹,左,5.01,巨人,長野 久義,右,.275,4,20,19,2,四球
83,1110,8回裏,楽天,松井 裕樹,左,5.01,巨人,陽 岱鋼,右,.270,0,2,3,1,遊併打
84,3000,,,,,,,,,,,,,,
85,0000,9回表,巨人,田原 誠次,右,2.87,楽天,ウィーラー,右,.258,4,15,12,3,三ゴロ
86,1000,9回表,巨人,田原 誠次,右,2.87,楽天,岡島 豪郎,左,.194,3,9,16,1,空三振
