,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
71,1100,8回表,中日,又吉 克樹,右,5.63,巨人,長野 久義,右,.269,9,38,33,3,二飛
72,2100,8回表,中日,又吉 克樹,右,5.63,巨人,マルティネス,左,.273,1,3,2,0,空三振
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,巨人,今村 信貴,左,3.16,中日,近藤 弘基,右,-,0,0,0,0,中飛
75,1000,8回裏,巨人,今村 信貴,左,3.16,中日,堂上 直倫,右,.235,0,5,3,0,遊ゴロ
76,2000,8回裏,巨人,今村 信貴,左,3.16,中日,京田 陽太,左,.237,3,31,10,17,左飛
77,3000,,,,,,,,,,,,,,
78,0000,9回表,中日,佐藤 優,右,2.79,巨人,小林 誠司,右,.235,2,24,22,0,投飛
79,1000,9回表,中日,佐藤 優,右,2.79,巨人,今村 信貴,左,.111,0,1,0,0,見三振
80,2000,9回表,中日,佐藤 優,右,2.79,巨人,重信 慎之介,左,.341,0,3,2,3,左飛
81,3000,,,,,,,,,,,,,,
82,0000,9回裏,巨人,今村 信貴,左,3.16,中日,荒木 雅博,右,.275,1,2,1,0,空三振
83,1000,9回裏,巨人,今村 信貴,左,3.16,中日,大島 洋平,左,.270,5,33,30,14,一ゴロ
84,2000,9回裏,巨人,今村 信貴,左,3.16,中日,ビシエド,右,.314,15,64,35,1,中安
85,2100,9回裏,巨人,今村 信貴,左,3.16,中日,平田 良介,右,.330,5,36,40,8,右安
86,2110,9回裏,巨人,今村 信貴,左,3.16,中日,アルモンテ,右,.300,11,51,31,1,フライ
87,3000,,,,,,,,,,,,,,
