,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,バリオス,右,2.76,中日,大島 洋平,左,.236,0,4,7,4,右安
1,0000,1回表,ＤｅＮＡ,バリオス,右,2.76,中日,京田 陽太,左,.263,0,6,3,5,見三振
2,2000,1回表,ＤｅＮＡ,バリオス,右,2.76,中日,アルモンテ,左,.389,3,14,2,0,中安
3,2100,1回表,ＤｅＮＡ,バリオス,右,2.76,中日,ビシエド,右,.294,3,9,4,0,一邪飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,中日,ジー,右,3.68,ＤｅＮＡ,神里 和毅,左,.288,1,3,2,7,中安
6,0000,1回裏,中日,ジー,右,3.68,ＤｅＮＡ,大和,右,.217,0,2,4,2,遊ゴロ
7,2000,1回裏,中日,ジー,右,3.68,ＤｅＮＡ,筒香 嘉智,左,.255,4,11,6,0,右本
8,2000,1回裏,中日,ジー,右,3.68,ＤｅＮＡ,ロペス,右,.306,3,6,2,0,左飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ＤｅＮＡ,バリオス,右,2.76,中日,平田 良介,右,.308,1,3,4,1,四球
11,0100,2回表,ＤｅＮＡ,バリオス,右,2.76,中日,高橋 周平,左,.267,0,5,9,0,捕邪飛
12,1100,2回表,ＤｅＮＡ,バリオス,右,2.76,中日,亀澤 恭平,左,.143,0,1,2,0,中安
13,1110,2回表,ＤｅＮＡ,バリオス,右,2.76,中日,松井 雅人,左,.095,0,1,4,0,空三振
14,2110,2回表,ＤｅＮＡ,バリオス,右,2.76,中日,ジー,右,.167,0,0,0,0,右飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,中日,ジー,右,3.68,ＤｅＮＡ,宮崎 敏郎,右,.304,2,4,3,0,見三振
17,1000,2回裏,中日,ジー,右,3.68,ＤｅＮＡ,楠本 泰史,左,.000,0,0,3,2,二ゴロ
18,2000,2回裏,中日,ジー,右,3.68,ＤｅＮＡ,嶺井 博希,右,.286,2,6,2,0,三ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ＤｅＮＡ,バリオス,右,2.76,中日,大島 洋平,左,.236,0,4,7,4,四球
21,0100,3回表,ＤｅＮＡ,バリオス,右,2.76,中日,京田 陽太,左,.263,0,6,3,5,投ゴロ
22,1010,3回表,ＤｅＮＡ,バリオス,右,2.76,中日,アルモンテ,左,.389,3,14,2,0,遊ゴロ
23,2001,3回表,ＤｅＮＡ,バリオス,右,2.76,中日,ビシエド,右,.294,3,9,4,0,空三振
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,中日,ジー,右,3.68,ＤｅＮＡ,バリオス,右,.000,0,0,0,0,空三振
26,1000,3回裏,中日,ジー,右,3.68,ＤｅＮＡ,倉本 寿彦,左,.289,0,7,1,1,左飛
27,2000,3回裏,中日,ジー,右,3.68,ＤｅＮＡ,神里 和毅,左,.288,1,3,2,7,左安
28,2100,3回裏,中日,ジー,右,3.68,ＤｅＮＡ,大和,右,.217,0,2,4,2,
29,3000,,,,,,,,,,,,,,
30,0000,4回表,ＤｅＮＡ,バリオス,右,2.76,中日,平田 良介,右,.308,1,3,4,1,二ゴロ
31,1000,4回表,ＤｅＮＡ,バリオス,右,2.76,中日,高橋 周平,左,.267,0,5,9,0,空三振
32,2000,4回表,ＤｅＮＡ,バリオス,右,2.76,中日,亀澤 恭平,左,.143,0,1,2,0,左安
33,2100,4回表,ＤｅＮＡ,バリオス,右,2.76,中日,松井 雅人,左,.095,0,1,4,0,一ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,中日,ジー,右,3.68,ＤｅＮＡ,大和,右,.217,0,2,4,2,二ゴロ
36,1000,4回裏,中日,ジー,右,3.68,ＤｅＮＡ,筒香 嘉智,左,.255,4,11,6,0,空三振
37,2000,4回裏,中日,ジー,右,3.68,ＤｅＮＡ,ロペス,右,.306,3,6,2,0,左本
38,2000,4回裏,中日,ジー,右,3.68,ＤｅＮＡ,宮崎 敏郎,右,.304,2,4,3,0,空三振
39,3000,,,,,,,,,,,,,,
40,0000,5回表,ＤｅＮＡ,バリオス,右,2.76,中日,ジー,右,.167,0,0,0,0,空三振
41,1000,5回表,ＤｅＮＡ,バリオス,右,2.76,中日,大島 洋平,左,.236,0,4,7,4,二ゴロ
42,2000,5回表,ＤｅＮＡ,バリオス,右,2.76,中日,京田 陽太,左,.263,0,6,3,5,一ゴロ
43,3000,,,,,,,,,,,,,,
