,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,則本 昂大,右,3.67,ソフトバンク,上林 誠知,左,.277,12,39,15,6,空三振
1,1000,1回表,楽天,則本 昂大,右,3.67,ソフトバンク,中村 晃,左,.272,7,23,29,0,投ゴロ
2,2000,1回表,楽天,則本 昂大,右,3.67,ソフトバンク,柳田 悠岐,左,.350,18,55,31,16,遊安
3,2001,1回表,楽天,則本 昂大,右,3.67,ソフトバンク,デスパイネ,右,.230,19,47,40,0,四球
4,2101,1回表,楽天,則本 昂大,右,3.67,ソフトバンク,内川 聖一,右,.236,5,18,8,0,中安
5,2110,1回表,楽天,則本 昂大,右,3.67,ソフトバンク,松田 宣浩,右,.212,14,36,24,2,中飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,ソフトバンク,攝津 正,右,4.57,楽天,田中 和基,左,.308,5,15,12,11,中飛
8,1000,1回裏,ソフトバンク,攝津 正,右,4.57,楽天,茂木 栄五郎,左,.252,5,16,26,9,四球
9,1010,1回裏,ソフトバンク,攝津 正,右,4.57,楽天,島内 宏明,左,.265,4,16,17,7,四球
10,1110,1回裏,ソフトバンク,攝津 正,右,4.57,楽天,今江 年晶,右,.291,5,29,15,0,空三振
11,2011,1回裏,ソフトバンク,攝津 正,右,4.57,楽天,銀次,左,.259,3,24,28,1,三飛
12,3000,,,,,,,,,,,,,,
13,0000,2回表,楽天,則本 昂大,右,3.67,ソフトバンク,西田 哲朗,右,.238,2,6,0,3,見三振
14,1000,2回表,楽天,則本 昂大,右,3.67,ソフトバンク,高田 知季,左,.151,2,6,6,2,中飛
15,2000,2回表,楽天,則本 昂大,右,3.67,ソフトバンク,市川 友也,右,.182,2,4,0,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ソフトバンク,攝津 正,右,4.57,楽天,アマダー,右,.263,12,30,18,1,左本
18,0000,2回裏,ソフトバンク,攝津 正,右,4.57,楽天,藤田 一也,左,.272,3,9,12,0,中飛
19,1000,2回裏,ソフトバンク,攝津 正,右,4.57,楽天,ペゲーロ,左,.230,16,37,19,1,四球
20,1100,2回裏,ソフトバンク,攝津 正,右,4.57,楽天,嶋 基宏,右,.192,0,15,16,1,中安
21,1110,2回裏,ソフトバンク,攝津 正,右,4.57,楽天,田中 和基,左,.308,5,15,12,11,四球
22,1111,2回裏,ソフトバンク,攝津 正,右,4.57,楽天,茂木 栄五郎,左,.252,5,16,26,9,遊ゴロ
23,2101,2回裏,ソフトバンク,攝津 正,右,4.57,楽天,島内 宏明,左,.265,4,16,17,7,右本
24,2000,2回裏,ソフトバンク,攝津 正,右,4.57,楽天,今江 年晶,右,.291,5,29,15,0,三ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回表,楽天,則本 昂大,右,3.67,ソフトバンク,上林 誠知,左,.277,12,39,15,6,右２
27,0010,3回表,楽天,則本 昂大,右,3.67,ソフトバンク,中村 晃,左,.272,7,23,29,0,右２
28,0010,3回表,楽天,則本 昂大,右,3.67,ソフトバンク,柳田 悠岐,左,.350,18,55,31,16,捕邪飛
