,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,ディクソン,右,2.25,楽天,島内 宏明,左,.229,1,1,4,2,左飛
1,1000,1回表,オリックス,ディクソン,右,2.25,楽天,岡島 豪郎,左,.214,0,1,4,0,二ゴロ
2,2000,1回表,オリックス,ディクソン,右,2.25,楽天,ペゲーロ,左,.200,2,8,3,0,遊安
3,2100,1回表,オリックス,ディクソン,右,2.25,楽天,ウィーラー,右,.267,0,1,4,0,
4,2000,1回裏,楽天,藤平 尚真,右,2.38,オリックス,宗 佑磨,左,.217,0,3,2,1,三邪飛
5,1000,1回裏,楽天,藤平 尚真,右,2.38,オリックス,大城 滉二,右,.176,0,0,1,0,空三振
6,2000,1回裏,楽天,藤平 尚真,右,2.38,オリックス,吉田 正尚,左,.302,3,9,6,0,左安
7,2100,1回裏,楽天,藤平 尚真,右,2.38,オリックス,ロメロ,右,.214,1,3,4,0,遊ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,オリックス,ディクソン,右,2.25,楽天,銀次,左,.184,0,5,3,0,左飛
10,1000,2回表,オリックス,ディクソン,右,2.25,楽天,今江 年晶,右,.276,1,4,1,0,遊ゴロ
11,2000,2回表,オリックス,ディクソン,右,2.25,楽天,アマダー,右,.200,0,1,6,1,遊失
12,2100,2回表,オリックス,ディクソン,右,2.25,楽天,嶋 基宏,右,.148,0,2,3,0,二ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,楽天,藤平 尚真,右,2.38,オリックス,中島 宏之,右,.200,0,2,1,0,空三振
15,1000,2回裏,楽天,藤平 尚真,右,2.38,オリックス,小谷野 栄一,右,.242,0,4,7,0,空三振
16,2000,2回裏,楽天,藤平 尚真,右,2.38,オリックス,Ｔ－岡田,左,.242,0,2,4,1,左飛
17,3000,,,,,,,,,,,,,,
18,0000,3回表,オリックス,ディクソン,右,2.25,楽天,三好 匠,右,.222,0,0,1,0,見逃し
19,0000,3回表,オリックス,ディクソン,右,2.25,楽天,島内 宏明,左,.229,1,1,4,2,二ゴロ
20,2000,3回表,オリックス,ディクソン,右,2.25,楽天,岡島 豪郎,左,.214,0,1,4,0,見三振
21,3000,,,,,,,,,,,,,,
22,0000,3回裏,楽天,藤平 尚真,右,2.38,オリックス,安達 了一,右,.143,0,0,2,0,三ゴロ
23,1000,3回裏,楽天,藤平 尚真,右,2.38,オリックス,若月 健矢,右,.278,0,0,2,0,四球
24,1100,3回裏,楽天,藤平 尚真,右,2.38,オリックス,宗 佑磨,左,.217,0,3,2,1,左安
25,1110,3回裏,楽天,藤平 尚真,右,2.38,オリックス,大城 滉二,右,.176,0,0,1,0,空三振
26,2011,3回裏,楽天,藤平 尚真,右,2.38,オリックス,吉田 正尚,左,.302,3,9,6,0,敬遠
27,2111,3回裏,楽天,藤平 尚真,右,2.38,オリックス,ロメロ,右,.214,1,3,4,0,空三振
28,3000,,,,,,,,,,,,,,
29,0000,4回表,オリックス,ディクソン,右,2.25,楽天,ペゲーロ,左,.200,2,8,3,0,空三振
30,1000,4回表,オリックス,ディクソン,右,2.25,楽天,ウィーラー,右,.267,0,1,4,0,遊ゴロ
31,2000,4回表,オリックス,ディクソン,右,2.25,楽天,銀次,左,.184,0,5,3,0,空三振
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,楽天,藤平 尚真,右,2.38,オリックス,中島 宏之,右,.200,0,2,1,0,三ゴロ
34,1000,4回裏,楽天,藤平 尚真,右,2.38,オリックス,小谷野 栄一,右,.242,0,4,7,0,右安
35,1100,4回裏,楽天,藤平 尚真,右,2.38,オリックス,Ｔ－岡田,左,.242,0,2,4,1,二飛
36,2100,4回裏,楽天,藤平 尚真,右,2.38,オリックス,安達 了一,右,.143,0,0,2,0,三ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,5回表,オリックス,ディクソン,右,2.25,楽天,今江 年晶,右,.276,1,4,1,0,四球
39,0100,5回表,オリックス,ディクソン,右,2.25,楽天,アマダー,右,.200,0,1,6,1,三ゴロ
40,1010,5回表,オリックス,ディクソン,右,2.25,楽天,嶋 基宏,右,.148,0,2,3,0,遊ゴロ
41,2001,5回表,オリックス,ディクソン,右,2.25,楽天,三好 匠,右,.222,0,0,1,0,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,楽天,藤平 尚真,右,2.38,オリックス,若月 健矢,右,.278,0,0,2,0,空三振
44,1000,5回裏,楽天,藤平 尚真,右,2.38,オリックス,宗 佑磨,左,.217,0,3,2,1,左邪飛
45,2000,5回裏,楽天,藤平 尚真,右,2.38,オリックス,大城 滉二,右,.176,0,0,1,0,左飛
46,3000,,,,,,,,,,,,,,
47,0000,6回表,オリックス,ディクソン,右,2.25,楽天,島内 宏明,左,.229,1,1,4,2,右安
48,0100,6回表,オリックス,ディクソン,右,2.25,楽天,岡島 豪郎,左,.214,0,1,4,0,遊安
49,0110,6回表,オリックス,ディクソン,右,2.25,楽天,ペゲーロ,左,.200,2,8,3,0,二併打
50,2001,6回表,オリックス,ディクソン,右,2.25,楽天,ウィーラー,右,.267,0,1,4,0,一ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,楽天,藤平 尚真,右,2.38,オリックス,吉田 正尚,左,.302,3,9,6,0,左飛
53,1000,6回裏,楽天,藤平 尚真,右,2.38,オリックス,ロメロ,右,.214,1,3,4,0,空三振
54,2000,6回裏,楽天,藤平 尚真,右,2.38,オリックス,中島 宏之,右,.200,0,2,1,0,四球
55,2100,6回裏,楽天,藤平 尚真,右,2.38,オリックス,小谷野 栄一,右,.242,0,4,7,0,右飛
56,3000,,,,,,,,,,,,,,
57,0000,7回表,オリックス,吉田 一将,右,3.38,楽天,銀次,左,.184,0,5,3,0,四球
58,0100,7回表,オリックス,吉田 一将,右,3.38,楽天,今江 年晶,右,.276,1,4,1,0,遊ゴロ
59,1100,7回表,オリックス,比嘉 幹貴,右,0.00,楽天,アマダー,右,.200,0,1,6,1,右飛
60,2100,7回表,オリックス,比嘉 幹貴,右,0.00,楽天,嶋 基宏,右,.148,0,2,3,0,右２
61,2010,7回表,オリックス,比嘉 幹貴,右,0.00,楽天,三好 匠,右,.222,0,0,1,0,空三振
62,3000,,,,,,,,,,,,,,
63,0000,7回裏,楽天,藤平 尚真,右,2.38,オリックス,Ｔ－岡田,左,.242,0,2,4,1,四球
64,0100,7回裏,楽天,藤平 尚真,右,2.38,オリックス,安達 了一,右,.143,0,0,2,0,捕ゴロ
65,0110,7回裏,楽天,藤平 尚真,右,2.38,オリックス,若月 健矢,右,.278,0,0,2,0,投犠打
66,1011,7回裏,楽天,藤平 尚真,右,2.38,オリックス,宗 佑磨,左,.217,0,3,2,1,左２
67,1010,7回裏,楽天,藤平 尚真,右,2.38,オリックス,大城 滉二,右,.176,0,0,1,0,二安
68,1101,7回裏,楽天,高梨 雄平,左,6.00,オリックス,吉田 正尚,左,.302,3,9,6,0,空三振
69,2101,7回裏,楽天,釜田 佳直,右,1.35,オリックス,ロメロ,右,.214,1,3,4,0,三ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,8回表,オリックス,黒木 優太,右,2.84,楽天,島内 宏明,左,.229,1,1,4,2,見三振
72,1000,8回表,オリックス,黒木 優太,右,2.84,楽天,岡島 豪郎,左,.214,0,1,4,0,二ゴロ
73,2000,8回表,オリックス,黒木 優太,右,2.84,楽天,ペゲーロ,左,.200,2,8,3,0,空三振
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,楽天,釜田 佳直,右,1.35,オリックス,中島 宏之,右,.200,0,2,1,0,空三振
76,1000,8回裏,楽天,釜田 佳直,右,1.35,オリックス,小谷野 栄一,右,.242,0,4,7,0,二飛
77,2000,8回裏,楽天,釜田 佳直,右,1.35,オリックス,鈴木 昂平,右,.000,0,0,0,0,空三振
78,3000,,,,,,,,,,,,,,
79,0000,9回表,オリックス,増井 浩俊,右,5.40,楽天,ウィーラー,右,.267,0,1,4,0,中安
80,0100,9回表,オリックス,増井 浩俊,右,5.40,楽天,銀次,左,.184,0,5,3,0,右安
81,0101,9回表,オリックス,増井 浩俊,右,5.40,楽天,今江 年晶,右,.276,1,4,1,0,空三振
82,1101,9回表,オリックス,増井 浩俊,右,5.40,楽天,アマダー,右,.200,0,1,6,1,右安
83,1101,9回表,オリックス,増井 浩俊,右,5.40,楽天,藤田 一也,左,.353,0,2,1,0,遊ゴロ
84,2110,9回表,オリックス,増井 浩俊,右,5.40,楽天,三好 匠,右,.222,0,0,1,0,空三振
85,3000,,,,,,,,,,,,,,
86,0000,9回裏,楽天,ハーマン,右,5.40,オリックス,安達 了一,右,.143,0,0,2,0,右安
87,0100,9回裏,楽天,ハーマン,右,5.40,オリックス,若月 健矢,右,.278,0,0,2,0,捕邪飛
88,1010,9回裏,楽天,ハーマン,右,5.40,オリックス,宗 佑磨,左,.217,0,3,2,1,右安
89,1011,9回裏,楽天,ハーマン,右,5.40,オリックス,大城 滉二,右,.176,0,0,1,0,ヒットフライ
