,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,東 克樹,左,1.84,中日,京田 陽太,左,.240,1,14,7,11,二飛
1,1000,1回表,ＤｅＮＡ,東 克樹,左,1.84,中日,大島 洋平,左,.245,4,19,17,8,中安
2,1100,1回表,ＤｅＮＡ,東 克樹,左,1.84,中日,アルモンテ,右,.352,7,31,23,0,三野選
3,1110,1回表,ＤｅＮＡ,東 克樹,左,1.84,中日,ビシエド,右,.312,6,23,13,1,中飛
4,2110,1回表,ＤｅＮＡ,東 克樹,左,1.84,中日,平田 良介,右,.308,3,13,16,5,中安
5,2110,1回表,ＤｅＮＡ,東 克樹,左,1.84,中日,福田 永将,右,.285,4,17,14,0,遊ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,梶谷 隆幸,左,.316,3,7,6,2,三飛
8,1000,1回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,ソト,右,.426,3,7,2,0,空三振
9,2000,1回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,ロペス,右,.329,15,38,3,0,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ＤｅＮＡ,東 克樹,左,1.84,中日,阿部 寿樹,右,.222,0,4,3,0,左飛
12,1000,2回表,ＤｅＮＡ,東 克樹,左,1.84,中日,松井 雅人,左,.176,0,5,14,0,二ゴロ
13,2000,2回表,ＤｅＮＡ,東 克樹,左,1.84,中日,吉見 一起,右,.000,0,0,0,0,投ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,筒香 嘉智,左,.262,12,32,25,0,中安
16,0100,2回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,宮崎 敏郎,右,.308,7,20,7,0,三直
17,1100,2回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,倉本 寿彦,左,.241,0,9,3,1,右安
18,1110,2回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,高城 俊人,右,.200,0,0,1,0,中安
19,1111,2回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,東 克樹,左,.056,0,1,0,0,三邪飛
20,2111,2回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,大和,右,.228,0,9,11,3,三ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,ＤｅＮＡ,東 克樹,左,1.84,中日,京田 陽太,左,.240,1,14,7,11,遊ゴロ
23,1000,3回表,ＤｅＮＡ,東 克樹,左,1.84,中日,大島 洋平,左,.245,4,19,17,8,右本
24,1000,3回表,ＤｅＮＡ,東 克樹,左,1.84,中日,アルモンテ,右,.352,7,31,23,0,遊ゴロ
25,2000,3回表,ＤｅＮＡ,東 克樹,左,1.84,中日,ビシエド,右,.312,6,23,13,1,中安
26,2100,3回表,ＤｅＮＡ,東 克樹,左,1.84,中日,平田 良介,右,.308,3,13,16,5,中安
27,2110,3回表,ＤｅＮＡ,東 克樹,左,1.84,中日,福田 永将,右,.285,4,17,14,0,遊邪飛
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,梶谷 隆幸,左,.316,3,7,6,2,二ゴロ
30,1000,3回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,ソト,右,.426,3,7,2,0,左安
31,1100,3回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,ロペス,右,.329,15,38,3,0,左本
32,1000,3回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,筒香 嘉智,左,.262,12,32,25,0,右本
33,1000,3回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,宮崎 敏郎,右,.308,7,20,7,0,三ゴロ
34,2000,3回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,倉本 寿彦,左,.241,0,9,3,1,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回表,ＤｅＮＡ,東 克樹,左,1.84,中日,阿部 寿樹,右,.222,0,4,3,0,遊飛
37,1000,4回表,ＤｅＮＡ,東 克樹,左,1.84,中日,松井 雅人,左,.176,0,5,14,0,遊ゴロ
38,2000,4回表,ＤｅＮＡ,東 克樹,左,1.84,中日,吉見 一起,右,.000,0,0,0,0,見三振
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,高城 俊人,右,.200,0,0,1,0,中安
41,0100,4回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,東 克樹,左,.056,0,1,0,0,捕併打
42,2000,4回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,大和,右,.228,0,9,11,3,右飛
43,3000,,,,,,,,,,,,,,
44,0000,5回表,ＤｅＮＡ,東 克樹,左,1.84,中日,京田 陽太,左,.240,1,14,7,11,二飛
45,1000,5回表,ＤｅＮＡ,東 克樹,左,1.84,中日,大島 洋平,左,.245,4,19,17,8,空三振
46,2000,5回表,ＤｅＮＡ,東 克樹,左,1.84,中日,アルモンテ,右,.352,7,31,23,0,中安
47,2100,5回表,ＤｅＮＡ,東 克樹,左,1.84,中日,ビシエド,右,.312,6,23,13,1,左安
48,2110,5回表,ＤｅＮＡ,東 克樹,左,1.84,中日,平田 良介,右,.308,3,13,16,5,三ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,梶谷 隆幸,左,.316,3,7,6,2,投ゴロ
51,1000,5回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,ソト,右,.426,3,7,2,0,遊失
52,1100,5回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,ロペス,右,.329,15,38,3,0,中飛
53,3000,,,,,,,,,,,,,,
54,0000,6回表,ＤｅＮＡ,東 克樹,左,1.84,中日,福田 永将,右,.285,4,17,14,0,空三振
55,1000,6回表,ＤｅＮＡ,東 克樹,左,1.84,中日,阿部 寿樹,右,.222,0,4,3,0,左安
56,1100,6回表,ＤｅＮＡ,東 克樹,左,1.84,中日,松井 雅人,左,.176,0,5,14,0,遊飛
57,2100,6回表,ＤｅＮＡ,東 克樹,左,1.84,中日,吉見 一起,右,.000,0,0,0,0,空三振
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,筒香 嘉智,左,.262,12,32,25,0,四球
60,0100,6回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,宮崎 敏郎,右,.308,7,20,7,0,空三振
61,1010,6回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,倉本 寿彦,左,.241,0,9,3,1,二直
62,2010,6回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,高城 俊人,右,.200,0,0,1,0,空三振
63,3000,,,,,,,,,,,,,,
64,0000,7回表,ＤｅＮＡ,エスコバー,左,1.11,中日,京田 陽太,左,.240,1,14,7,11,一ゴロ
65,1000,7回表,ＤｅＮＡ,エスコバー,左,1.11,中日,大島 洋平,左,.245,4,19,17,8,二ゴロ
66,2000,7回表,ＤｅＮＡ,エスコバー,左,1.11,中日,アルモンテ,右,.352,7,31,23,0,四球
67,2100,7回表,ＤｅＮＡ,エスコバー,左,1.11,中日,ビシエド,右,.312,6,23,13,1,空三振
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,荒波 翔,左,.000,0,0,0,0,三邪飛
70,1000,7回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,大和,右,.228,0,9,11,3,左飛
71,2000,7回裏,中日,吉見 一起,右,2.81,ＤｅＮＡ,梶谷 隆幸,左,.316,3,7,6,2,左飛
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ＤｅＮＡ,三上 朋也,右,1.89,中日,平田 良介,右,.308,3,13,16,5,右安
74,0100,8回表,ＤｅＮＡ,三上 朋也,右,1.89,中日,福田 永将,右,.285,4,17,14,0,二併打
75,2000,8回表,ＤｅＮＡ,三上 朋也,右,1.89,中日,モヤ,左,.353,1,9,3,0,右安
76,2100,8回表,ＤｅＮＡ,三上 朋也,右,1.89,中日,亀澤 恭平,左,.310,0,5,4,1,遊ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,中日,祖父江 大輔,右,1.89,ＤｅＮＡ,ソト,右,.426,3,7,2,0,投ゴロ
79,1000,8回裏,中日,祖父江 大輔,右,1.89,ＤｅＮＡ,ロペス,右,.329,15,38,3,0,左安
80,1100,8回裏,中日,祖父江 大輔,右,1.89,ＤｅＮＡ,筒香 嘉智,左,.262,12,32,25,0,遊併打
81,3000,,,,,,,,,,,,,,
82,0000,9回表,ＤｅＮＡ,山崎 康晃,右,1.06,中日,藤井 淳志,左,.233,0,8,4,0,空三振
83,1000,9回表,ＤｅＮＡ,山崎 康晃,右,1.06,中日,京田 陽太,左,.240,1,14,7,11,空三振
84,2000,9回表,ＤｅＮＡ,山崎 康晃,右,1.06,中日,大島 洋平,左,.245,4,19,17,8,右安
85,2100,9回表,ＤｅＮＡ,山崎 康晃,右,1.06,中日,アルモンテ,左,.352,7,31,23,0,ゴロ
86,3000,,,,,,,,,,,,,,
