,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,上沢 直之,右,1.39,西武,秋山 翔吾,左,.354,5,22,24,4,中飛
1,1000,1回表,日本ハム,上沢 直之,右,1.39,西武,源田 壮亮,左,.305,0,25,7,11,中飛
2,2000,1回表,日本ハム,上沢 直之,右,1.39,西武,浅村 栄斗,右,.300,9,32,15,2,右飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,西武,十亀 剣,右,2.74,日本ハム,西川 遥輝,左,.230,3,14,29,15,右飛
5,1000,1回裏,西武,十亀 剣,右,2.74,日本ハム,大田 泰示,右,.242,10,22,13,0,左飛
6,2000,1回裏,西武,十亀 剣,右,2.74,日本ハム,近藤 健介,左,.369,0,10,21,3,空三振
7,3000,,,,,,,,,,,,,,
8,0000,2回表,日本ハム,上沢 直之,右,1.39,西武,山川 穂高,右,.296,12,40,32,0,中安
9,0100,2回表,日本ハム,上沢 直之,右,1.39,西武,森 友哉,左,.300,3,18,14,4,二ゴロ
10,1100,2回表,日本ハム,上沢 直之,右,1.39,西武,外崎 修汰,右,.285,3,22,15,9,右飛
11,2100,2回表,日本ハム,上沢 直之,右,1.39,西武,栗山 巧,左,.275,2,16,15,0,四球
12,2110,2回表,日本ハム,上沢 直之,右,1.39,西武,岡田 雅利,右,.286,1,3,0,0,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,西武,十亀 剣,右,2.74,日本ハム,中田 翔,右,.221,9,25,10,0,四球
15,0100,2回裏,西武,十亀 剣,右,2.74,日本ハム,レアード,右,.228,6,14,12,0,投直
16,1100,2回裏,西武,十亀 剣,右,2.74,日本ハム,石井 一成,左,.250,0,3,5,0,四球
17,1110,2回裏,西武,十亀 剣,右,2.74,日本ハム,清宮 幸太郎,左,.178,1,1,3,0,二ゴロ
18,2101,2回裏,西武,十亀 剣,右,2.74,日本ハム,清水 優心,右,.176,5,12,5,0,一ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,日本ハム,上沢 直之,右,1.39,西武,木村 文紀,右,.282,1,7,4,3,空三振
21,1000,3回表,日本ハム,上沢 直之,右,1.39,西武,秋山 翔吾,左,.354,5,22,24,4,見三振
22,2000,3回表,日本ハム,上沢 直之,右,1.39,西武,源田 壮亮,左,.305,0,25,7,11,二安
23,2010,3回表,日本ハム,上沢 直之,右,1.39,西武,浅村 栄斗,右,.300,9,32,15,2,右飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,西武,十亀 剣,右,2.74,日本ハム,中島 卓也,左,.198,1,6,12,6,左飛
26,1000,3回裏,西武,十亀 剣,右,2.74,日本ハム,西川 遥輝,左,.230,3,14,29,15,三邪飛
27,2000,3回裏,西武,十亀 剣,右,2.74,日本ハム,大田 泰示,右,.242,10,22,13,0,遊ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,日本ハム,上沢 直之,右,1.39,西武,山川 穂高,右,.296,12,40,32,0,空三振
30,1000,4回表,日本ハム,上沢 直之,右,1.39,西武,森 友哉,左,.300,3,18,14,4,左飛
31,2000,4回表,日本ハム,上沢 直之,右,1.39,西武,外崎 修汰,右,.285,3,22,15,9,中飛
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,西武,十亀 剣,右,2.74,日本ハム,近藤 健介,左,.369,0,10,21,3,遊直
34,1000,4回裏,西武,十亀 剣,右,2.74,日本ハム,中田 翔,右,.221,9,25,10,0,右飛
35,2000,4回裏,西武,十亀 剣,右,2.74,日本ハム,レアード,右,.228,6,14,12,0,空三振
36,3000,,,,,,,,,,,,,,
37,0000,5回表,日本ハム,上沢 直之,右,1.39,西武,栗山 巧,左,.275,2,16,15,0,四球
38,0100,5回表,日本ハム,上沢 直之,右,1.39,西武,岡田 雅利,右,.286,1,3,0,0,バ三振
39,1100,5回表,日本ハム,上沢 直之,右,1.39,西武,木村 文紀,右,.282,1,7,4,3,見三振
40,2100,5回表,日本ハム,上沢 直之,右,1.39,西武,秋山 翔吾,左,.354,5,22,24,4,三ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回裏,西武,十亀 剣,右,2.74,日本ハム,石井 一成,左,.250,0,3,5,0,左安
43,0100,5回裏,西武,十亀 剣,右,2.74,日本ハム,清宮 幸太郎,左,.178,1,1,3,0,空三振
44,1100,5回裏,西武,十亀 剣,右,2.74,日本ハム,清水 優心,右,.176,5,12,5,0,遊ゴロ
45,2100,5回裏,西武,十亀 剣,右,2.74,日本ハム,中島 卓也,左,.198,1,6,12,6,三失
46,2011,5回裏,西武,十亀 剣,右,2.74,日本ハム,西川 遥輝,左,.230,3,14,29,15,遊ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,6回表,日本ハム,上沢 直之,右,1.39,西武,源田 壮亮,左,.305,0,25,7,11,中飛
49,1000,6回表,日本ハム,上沢 直之,右,1.39,西武,浅村 栄斗,右,.300,9,32,15,2,遊ゴロ
50,2000,6回表,日本ハム,上沢 直之,右,1.39,西武,山川 穂高,右,.296,12,40,32,0,左飛
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,西武,十亀 剣,右,2.74,日本ハム,大田 泰示,右,.242,10,22,13,0,見三振
53,1000,6回裏,西武,十亀 剣,右,2.74,日本ハム,近藤 健介,左,.369,0,10,21,3,空三振
54,2000,6回裏,西武,十亀 剣,右,2.74,日本ハム,中田 翔,右,.221,9,25,10,0,四球
55,2100,6回裏,西武,十亀 剣,右,2.74,日本ハム,レアード,右,.228,6,14,12,0,中安
56,2101,6回裏,西武,十亀 剣,右,2.74,日本ハム,石井 一成,左,.250,0,3,5,0,左飛
57,3000,,,,,,,,,,,,,,
58,0000,7回表,日本ハム,上沢 直之,右,1.39,西武,森 友哉,左,.300,3,18,14,4,遊邪飛
59,1000,7回表,日本ハム,上沢 直之,右,1.39,西武,外崎 修汰,右,.285,3,22,15,9,三ゴロ
60,2000,7回表,日本ハム,上沢 直之,右,1.39,西武,金子 侑司,左,.169,0,5,10,12,二ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,7回裏,西武,十亀 剣,右,2.74,日本ハム,清宮 幸太郎,左,.178,1,1,3,0,中失
63,0001,7回裏,西武,十亀 剣,右,2.74,日本ハム,清水 優心,右,.176,5,12,5,0,右飛
64,1001,7回裏,西武,武隈 祥太,左,2.19,日本ハム,鶴岡 慎也,右,.286,0,2,1,1,死球
65,1101,7回裏,西武,武隈 祥太,左,2.19,日本ハム,西川 遥輝,左,.230,3,14,29,15,中犠飛
66,2100,7回裏,西武,平井 克典,右,2.40,日本ハム,大田 泰示,右,.242,10,22,13,0,四球
67,2110,7回裏,西武,平井 克典,右,2.40,日本ハム,近藤 健介,左,.369,0,10,21,3,空三振
68,3000,,,,,,,,,,,,,,
69,0000,8回表,日本ハム,上沢 直之,右,1.39,西武,メヒア,右,.250,1,4,7,0,二ゴロ
70,1000,8回表,日本ハム,上沢 直之,右,1.39,西武,木村 文紀,右,.282,1,7,4,3,空三振
71,2000,8回表,日本ハム,上沢 直之,右,1.39,西武,秋山 翔吾,左,.354,5,22,24,4,空三振
72,3000,,,,,,,,,,,,,,
73,0000,8回裏,西武,ワグナー,右,2.03,日本ハム,中田 翔,右,.221,9,25,10,0,二ゴロ
74,1000,8回裏,西武,ワグナー,右,2.03,日本ハム,レアード,右,.228,6,14,12,0,二安
75,1010,8回裏,西武,ワグナー,右,2.03,日本ハム,石井 一成,左,.250,0,3,5,0,空三振
76,2010,8回裏,西武,ワグナー,右,2.03,日本ハム,杉谷 拳士,左,.200,0,2,2,0,左飛
77,3000,,,,,,,,,,,,,,
78,0000,9回表,日本ハム,上沢 直之,右,1.39,西武,源田 壮亮,左,.305,0,25,7,11,左安
79,0100,9回表,日本ハム,上沢 直之,右,1.39,西武,浅村 栄斗,右,.300,9,32,15,2,左安
80,0110,9回表,日本ハム,上沢 直之,右,1.39,西武,山川 穂高,右,.296,12,40,32,0,空三振
81,1110,9回表,日本ハム,上沢 直之,右,1.39,西武,森 友哉,左,.300,3,18,14,4,二ゴロ
82,2101,9回表,日本ハム,上沢 直之,右,1.39,西武,外崎 修汰,右,.285,3,22,15,9,ゴロ
83,3000,,,,,,,,,,,,,,
