,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,菊池 雄星,左,2.86,中日,大島 洋平,左,.268,5,22,20,10,右２
1,0010,1回表,西武,菊池 雄星,左,2.86,中日,京田 陽太,左,.243,1,17,7,13,捕犠打
2,1001,1回表,西武,菊池 雄星,左,2.86,中日,アルモンテ,右,.321,10,41,28,0,空三振
3,2001,1回表,西武,菊池 雄星,左,2.86,中日,ビシエド,右,.290,8,35,18,1,二ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,中日,笠原 祥太郎,左,6.96,西武,秋山 翔吾,左,.362,10,44,35,6,四球
6,0000,1回裏,中日,笠原 祥太郎,左,6.96,西武,源田 壮亮,左,.289,0,30,14,20,空三振
7,2000,1回裏,中日,笠原 祥太郎,左,6.96,西武,浅村 栄斗,右,.288,13,49,30,3,四球
8,2100,1回裏,中日,笠原 祥太郎,左,6.96,西武,山川 穂高,右,.276,18,58,45,0,四球
9,2110,1回裏,中日,笠原 祥太郎,左,6.96,西武,外崎 修汰,右,.285,8,32,27,16,三失
10,2111,1回裏,中日,笠原 祥太郎,左,6.96,西武,メヒア,右,.206,4,10,11,0,二飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,西武,菊池 雄星,左,2.86,中日,平田 良介,右,.332,4,19,23,7,一邪飛
13,1000,2回表,西武,菊池 雄星,左,2.86,中日,福田 永将,右,.270,6,25,17,0,三ゴロ
14,2000,2回表,西武,菊池 雄星,左,2.86,中日,荒木 雅博,右,.200,0,0,0,0,遊安
15,2010,2回表,西武,菊池 雄星,左,2.86,中日,木下 拓哉,右,.091,0,0,1,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,中日,笠原 祥太郎,左,6.96,西武,中村 剛也,右,.113,1,4,9,0,見三振
18,1000,2回裏,中日,笠原 祥太郎,左,6.96,西武,炭谷 銀仁朗,右,.290,0,7,2,0,空三振
19,2000,2回裏,中日,笠原 祥太郎,左,6.96,西武,金子 侑司,右,.221,1,18,17,20,遊飛
20,3000,,,,,,,,,,,,,,
21,0000,3回表,西武,菊池 雄星,左,2.86,中日,堂上 直倫,右,.211,0,2,2,0,空三振
22,1000,3回表,西武,菊池 雄星,左,2.86,中日,大島 洋平,左,.268,5,22,20,10,三ゴロ
23,2000,3回表,西武,菊池 雄星,左,2.86,中日,京田 陽太,左,.243,1,17,7,13,二ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,中日,笠原 祥太郎,左,6.96,西武,秋山 翔吾,左,.362,10,44,35,6,左飛
26,1000,3回裏,中日,笠原 祥太郎,左,6.96,西武,源田 壮亮,左,.289,0,30,14,20,空三振
27,2000,3回裏,中日,笠原 祥太郎,左,6.96,西武,浅村 栄斗,右,.288,13,49,30,3,遊ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,西武,菊池 雄星,左,2.86,中日,アルモンテ,右,.321,10,41,28,0,二安
30,0100,4回表,西武,菊池 雄星,左,2.86,中日,ビシエド,右,.290,8,35,18,1,右２
31,0011,4回表,西武,菊池 雄星,左,2.86,中日,平田 良介,右,.332,4,19,23,7,遊ゴロ
32,1010,4回表,西武,菊池 雄星,左,2.86,中日,福田 永将,右,.270,6,25,17,0,空三振
33,2010,4回表,西武,菊池 雄星,左,2.86,中日,荒木 雅博,右,.200,0,0,0,0,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,中日,笠原 祥太郎,左,6.96,西武,山川 穂高,右,.276,18,58,45,0,二飛
36,1000,4回裏,中日,笠原 祥太郎,左,6.96,西武,外崎 修汰,右,.285,8,32,27,16,遊ゴロ
37,2000,4回裏,中日,笠原 祥太郎,左,6.96,西武,メヒア,右,.206,4,10,11,0,右飛
38,3000,,,,,,,,,,,,,,
39,0000,5回表,西武,菊池 雄星,左,2.86,中日,木下 拓哉,右,.091,0,0,1,0,中飛
40,1000,5回表,西武,菊池 雄星,左,2.86,中日,堂上 直倫,右,.211,0,2,2,0,投ゴロ
41,2000,5回表,西武,菊池 雄星,左,2.86,中日,大島 洋平,左,.268,5,22,20,10,一ゴロ
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,中日,笠原 祥太郎,左,6.96,西武,中村 剛也,右,.113,1,4,9,0,空三振
44,1000,5回裏,中日,笠原 祥太郎,左,6.96,西武,炭谷 銀仁朗,右,.290,0,7,2,0,空三振
45,2000,5回裏,中日,笠原 祥太郎,左,6.96,西武,金子 侑司,右,.221,1,18,17,20,見三振
46,3000,,,,,,,,,,,,,,
47,0000,6回表,西武,菊池 雄星,左,2.86,中日,京田 陽太,左,.243,1,17,7,13,空三振
48,1000,6回表,西武,菊池 雄星,左,2.86,中日,アルモンテ,右,.321,10,41,28,0,二ゴロ
49,2000,6回表,西武,菊池 雄星,左,2.86,中日,ビシエド,右,.290,8,35,18,1,空三振
50,3000,,,,,,,,,,,,,,
51,0000,6回裏,中日,笠原 祥太郎,左,6.96,西武,秋山 翔吾,左,.362,10,44,35,6,中安
52,0100,6回裏,中日,笠原 祥太郎,左,6.96,西武,源田 壮亮,左,.289,0,30,14,20,遊ゴロ
53,1100,6回裏,中日,笠原 祥太郎,左,6.96,西武,浅村 栄斗,右,.288,13,49,30,3,右飛
54,2100,6回裏,中日,笠原 祥太郎,左,6.96,西武,山川 穂高,右,.276,18,58,45,0,右飛
55,3000,,,,,,,,,,,,,,
56,0000,7回表,西武,菊池 雄星,左,2.86,中日,平田 良介,右,.332,4,19,23,7,遊ゴロ
57,1000,7回表,西武,菊池 雄星,左,2.86,中日,福田 永将,右,.270,6,25,17,0,一飛
58,2000,7回表,西武,菊池 雄星,左,2.86,中日,荒木 雅博,右,.200,0,0,0,0,遊ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,7回裏,中日,笠原 祥太郎,左,6.96,西武,外崎 修汰,右,.285,8,32,27,16,左安
61,0100,7回裏,中日,笠原 祥太郎,左,6.96,西武,メヒア,右,.206,4,10,11,0,左飛
62,1100,7回裏,中日,笠原 祥太郎,左,6.96,西武,中村 剛也,右,.113,1,4,9,0,遊飛
63,2010,7回裏,中日,笠原 祥太郎,左,6.96,西武,炭谷 銀仁朗,右,.290,0,7,2,0,一飛
64,3000,,,,,,,,,,,,,,
65,0000,8回表,西武,菊池 雄星,左,2.86,中日,木下 拓哉,右,.091,0,0,1,0,左本
66,0000,8回表,西武,菊池 雄星,左,2.86,中日,堂上 直倫,右,.211,0,2,2,0,三ゴロ
67,1000,8回表,西武,菊池 雄星,左,2.86,中日,大島 洋平,左,.268,5,22,20,10,見三振
68,2000,8回表,西武,菊池 雄星,左,2.86,中日,京田 陽太,左,.243,1,17,7,13,死球
69,2100,8回表,西武,菊池 雄星,左,2.86,中日,アルモンテ,右,.321,10,41,28,0,左安
70,2101,8回表,西武,菊池 雄星,左,2.86,中日,ビシエド,右,.290,8,35,18,1,遊ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,8回裏,中日,岩瀬 仁紀,左,6.06,西武,金子 侑司,右,.221,1,18,17,20,右安
73,0100,8回裏,中日,岩瀬 仁紀,左,6.06,西武,秋山 翔吾,左,.362,10,44,35,6,左飛
