,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,吉見 一起,右,3.86,ロッテ,荻野 貴司,右,.315,2,17,9,14,右飛
1,1000,1回表,中日,吉見 一起,右,3.86,ロッテ,藤岡 裕大,左,.251,3,21,21,5,四球
2,1100,1回表,中日,吉見 一起,右,3.86,ロッテ,中村 奨吾,右,.301,3,28,23,14,左安
3,1101,1回表,中日,吉見 一起,右,3.86,ロッテ,角中 勝也,左,.318,2,19,7,1,左安
4,1110,1回表,中日,吉見 一起,右,3.86,ロッテ,清田 育宏,右,.251,2,19,17,2,二ゴロ
5,2011,1回表,中日,吉見 一起,右,3.86,ロッテ,井上 晴哉,右,.243,7,35,18,1,右本
6,2000,1回表,中日,吉見 一起,右,3.86,ロッテ,鈴木 大地,左,.246,1,15,20,4,左２
7,2010,1回表,中日,吉見 一起,右,3.86,ロッテ,田村 龍弘,右,.248,0,11,18,2,左飛
8,3000,,,,,,,,,,,,,,
9,0000,1回裏,ロッテ,渡邉 啓太,右,4.50,中日,京田 陽太,左,.249,1,16,7,12,二ゴロ
10,0100,1回裏,ロッテ,渡邉 啓太,右,4.50,中日,大島 洋平,左,.268,5,21,17,9,二ゴロ
11,1010,1回裏,ロッテ,渡邉 啓太,右,4.50,中日,アルモンテ,左,.340,9,40,26,0,右２
12,1010,1回裏,ロッテ,渡邉 啓太,右,4.50,中日,ビシエド,右,.309,8,34,16,1,左飛
13,2010,1回裏,ロッテ,渡邉 啓太,右,4.50,中日,平田 良介,右,.314,4,16,21,6,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回表,中日,吉見 一起,右,3.86,ロッテ,渡邉 啓太,右,.333,0,0,1,0,遊安
16,0100,2回表,中日,吉見 一起,右,3.86,ロッテ,荻野 貴司,右,.315,2,17,9,14,中安
17,0110,2回表,中日,吉見 一起,右,3.86,ロッテ,藤岡 裕大,左,.251,3,21,21,5,一犠打
18,1011,2回表,中日,吉見 一起,右,3.86,ロッテ,中村 奨吾,右,.301,3,28,23,14,投ゴロ
19,2011,2回表,中日,吉見 一起,右,3.86,ロッテ,角中 勝也,左,.318,2,19,7,1,中安
20,2100,2回表,中日,吉見 一起,右,3.86,ロッテ,清田 育宏,右,.251,2,19,17,2,左安
21,2110,2回表,中日,吉見 一起,右,3.86,ロッテ,井上 晴哉,右,.243,7,35,18,1,右飛
22,3000,,,,,,,,,,,,,,
23,0000,2回裏,ロッテ,渡邉 啓太,右,4.50,中日,福田 永将,右,.280,4,21,14,0,左安
24,0100,2回裏,ロッテ,渡邉 啓太,右,4.50,中日,高橋 周平,左,.265,3,21,10,0,遊併打
25,2000,2回裏,ロッテ,渡邉 啓太,右,4.50,中日,松井 雅人,左,.171,1,6,16,0,左飛
26,3000,,,,,,,,,,,,,,
27,0000,3回表,中日,藤嶋 健人,右,1.69,ロッテ,鈴木 大地,左,.246,1,15,20,4,空三振
28,1000,3回表,中日,藤嶋 健人,右,1.69,ロッテ,田村 龍弘,右,.248,0,11,18,2,見三振
29,2000,3回表,中日,藤嶋 健人,右,1.69,ロッテ,渡邉 啓太,右,.333,0,0,1,0,四球
30,2100,3回表,中日,藤嶋 健人,右,1.69,ロッテ,荻野 貴司,右,.315,2,17,9,14,中安
31,2110,3回表,中日,藤嶋 健人,右,1.69,ロッテ,藤岡 裕大,左,.251,3,21,21,5,中安
32,2111,3回表,中日,藤嶋 健人,右,1.69,ロッテ,中村 奨吾,右,.301,3,28,23,14,三直
33,3000,,,,,,,,,,,,,,
34,0000,3回裏,ロッテ,渡邉 啓太,右,4.50,中日,藤嶋 健人,右,.500,0,0,0,0,中安
35,0100,3回裏,ロッテ,渡邉 啓太,右,4.50,中日,京田 陽太,左,.249,1,16,7,12,中安
36,0110,3回裏,ロッテ,渡邉 啓太,右,4.50,中日,大島 洋平,左,.268,5,21,17,9,遊ゴロ
37,1101,3回裏,ロッテ,渡邉 啓太,右,4.50,中日,アルモンテ,左,.340,9,40,26,0,投ゴロ
38,2010,3回裏,ロッテ,渡邉 啓太,右,4.50,中日,ビシエド,右,.309,8,34,16,1,遊ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,4回表,中日,藤嶋 健人,右,1.69,ロッテ,角中 勝也,左,.318,2,19,7,1,遊直
41,1000,4回表,中日,藤嶋 健人,右,1.69,ロッテ,清田 育宏,右,.251,2,19,17,2,一直
42,2000,4回表,中日,藤嶋 健人,右,1.69,ロッテ,井上 晴哉,右,.243,7,35,18,1,一邪飛
43,3000,,,,,,,,,,,,,,
44,0000,4回裏,ロッテ,渡邉 啓太,右,4.50,中日,平田 良介,右,.314,4,16,21,6,右安
45,0100,4回裏,ロッテ,渡邉 啓太,右,4.50,中日,福田 永将,右,.280,4,21,14,0,中安
46,0110,4回裏,ロッテ,渡邉 啓太,右,4.50,中日,高橋 周平,左,.265,3,21,10,0,中飛
47,1101,4回裏,ロッテ,渡邉 啓太,右,4.50,中日,モヤ,左,.333,1,9,3,0,中犠飛
48,2010,4回裏,ロッテ,渡邉 啓太,右,4.50,中日,藤嶋 健人,右,.500,0,0,0,0,四球
49,2110,4回裏,ロッテ,渡邉 啓太,右,4.50,中日,京田 陽太,左,.249,1,16,7,12,左飛
50,3000,,,,,,,,,,,,,,
51,0000,5回表,中日,藤嶋 健人,右,1.69,ロッテ,鈴木 大地,左,.246,1,15,20,4,中飛
52,1000,5回表,中日,藤嶋 健人,右,1.69,ロッテ,田村 龍弘,右,.248,0,11,18,2,中安
53,1100,5回表,中日,藤嶋 健人,右,1.69,ロッテ,渡邉 啓太,右,.333,0,0,1,0,バ三振
54,2100,5回表,中日,藤嶋 健人,右,1.69,ロッテ,荻野 貴司,右,.315,2,17,9,14,四球
55,2110,5回表,中日,藤嶋 健人,右,1.69,ロッテ,藤岡 裕大,左,.251,3,21,21,5,一ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,5回裏,ロッテ,渡邉 啓太,右,4.50,中日,大島 洋平,左,.268,5,21,17,9,二ゴロ
58,1000,5回裏,ロッテ,渡邉 啓太,右,4.50,中日,アルモンテ,左,.340,9,40,26,0,空三振
59,2000,5回裏,ロッテ,渡邉 啓太,右,4.50,中日,ビシエド,右,.309,8,34,16,1,右本
60,2000,5回裏,ロッテ,渡邉 啓太,右,4.50,中日,平田 良介,右,.314,4,16,21,6,遊ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,6回表,中日,藤嶋 健人,右,1.69,ロッテ,中村 奨吾,右,.301,3,28,23,14,中飛
63,1000,6回表,中日,藤嶋 健人,右,1.69,ロッテ,角中 勝也,左,.318,2,19,7,1,左２
64,1010,6回表,中日,藤嶋 健人,右,1.69,ロッテ,清田 育宏,右,.251,2,19,17,2,遊ゴロ
65,2001,6回表,中日,藤嶋 健人,右,1.69,ロッテ,井上 晴哉,右,.243,7,35,18,1,遊ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,6回裏,ロッテ,南 昌輝,右,2.18,中日,福田 永将,右,.280,4,21,14,0,空三振
68,1000,6回裏,ロッテ,南 昌輝,右,2.18,中日,高橋 周平,左,.265,3,21,10,0,中安
69,1100,6回裏,ロッテ,南 昌輝,右,2.18,中日,大野 奨太,右,.173,2,7,9,0,投安
70,1011,6回裏,ロッテ,南 昌輝,右,2.18,中日,藤井 淳志,左,.196,0,11,4,0,一安
71,1101,6回裏,ロッテ,松永 昂大,左,3.00,中日,京田 陽太,左,.249,1,16,7,12,投ゴロ
72,2110,6回裏,ロッテ,松永 昂大,左,3.00,中日,大島 洋平,左,.268,5,21,17,9,遊ゴロ
73,3000,,,,,,,,,,,,,,
74,0000,7回表,中日,岩瀬 仁紀,左,3.00,ロッテ,鈴木 大地,左,.246,1,15,20,4,右飛
75,1000,7回表,中日,岩瀬 仁紀,左,3.00,ロッテ,田村 龍弘,右,.248,0,11,18,2,左２
76,1010,7回表,中日,岩瀬 仁紀,左,3.00,ロッテ,三木 亮,右,.357,0,3,0,1,中安
77,1100,7回表,中日,岩瀬 仁紀,左,3.00,ロッテ,荻野 貴司,右,.315,2,17,9,14,投直
78,3000,,,,,,,,,,,,,,
79,0000,7回裏,ロッテ,松永 昂大,左,3.00,中日,アルモンテ,右,.340,9,40,26,0,四球
80,0100,7回裏,ロッテ,大谷 智久,右,3.79,中日,ビシエド,右,.309,8,34,16,1,中２
81,0011,7回裏,ロッテ,大谷 智久,右,3.79,中日,平田 良介,右,.314,4,16,21,6,一ゴロ
82,1011,7回裏,ロッテ,大谷 智久,右,3.79,中日,福田 永将,右,.280,4,21,14,0,遊ゴロ
83,2001,7回裏,ロッテ,大谷 智久,右,3.79,中日,高橋 周平,左,.265,3,21,10,0,四球
84,2101,7回裏,ロッテ,大谷 智久,右,3.79,中日,亀澤 恭平,左,.290,0,6,4,1,三直
85,3000,,,,,,,,,,,,,,
86,0000,8回表,中日,鈴木 博志,右,4.26,ロッテ,藤岡 裕大,左,.251,3,21,21,5,左安
87,0100,8回表,中日,鈴木 博志,右,4.26,ロッテ,中村 奨吾,右,.301,3,28,23,14,右飛
88,1100,8回表,中日,鈴木 博志,右,4.26,ロッテ,角中 勝也,左,.318,2,19,7,1,中２
89,1010,8回表,中日,鈴木 博志,右,4.26,ロッテ,清田 育宏,右,.251,2,19,17,2,見三振
90,2010,8回表,中日,鈴木 博志,右,4.26,ロッテ,ドミンゲス,右,.250,6,14,3,0,捕飛
91,3000,,,,,,,,,,,,,,
92,0000,8回裏,ロッテ,益田 直也,右,1.85,中日,荒木 雅博,右,.200,0,0,0,0,空三振
93,1000,8回裏,ロッテ,益田 直也,右,1.85,中日,京田 陽太,左,.249,1,16,7,12,右安
94,1100,8回裏,ロッテ,益田 直也,右,1.85,中日,大島 洋平,左,.268,5,21,17,9,一ゴロ
95,2100,8回裏,ロッテ,益田 直也,右,1.85,中日,アルモンテ,左,.340,9,40,26,0,二ゴロ
96,3000,,,,,,,,,,,,,,
97,0000,9回表,中日,田島 慎二,右,3.26,ロッテ,鈴木 大地,左,.246,1,15,20,4,三ゴロ
98,1000,9回表,中日,田島 慎二,右,3.26,ロッテ,田村 龍弘,右,.248,0,11,18,2,遊ゴロ
99,2000,9回表,中日,田島 慎二,右,3.26,ロッテ,三木 亮,右,.357,0,3,0,1,見三振
100,3000,,,,,,,,,,,,,,
101,0000,9回裏,ロッテ,内 竜也,右,3.16,中日,ビシエド,右,.309,8,34,16,1,中安
102,0100,9回裏,ロッテ,内 竜也,右,3.16,中日,平田 良介,右,.314,4,16,21,6,四球
103,0110,9回裏,ロッテ,内 竜也,右,3.16,中日,福田 永将,右,.280,4,21,14,0,空三振
104,1110,9回裏,ロッテ,内 竜也,右,3.16,中日,高橋 周平,左,.265,3,21,10,0,一ゴロ
105,2101,9回裏,ロッテ,内 竜也,右,3.16,中日,武山 真吾,右,-,0,0,0,0,中２
106,2010,9回裏,ロッテ,内 竜也,右,3.16,中日,堂上 直倫,右,.267,0,2,2,0,一邪飛
107,3000,,,,,,,,,,,,,,
108,0000,10回表,中日,祖父江 大輔,右,1.46,ロッテ,荻野 貴司,右,.315,2,17,9,14,右飛
109,1000,10回表,中日,祖父江 大輔,右,1.46,ロッテ,藤岡 裕大,左,.251,3,21,21,5,空三振
110,2000,10回表,中日,祖父江 大輔,右,1.46,ロッテ,中村 奨吾,右,.301,3,28,23,14,右飛
111,3000,,,,,,,,,,,,,,
112,0000,10回裏,ロッテ,阿部 和成,右,5.40,中日,京田 陽太,左,.249,1,16,7,12,右安
113,0100,10回裏,ロッテ,阿部 和成,右,5.40,中日,大島 洋平,左,.268,5,21,17,9,中飛
114,1100,10回裏,ロッテ,阿部 和成,右,5.40,中日,アルモンテ,左,.340,9,40,26,0,二ゴロ
115,2010,10回裏,ロッテ,阿部 和成,右,5.40,中日,ビシエド,右,.309,8,34,16,1,
116,2110,10回裏,ロッテ,阿部 和成,右,5.40,中日,平田 良介,右,.314,4,16,21,6,ヒットゴロ
