,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
70,1000,7回裏,オリックス,比嘉 幹貴,右,0.00,ヤクルト,雄平,左,.275,3,20,12,2,右安
71,1100,7回裏,オリックス,比嘉 幹貴,右,0.00,ヤクルト,荒木 貴裕,右,.291,3,16,10,1,三ゴロ
72,2100,7回裏,オリックス,比嘉 幹貴,右,0.00,ヤクルト,西浦 直亨,右,.264,4,20,16,1,空三振
73,3000,,,,,,,,,,,,,,
74,0000,8回表,ヤクルト,中尾 輝,左,2.83,オリックス,Ｔ－岡田,左,.234,6,20,20,2,中飛
75,1000,8回表,ヤクルト,中尾 輝,左,2.83,オリックス,西村 凌,右,.273,1,3,1,2,空三振
76,2000,8回表,ヤクルト,中尾 輝,左,2.83,オリックス,福田 周平,左,.246,0,5,7,4,右飛
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,オリックス,近藤 大亮,右,4.38,ヤクルト,中村 悠平,右,.215,2,15,19,2,一邪飛
79,1000,8回裏,オリックス,近藤 大亮,右,4.38,ヤクルト,田代 将太郎,左,.353,0,1,0,2,右本
80,1000,8回裏,オリックス,近藤 大亮,右,4.38,ヤクルト,山田 哲人,右,.283,14,27,44,14,左飛
81,2000,8回裏,オリックス,近藤 大亮,右,4.38,ヤクルト,上田 剛史,左,.154,0,0,3,2,見三振
82,3000,,,,,,,,,,,,,,
83,0000,9回表,ヤクルト,風張 蓮,右,5.70,オリックス,安達 了一,右,.240,3,18,12,7,左安
84,0100,9回表,ヤクルト,風張 蓮,右,5.70,オリックス,吉田 正尚,左,.295,9,34,25,1,左安
85,0110,9回表,ヤクルト,風張 蓮,右,5.70,オリックス,大城 滉二,右,.248,1,10,10,2,右本
86,0000,9回表,ヤクルト,風張 蓮,右,5.70,オリックス,西野 真弘,左,.260,0,6,2,1,四球
87,0100,9回表,ヤクルト,松岡 健一,右,3.46,オリックス,小田 裕也,左,.333,1,6,3,5,右安
88,0010,9回表,ヤクルト,松岡 健一,右,3.46,オリックス,伏見 寅威,右,.268,0,4,1,0,右飛
89,1010,9回表,ヤクルト,松岡 健一,右,3.46,オリックス,Ｔ－岡田,左,.234,6,20,20,2,投安
90,1101,9回表,ヤクルト,石山 泰稚,右,0.91,オリックス,西村 凌,右,.273,1,3,1,2,空三振
91,2101,9回表,ヤクルト,石山 泰稚,右,0.91,オリックス,福田 周平,左,.246,0,5,7,4,フライ
92,3000,,,,,,,,,,,,,,
