,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
27,0000,4回表,阪神,秋山 拓巳,右,2.29,ヤクルト,青木 宣親,左,.265,1,16,14,0,左飛
28,1000,4回表,阪神,秋山 拓巳,右,2.29,ヤクルト,坂口 智隆,左,.350,1,13,26,4,四球
29,1100,4回表,阪神,秋山 拓巳,右,2.29,ヤクルト,バレンティン,右,.252,12,33,35,0,三併打
30,3000,,,,,,,,,,,,,,
31,0000,4回裏,ヤクルト,ハフ,左,4.17,阪神,福留 孝介,左,.273,3,16,22,0,中安
32,0100,4回裏,ヤクルト,ハフ,左,4.17,阪神,ロサリオ,右,.230,4,20,9,0,三併打
33,2000,4回裏,ヤクルト,ハフ,左,4.17,阪神,糸井 嘉男,左,.308,7,20,23,8,投ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,5回表,阪神,秋山 拓巳,右,2.29,ヤクルト,畠山 和洋,右,.182,1,4,0,0,空三振
36,1000,5回表,阪神,秋山 拓巳,右,2.29,ヤクルト,西浦 直亨,右,.294,2,14,12,0,遊ゴロ
37,2000,5回表,阪神,秋山 拓巳,右,2.29,ヤクルト,谷内 亮太,右,.167,0,0,0,0,遊飛
38,3000,,,,,,,,,,,,,,
39,0000,5回裏,ヤクルト,ハフ,左,4.17,阪神,中谷 将大,右,.000,0,0,0,0,右飛
40,1000,5回裏,ヤクルト,ハフ,左,4.17,阪神,大山 悠輔,右,.173,2,13,10,0,右飛
41,2000,5回裏,ヤクルト,ハフ,左,4.17,阪神,梅野 隆太郎,右,.161,2,9,8,2,中安
42,2100,5回裏,ヤクルト,ハフ,左,4.17,阪神,秋山 拓巳,左,.176,1,3,0,0,二ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,6回表,阪神,秋山 拓巳,右,2.29,ヤクルト,中村 悠平,右,.212,0,10,14,2,右安
45,0100,6回表,阪神,秋山 拓巳,右,2.29,ヤクルト,ハフ,左,.167,0,0,0,0,バ三振
46,1100,6回表,阪神,秋山 拓巳,右,2.29,ヤクルト,山田 哲人,右,.299,11,22,35,12,右飛
47,2100,6回表,阪神,秋山 拓巳,右,2.29,ヤクルト,青木 宣親,左,.265,1,16,14,0,中飛
48,3000,,,,,,,,,,,,,,
49,0000,6回裏,ヤクルト,ハフ,左,4.17,阪神,植田 海,右,.273,0,0,11,8,遊ゴロ
50,1000,6回裏,ヤクルト,ハフ,左,4.17,阪神,糸原 健斗,左,.281,0,9,19,1,左安
51,1100,6回裏,ヤクルト,ハフ,左,4.17,阪神,福留 孝介,左,.273,3,16,22,0,右２
52,1011,6回裏,ヤクルト,ハフ,左,4.17,阪神,ロサリオ,右,.230,4,20,9,0,遊ゴロ
53,2101,6回裏,ヤクルト,ハフ,左,4.17,阪神,糸井 嘉男,左,.308,7,20,23,8,中飛
54,3000,,,,,,,,,,,,,,
55,0000,7回表,阪神,秋山 拓巳,右,2.29,ヤクルト,坂口 智隆,左,.350,1,13,26,4,左飛
56,1000,7回表,阪神,秋山 拓巳,右,2.29,ヤクルト,バレンティン,右,.252,12,33,35,0,二ゴロ
57,2000,7回表,阪神,秋山 拓巳,右,2.29,ヤクルト,畠山 和洋,右,.182,1,4,0,0,左飛
58,3000,,,,,,,,,,,,,,
59,0000,7回裏,ヤクルト,ハフ,左,4.17,阪神,中谷 将大,右,.000,0,0,0,0,右安
60,0100,7回裏,ヤクルト,ハフ,左,4.17,阪神,大山 悠輔,右,.173,2,13,10,0,二飛
61,2000,7回裏,ヤクルト,ハフ,左,4.17,阪神,梅野 隆太郎,右,.161,2,9,8,2,三ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,8回表,阪神,秋山 拓巳,右,2.29,ヤクルト,西浦 直亨,右,.294,2,14,12,0,中安
64,0100,8回表,阪神,秋山 拓巳,右,2.29,ヤクルト,谷内 亮太,右,.167,0,0,0,0,遊ゴロ
65,1010,8回表,阪神,秋山 拓巳,右,2.29,ヤクルト,中村 悠平,右,.212,0,10,14,2,左安
66,1101,8回表,阪神,秋山 拓巳,右,2.29,ヤクルト,荒木 貴裕,右,.316,2,9,10,1,見三振
67,2101,8回表,阪神,秋山 拓巳,右,2.29,ヤクルト,山田 哲人,右,.299,11,22,35,12,右飛
68,3000,,,,,,,,,,,,,,
69,0000,8回裏,ヤクルト,中尾 輝,左,2.61,阪神,鳥谷 敬,左,.149,0,5,10,0,遊ゴロ
70,1000,8回裏,ヤクルト,中尾 輝,左,2.61,阪神,植田 海,右,.273,0,0,11,8,一安
71,1100,8回裏,ヤクルト,中尾 輝,左,2.61,阪神,糸原 健斗,左,.281,0,9,19,1,投犠打
72,2010,8回裏,ヤクルト,中尾 輝,左,2.61,阪神,福留 孝介,左,.273,3,16,22,0,
73,2110,8回裏,ヤクルト,近藤 一樹,右,2.29,阪神,ロサリオ,右,.230,4,20,9,0,中２
74,2010,8回裏,ヤクルト,近藤 一樹,右,2.29,阪神,糸井 嘉男,左,.308,7,20,23,8,空三振
75,3000,,,,,,,,,,,,,,
76,0000,9回表,阪神,ドリス,右,2.12,ヤクルト,青木 宣親,左,.265,1,16,14,0,四球
77,0100,9回表,阪神,ドリス,右,2.12,ヤクルト,坂口 智隆,左,.350,1,13,26,4,一併打
78,2000,9回表,阪神,ドリス,右,2.12,ヤクルト,バレンティン,右,.252,12,33,35,0,空振り
79,3000,,,,,,,,,,,,,,
