,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
31,2000,3回裏,阪神,小野 泰己,右,4.80,広島,丸 佳浩,左,.325,36,89,119,10,二ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回表,広島,野村 祐輔,右,3.90,阪神,中谷 将大,右,.235,3,20,16,0,空三振
34,1000,4回表,広島,野村 祐輔,右,3.90,阪神,梅野 隆太郎,右,.249,8,42,34,3,左安
35,1100,4回表,広島,野村 祐輔,右,3.90,阪神,小野 泰己,右,.029,0,1,1,0,捕犠打
36,2010,4回表,広島,野村 祐輔,右,3.90,阪神,糸原 健斗,左,.288,1,32,75,5,二ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,阪神,小野 泰己,右,4.80,広島,鈴木 誠也,右,.323,30,91,78,4,見三振
39,1000,4回裏,阪神,小野 泰己,右,4.80,広島,松山 竜平,左,.303,12,68,39,2,中飛
40,2000,4回裏,阪神,小野 泰己,右,4.80,広島,西川 龍馬,左,.319,6,41,25,3,見三振
41,3000,,,,,,,,,,,,,,
42,0000,5回表,広島,野村 祐輔,右,3.90,阪神,森越 祐人,右,.000,0,0,1,0,投ゴロ
43,1000,5回表,広島,野村 祐輔,右,3.90,阪神,大山 悠輔,右,.266,10,41,22,2,捕邪飛
44,2000,5回表,広島,野村 祐輔,右,3.90,阪神,糸井 嘉男,左,.313,16,68,76,21,右２
45,2010,5回表,広島,野村 祐輔,右,3.90,阪神,陽川 尚将,右,.258,6,44,15,4,三ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,阪神,小野 泰己,右,4.80,広島,會澤 翼,右,.307,13,38,36,0,投安
48,0100,5回裏,阪神,小野 泰己,右,4.80,広島,野間 峻祥,左,.286,5,41,27,17,四球
49,0110,5回裏,阪神,小野 泰己,右,4.80,広島,バティスタ,右,.254,24,52,24,0,四球
50,0111,5回裏,阪神,小野 泰己,右,4.80,広島,田中 広輔,左,.257,9,53,67,23,右犠飛
51,1101,5回裏,阪神,小野 泰己,右,4.80,広島,菊池 涼介,右,.238,13,56,48,9,遊ゴロ
52,2010,5回裏,阪神,小野 泰己,右,4.80,広島,丸 佳浩,左,.325,36,89,119,10,空三振
53,3000,,,,,,,,,,,,,,
54,0000,6回表,広島,アドゥワ 誠,右,3.25,阪神,ナバーロ,左,.293,3,20,14,0,四球
55,0100,6回表,広島,アドゥワ 誠,右,3.25,阪神,中谷 将大,右,.235,3,20,16,0,遊ゴロ
56,1100,6回表,広島,アドゥワ 誠,右,3.25,阪神,梅野 隆太郎,右,.249,8,42,34,3,左安
57,1110,6回表,広島,アドゥワ 誠,右,3.25,阪神,小野 泰己,右,.029,0,1,1,0,三犠打
58,2011,6回表,広島,アドゥワ 誠,右,3.25,阪神,糸原 健斗,左,.288,1,32,75,5,四球
59,2111,6回表,広島,アドゥワ 誠,右,3.25,阪神,福留 孝介,左,.294,14,67,64,1,捕邪飛
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,阪神,小野 泰己,右,4.80,広島,鈴木 誠也,右,.323,30,91,78,4,四球
62,0100,6回裏,阪神,小野 泰己,右,4.80,広島,松山 竜平,左,.303,12,68,39,2,空三振
63,1100,6回裏,阪神,小野 泰己,右,4.80,広島,西川 龍馬,左,.319,6,41,25,3,二ゴロ
64,2100,6回裏,阪神,小野 泰己,右,4.80,広島,會澤 翼,右,.307,13,38,36,0,四球
65,2110,6回裏,阪神,小野 泰己,右,4.80,広島,野間 峻祥,左,.286,5,41,27,17,中飛
66,3000,,,,,,,,,,,,,,
67,0000,7回表,広島,一岡 竜司,右,2.87,阪神,大山 悠輔,右,.266,10,41,22,2,中飛
68,1000,7回表,広島,一岡 竜司,右,2.87,阪神,糸井 嘉男,左,.313,16,68,76,21,見三振
69,2000,7回表,広島,一岡 竜司,右,2.87,阪神,陽川 尚将,右,.258,6,44,15,4,四球
70,2100,7回表,広島,一岡 竜司,右,2.87,阪神,ナバーロ,左,.293,3,20,14,0,空三振
71,3000,,,,,,,,,,,,,,
72,0000,7回裏,阪神,能見 篤史,左,2.83,広島,新井 貴浩,右,.218,4,22,12,0,二ゴロ
73,1000,7回裏,阪神,能見 篤史,左,2.83,広島,田中 広輔,左,.257,9,53,67,23,遊ゴロ
74,2000,7回裏,阪神,能見 篤史,左,2.83,広島,菊池 涼介,右,.238,13,56,48,9,四球
75,2010,7回裏,阪神,能見 篤史,左,2.83,広島,丸 佳浩,左,.325,36,89,119,10,四球
76,2101,7回裏,阪神,桑原 謙太朗,右,2.61,広島,鈴木 誠也,右,.323,30,91,78,4,左安
77,2110,7回裏,阪神,桑原 謙太朗,右,2.61,広島,松山 竜平,左,.303,12,68,39,2,遊失
78,2110,7回裏,阪神,桑原 謙太朗,右,2.61,広島,西川 龍馬,左,.319,6,41,25,3,二ゴロ
79,3000,,,,,,,,,,,,,,
80,0000,8回表,広島,フランスア,左,1.46,阪神,中谷 将大,右,.235,3,20,16,0,左安
81,0100,8回表,広島,フランスア,左,1.46,阪神,梅野 隆太郎,右,.249,8,42,34,3,捕犠打
82,1010,8回表,広島,フランスア,左,1.46,阪神,西岡 剛,右,.152,0,1,3,0,三ゴロ
83,2010,8回表,広島,フランスア,左,1.46,阪神,糸原 健斗,左,.288,1,32,75,5,四球
84,2110,8回表,広島,フランスア,左,1.46,阪神,植田 海,右,.198,0,1,23,16,死球
85,2111,8回表,広島,フランスア,左,1.46,阪神,大山 悠輔,右,.266,10,41,22,2,中飛
86,3000,,,,,,,,,,,,,,
87,0000,8回裏,阪神,望月 惇志,右,3.68,広島,會澤 翼,右,.307,13,38,36,0,捕邪飛
88,1000,8回裏,阪神,望月 惇志,右,3.68,広島,野間 峻祥,左,.286,5,41,27,17,左２
89,1010,8回裏,阪神,望月 惇志,右,3.68,広島,新井 貴浩,右,.218,4,22,12,0,右３
90,1001,8回裏,阪神,望月 惇志,右,3.68,広島,田中 広輔,左,.257,9,53,67,23,四球
91,1011,8回裏,阪神,望月 惇志,右,3.68,広島,菊池 涼介,右,.238,13,56,48,9,左安
92,1100,8回裏,阪神,岩崎 優,左,5.08,広島,丸 佳浩,左,.325,36,89,119,10,中飛
93,2100,8回裏,阪神,岩崎 優,左,5.08,広島,鈴木 誠也,右,.323,30,91,78,4,空三振
94,3000,,,,,,,,,,,,,,
95,0000,9回表,広島,中崎 翔太,右,2.70,阪神,伊藤 隼太,左,.273,1,13,19,0,中飛
96,1000,9回表,広島,中崎 翔太,右,2.70,阪神,陽川 尚将,右,.258,6,44,15,4,左安
97,1100,9回表,広島,中崎 翔太,右,2.70,阪神,ナバーロ,左,.293,3,20,14,0,ゴロ
98,3000,,,,,,,,,,,,,,
