,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,二木 康太,右,4.35,日本ハム,杉谷 拳士,左,.167,0,2,1,0,見三振
1,1000,1回表,ロッテ,二木 康太,右,4.35,日本ハム,大田 泰示,右,.267,6,9,7,0,一邪飛
2,2000,1回表,ロッテ,二木 康太,右,4.35,日本ハム,西川 遥輝,左,.220,2,11,21,9,四球
3,2100,1回表,ロッテ,二木 康太,右,4.35,日本ハム,中田 翔,右,.255,6,20,4,0,一邪飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,荻野 貴司,右,.306,2,13,6,8,三ゴロ
6,1000,1回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,藤岡 裕大,左,.238,2,9,10,1,空三振
7,2000,1回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,中村 奨吾,右,.326,2,14,10,11,四球
8,2100,1回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,井上 晴哉,右,.256,3,17,11,1,ボール
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ロッテ,二木 康太,右,4.35,日本ハム,アルシア,左,.280,2,8,6,0,三邪飛
11,1000,2回表,ロッテ,二木 康太,右,4.35,日本ハム,レアード,右,.228,4,12,12,0,一邪飛
12,2000,2回表,ロッテ,二木 康太,右,4.35,日本ハム,石井 一成,左,.231,0,2,3,0,左飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,井上 晴哉,右,.256,3,17,11,1,空三振
15,1000,2回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,清田 育宏,右,.271,1,4,8,1,遊ゴロ
16,2000,2回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,田村 龍弘,右,.260,0,7,7,2,四球
17,2010,2回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,鈴木 大地,左,.205,1,8,14,3,死球
18,2110,2回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,大嶺 翔太,右,.833,0,0,1,1,右安
19,2111,2回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,菅野 剛士,左,.192,0,10,8,1,左安
20,2110,2回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,荻野 貴司,右,.306,2,13,6,8,四球
21,2111,2回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,藤岡 裕大,左,.238,2,9,10,1,空三振
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ロッテ,二木 康太,右,4.35,日本ハム,鶴岡 慎也,右,.290,0,1,1,1,左安
24,0100,3回表,ロッテ,二木 康太,右,4.35,日本ハム,中島 卓也,左,.250,0,0,9,5,四球
25,0101,3回表,ロッテ,二木 康太,右,4.35,日本ハム,杉谷 拳士,左,.167,0,2,1,0,左犠飛
26,1010,3回表,ロッテ,二木 康太,右,4.35,日本ハム,大田 泰示,右,.267,6,9,7,0,二飛
27,2010,3回表,ロッテ,二木 康太,右,4.35,日本ハム,西川 遥輝,左,.220,2,11,21,9,空三振
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,中村 奨吾,右,.326,2,14,10,11,中飛
30,1000,3回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,井上 晴哉,右,.256,3,17,11,1,右飛
31,2000,3回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,清田 育宏,右,.271,1,4,8,1,右安
32,2100,3回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,田村 龍弘,右,.260,0,7,7,2,一ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回表,ロッテ,二木 康太,右,4.35,日本ハム,中田 翔,右,.255,6,20,4,0,左飛
35,1000,4回表,ロッテ,二木 康太,右,4.35,日本ハム,アルシア,左,.280,2,8,6,0,空三振
36,2000,4回表,ロッテ,二木 康太,右,4.35,日本ハム,レアード,右,.228,4,12,12,0,三ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,鈴木 大地,左,.205,1,8,14,3,右安
39,0100,4回裏,日本ハム,ロドリゲス,右,20.25,ロッテ,大嶺 翔太,右,.833,0,0,1,1,四球
40,0110,4回裏,日本ハム,玉井 大翔,右,0.00,ロッテ,菅野 剛士,左,.192,0,10,8,1,一犠打
41,1011,4回裏,日本ハム,玉井 大翔,右,0.00,ロッテ,荻野 貴司,右,.306,2,13,6,8,見三振
42,2011,4回裏,日本ハム,玉井 大翔,右,0.00,ロッテ,藤岡 裕大,左,.238,2,9,10,1,四球
43,2111,4回裏,日本ハム,玉井 大翔,右,0.00,ロッテ,中村 奨吾,右,.326,2,14,10,11,右安
44,3000,,,,,,,,,,,,,,
45,0000,5回表,ロッテ,二木 康太,右,4.35,日本ハム,石井 一成,左,.231,0,2,3,0,見三振
46,1000,5回表,ロッテ,二木 康太,右,4.35,日本ハム,鶴岡 慎也,右,.290,0,1,1,1,一邪飛
47,2000,5回表,ロッテ,二木 康太,右,4.35,日本ハム,中島 卓也,左,.250,0,0,9,5,二ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,日本ハム,公文 克彦,左,2.45,ロッテ,井上 晴哉,右,.256,3,17,11,1,遊ゴロ
50,1000,5回裏,日本ハム,公文 克彦,左,2.45,ロッテ,清田 育宏,右,.271,1,4,8,1,左安
51,1100,5回裏,日本ハム,公文 克彦,左,2.45,ロッテ,田村 龍弘,右,.260,0,7,7,2,遊ゴロ
52,2010,5回裏,日本ハム,公文 克彦,左,2.45,ロッテ,鈴木 大地,左,.205,1,8,14,3,左飛
53,3000,,,,,,,,,,,,,,
54,0000,6回表,ロッテ,二木 康太,右,4.35,日本ハム,杉谷 拳士,左,.167,0,2,1,0,一ゴロ
55,1000,6回表,ロッテ,二木 康太,右,4.35,日本ハム,大田 泰示,右,.267,6,9,7,0,右飛
56,2000,6回表,ロッテ,二木 康太,右,4.35,日本ハム,西川 遥輝,左,.220,2,11,21,9,二ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,日本ハム,公文 克彦,左,2.45,ロッテ,大嶺 翔太,右,.833,0,0,1,1,空三振
59,1000,6回裏,日本ハム,公文 克彦,左,2.45,ロッテ,菅野 剛士,左,.192,0,10,8,1,二ゴロ
60,2000,6回裏,日本ハム,公文 克彦,左,2.45,ロッテ,荻野 貴司,右,.306,2,13,6,8,空三振
61,3000,,,,,,,,,,,,,,
62,0000,7回表,ロッテ,二木 康太,右,4.35,日本ハム,中田 翔,右,.255,6,20,4,0,左２
63,0010,7回表,ロッテ,二木 康太,右,4.35,日本ハム,アルシア,左,.280,2,8,6,0,中飛
64,1010,7回表,ロッテ,二木 康太,右,4.35,日本ハム,レアード,右,.228,4,12,12,0,中安
65,1100,7回表,ロッテ,二木 康太,右,4.35,日本ハム,田中 賢介,左,.167,0,0,6,0,遊飛
66,2100,7回表,ロッテ,大谷 智久,右,1.42,日本ハム,鶴岡 慎也,右,.290,0,1,1,1,右飛
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,日本ハム,西村 天裕,右,3.86,ロッテ,藤岡 裕大,左,.238,2,9,10,1,左飛
69,1000,7回裏,日本ハム,西村 天裕,右,3.86,ロッテ,中村 奨吾,右,.326,2,14,10,11,四球
70,1100,7回裏,日本ハム,西村 天裕,右,3.86,ロッテ,井上 晴哉,右,.256,3,17,11,1,二飛
71,2100,7回裏,日本ハム,西村 天裕,右,3.86,ロッテ,清田 育宏,右,.271,1,4,8,1,見三振
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ロッテ,シェッパーズ,右,4.50,日本ハム,中島 卓也,左,.250,0,0,9,5,遊ゴロ
74,1000,8回表,ロッテ,シェッパーズ,右,4.50,日本ハム,杉谷 拳士,左,.167,0,2,1,0,見三振
75,2000,8回表,ロッテ,シェッパーズ,右,4.50,日本ハム,大田 泰示,右,.267,6,9,7,0,見三振
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,日本ハム,浦野 博司,右,0.00,ロッテ,田村 龍弘,右,.260,0,7,7,2,右安
78,0100,8回裏,日本ハム,浦野 博司,右,0.00,ロッテ,鈴木 大地,左,.205,1,8,14,3,投犠打
79,1010,8回裏,日本ハム,浦野 博司,右,0.00,ロッテ,福浦 和也,左,.210,0,4,4,0,空三振
80,2010,8回裏,日本ハム,浦野 博司,右,0.00,ロッテ,菅野 剛士,左,.192,0,10,8,1,中飛
81,3000,,,,,,,,,,,,,,
82,0000,9回表,ロッテ,内 竜也,右,2.38,日本ハム,西川 遥輝,左,.220,2,11,21,9,一ゴロ
83,1000,9回表,ロッテ,内 竜也,右,2.38,日本ハム,中田 翔,右,.255,6,20,4,0,左安
84,1100,9回表,ロッテ,内 竜也,右,2.38,日本ハム,アルシア,左,.280,2,8,6,0,空三振
85,2100,9回表,ロッテ,内 竜也,右,2.38,日本ハム,レアード,右,.228,4,12,12,0,左安
86,2110,9回表,ロッテ,内 竜也,右,2.38,日本ハム,田中 賢介,左,.167,0,0,6,0,空振り
87,3000,,,,,,,,,,,,,,
