,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,小川 泰弘,右,3.00,中日,平田 良介,右,.335,7,47,57,8,中安
1,0100,1回表,ヤクルト,小川 泰弘,右,3.00,中日,京田 陽太,左,.235,3,39,16,18,右安
2,0101,1回表,ヤクルト,小川 泰弘,右,3.00,中日,大島 洋平,左,.277,6,51,38,18,左安
3,0011,1回表,ヤクルト,小川 泰弘,右,3.00,中日,ビシエド,右,.354,23,90,48,1,四球
4,0111,1回表,ヤクルト,小川 泰弘,右,3.00,中日,アルモンテ,左,.308,12,63,32,1,中安
5,0110,1回表,ヤクルト,小川 泰弘,右,3.00,中日,高橋 周平,左,.258,10,51,27,0,二飛
6,1110,1回表,ヤクルト,小川 泰弘,右,3.00,中日,福田 永将,右,.277,10,56,32,0,四球
7,1111,1回表,ヤクルト,小川 泰弘,右,3.00,中日,松井 雅人,左,.217,2,20,27,0,二飛
8,2111,1回表,ヤクルト,小川 泰弘,右,3.00,中日,ガルシア,左,.133,0,2,0,0,二ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,1回裏,中日,ガルシア,左,2.82,ヤクルト,坂口 智隆,左,.320,3,30,66,8,二ゴロ
11,1000,1回裏,中日,ガルシア,左,2.82,ヤクルト,青木 宣親,左,.328,7,54,48,2,二ゴロ
12,2000,1回裏,中日,ガルシア,左,2.82,ヤクルト,山田 哲人,右,.311,30,77,93,30,二ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回表,ヤクルト,小川 泰弘,右,3.00,中日,平田 良介,右,.335,7,47,57,8,右安
15,0100,2回表,ヤクルト,小川 泰弘,右,3.00,中日,京田 陽太,左,.235,3,39,16,18,右飛
16,1100,2回表,ヤクルト,小川 泰弘,右,3.00,中日,大島 洋平,左,.277,6,51,38,18,右安
17,1110,2回表,ヤクルト,小川 泰弘,右,3.00,中日,ビシエド,右,.354,23,90,48,1,左本
18,1000,2回表,ヤクルト,小川 泰弘,右,3.00,中日,アルモンテ,左,.308,12,63,32,1,左安
19,1100,2回表,ヤクルト,小川 泰弘,右,3.00,中日,高橋 周平,左,.258,10,51,27,0,三邪飛
20,2100,2回表,ヤクルト,小川 泰弘,右,3.00,中日,福田 永将,右,.277,10,56,32,0,三ゴロ
