,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
21,0000,3回表,中日,ガルシア,左,1.50,巨人,小林 誠司,右,.625,0,2,3,0,四球
22,0100,3回表,中日,ガルシア,左,1.50,巨人,吉川 光夫,左,-,0,0,0,0,一犠打
23,1010,3回表,中日,ガルシア,左,1.50,巨人,中井 大介,右,.250,0,0,1,0,四球
24,1110,3回表,中日,ガルシア,左,1.50,巨人,吉川 尚輝,左,.238,0,1,0,0,空三振
25,2110,3回表,中日,ガルシア,左,1.50,巨人,坂本 勇人,右,.421,0,4,3,1,三ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,巨人,吉川 光夫,左,4.50,中日,京田 陽太,左,.278,0,1,2,3,見三振
28,1000,3回裏,巨人,吉川 光夫,左,4.50,中日,アルモンテ,右,.263,1,1,0,0,中飛
29,2000,3回裏,巨人,吉川 光夫,左,4.50,中日,ビシエド,右,.421,2,3,0,0,遊ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回表,中日,ガルシア,左,1.50,巨人,ゲレーロ,右,.235,0,0,4,0,空三振
32,1000,4回表,中日,ガルシア,左,1.50,巨人,マギー,右,.176,0,2,2,0,四球
33,1100,4回表,中日,ガルシア,左,1.50,巨人,岡本 和真,右,.444,2,10,3,0,見三振
34,2100,4回表,中日,ガルシア,左,1.50,巨人,長野 久義,右,.133,0,0,3,0,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,巨人,吉川 光夫,左,4.50,中日,福田 永将,右,.211,1,1,0,0,中２
37,0010,4回裏,巨人,吉川 光夫,左,4.50,中日,高橋 周平,左,.154,0,3,5,0,投犠打
38,1001,4回裏,巨人,吉川 光夫,左,4.50,中日,平田 良介,右,.222,1,1,1,1,遊ゴロ
39,2001,4回裏,巨人,吉川 光夫,左,4.50,中日,大野 奨太,右,.333,0,0,2,0,四球
40,2101,4回裏,巨人,吉川 光夫,左,4.50,中日,ガルシア,左,.000,0,0,0,0,三安
41,2110,4回裏,巨人,吉川 光夫,左,4.50,中日,大島 洋平,左,.238,0,0,0,0,右安
42,2111,4回裏,巨人,吉川 光夫,左,4.50,中日,京田 陽太,左,.278,0,1,2,3,一ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回表,中日,ガルシア,左,1.50,巨人,小林 誠司,右,.625,0,2,3,0,見三振
45,1000,5回表,中日,ガルシア,左,1.50,巨人,山本 泰寛,右,1.000,0,0,0,0,空三振
46,2000,5回表,中日,ガルシア,左,1.50,巨人,中井 大介,右,.250,0,0,1,0,遊ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,巨人,谷岡 竜平,右,2.70,中日,アルモンテ,左,.263,1,1,0,0,一ゴロ
49,1000,5回裏,巨人,谷岡 竜平,右,2.70,中日,ビシエド,右,.421,2,3,0,0,空三振
50,2000,5回裏,巨人,谷岡 竜平,右,2.70,中日,福田 永将,右,.211,1,1,0,0,投ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回表,中日,ガルシア,左,1.50,巨人,吉川 尚輝,左,.238,0,1,0,0,空三振
53,1000,6回表,中日,ガルシア,左,1.50,巨人,坂本 勇人,右,.421,0,4,3,1,中安
54,1100,6回表,中日,ガルシア,左,1.50,巨人,ゲレーロ,右,.235,0,0,4,0,空三振
55,2010,6回表,中日,ガルシア,左,1.50,巨人,マギー,右,.176,0,2,2,0,右安
56,2100,6回表,中日,ガルシア,左,1.50,巨人,岡本 和真,右,.444,2,10,3,0,二ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,巨人,谷岡 竜平,右,2.70,中日,高橋 周平,左,.154,0,3,5,0,四球
59,0100,6回裏,巨人,谷岡 竜平,右,2.70,中日,平田 良介,右,.222,1,1,1,1,三ゴロ
60,1010,6回裏,巨人,谷岡 竜平,右,2.70,中日,大野 奨太,右,.333,0,0,2,0,二安
61,1101,6回裏,巨人,谷岡 竜平,右,2.70,中日,亀澤 恭平,左,.000,0,0,0,0,投失
62,1110,6回裏,巨人,谷岡 竜平,右,2.70,中日,大島 洋平,左,.238,0,0,0,0,遊ゴロ
63,2101,6回裏,巨人,谷岡 竜平,右,2.70,中日,京田 陽太,左,.278,0,1,2,3,一ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,7回表,中日,又吉 克樹,右,0.00,巨人,長野 久義,右,.133,0,0,3,0,左飛
66,1000,7回表,中日,又吉 克樹,右,0.00,巨人,田中 俊太,左,.500,0,0,0,0,見三振
67,2000,7回表,中日,又吉 克樹,右,0.00,巨人,大城 卓三,左,.200,0,0,0,0,二ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,巨人,高木 京介,左,3.00,中日,アルモンテ,右,.263,1,1,0,0,左２
70,0010,7回裏,巨人,高木 京介,左,3.00,中日,ビシエド,右,.421,2,3,0,0,右飛
71,1010,7回裏,巨人,高木 京介,左,3.00,中日,福田 永将,右,.211,1,1,0,0,三ゴロ
72,2010,7回裏,巨人,高木 京介,左,3.00,中日,高橋 周平,左,.154,0,3,5,0,右３
73,2001,7回裏,巨人,高木 京介,左,3.00,中日,平田 良介,右,.222,1,1,1,1,右邪飛
74,3000,,,,,,,,,,,,,,
75,0000,8回表,中日,鈴木 博志,右,0.00,巨人,中井 大介,右,.250,0,0,1,0,見三振
76,1000,8回表,中日,鈴木 博志,右,0.00,巨人,吉川 尚輝,左,.238,0,1,0,0,空三振
77,2000,8回表,中日,鈴木 博志,右,0.00,巨人,坂本 勇人,右,.421,0,4,3,1,空三振
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,巨人,高木 京介,左,3.00,中日,大野 奨太,右,.333,0,0,2,0,空三振
80,1000,8回裏,巨人,高木 京介,左,3.00,中日,谷 哲也,右,.000,0,0,0,0,一飛
81,2000,8回裏,巨人,高木 京介,左,3.00,中日,大島 洋平,左,.238,0,0,0,0,捕邪飛
82,3000,,,,,,,,,,,,,,
83,0000,9回表,中日,田島 慎二,右,0.00,巨人,ゲレーロ,右,.235,0,0,4,0,投ゴロ
84,1000,9回表,中日,田島 慎二,右,0.00,巨人,マギー,右,.176,0,2,2,0,遊ゴロ
85,2000,9回表,中日,田島 慎二,右,0.00,巨人,岡本 和真,右,.444,2,10,3,0,フライ
86,3000,,,,,,,,,,,,,,
