,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,美馬 学,右,4.83,オリックス,大城 滉二,右,.259,4,19,19,6,中安
1,0100,1回表,楽天,美馬 学,右,4.83,オリックス,福田 周平,左,.275,0,7,10,5,遊ゴロ
2,1100,1回表,楽天,美馬 学,右,4.83,オリックス,西野 真弘,左,.330,0,10,8,4,左２
3,1011,1回表,楽天,美馬 学,右,4.83,オリックス,吉田 正尚,左,.311,12,48,36,2,ボール
4,1111,1回表,楽天,美馬 学,右,4.83,オリックス,ロメロ,右,.226,14,36,21,4,右犠飛
5,2110,1回表,楽天,美馬 学,右,4.83,オリックス,安達 了一,右,.225,3,24,14,11,右飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,オリックス,アルバース,左,2.41,楽天,田中 和基,右,.295,5,15,13,11,空三振
8,1000,1回裏,オリックス,アルバース,左,2.41,楽天,茂木 栄五郎,左,.245,5,16,29,10,左安
9,1100,1回裏,オリックス,アルバース,左,2.41,楽天,島内 宏明,左,.255,4,17,20,7,三邪飛
10,2100,1回裏,オリックス,アルバース,左,2.41,楽天,今江 年晶,右,.291,5,32,16,0,ボール
11,3000,,,,,,,,,,,,,,
12,0000,2回表,楽天,美馬 学,右,4.83,オリックス,マレーロ,右,.210,10,21,16,1,左飛
13,1000,2回表,楽天,美馬 学,右,4.83,オリックス,小島 脩平,左,.188,0,2,3,2,空三振
14,2000,2回表,楽天,美馬 学,右,4.83,オリックス,若月 健矢,右,.177,0,13,4,1,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,オリックス,アルバース,左,2.41,楽天,今江 年晶,右,.291,5,32,16,0,右安
17,0100,2回裏,オリックス,アルバース,左,2.41,楽天,銀次,左,.262,3,25,29,1,左飛
18,1100,2回裏,オリックス,アルバース,左,2.41,楽天,渡辺 直人,右,.233,0,6,5,0,三ゴロ
19,2010,2回裏,オリックス,アルバース,左,2.41,楽天,藤田 一也,左,.276,3,9,12,0,二ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,楽天,美馬 学,右,4.83,オリックス,大城 滉二,右,.259,4,19,19,6,右飛
22,1000,3回表,楽天,美馬 学,右,4.83,オリックス,福田 周平,左,.275,0,7,10,5,中安
23,1100,3回表,楽天,美馬 学,右,4.83,オリックス,西野 真弘,左,.330,0,10,8,4,投併打
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,オリックス,アルバース,左,2.41,楽天,ペゲーロ,左,.220,16,38,19,1,遊ゴロ
26,1000,3回裏,オリックス,アルバース,左,2.41,楽天,嶋 基宏,右,.195,0,15,16,1,右飛
27,2000,3回裏,オリックス,アルバース,左,2.41,楽天,田中 和基,右,.295,5,15,13,11,左安
28,2100,3回裏,オリックス,アルバース,左,2.41,楽天,茂木 栄五郎,左,.245,5,16,29,10,二直
29,3000,,,,,,,,,,,,,,
30,0000,4回表,楽天,美馬 学,右,4.83,オリックス,吉田 正尚,左,.311,12,48,36,2,左本
31,0000,4回表,楽天,美馬 学,右,4.83,オリックス,ロメロ,右,.226,14,36,21,4,一飛
32,1000,4回表,楽天,美馬 学,右,4.83,オリックス,安達 了一,右,.225,3,24,14,11,中安
33,1100,4回表,楽天,美馬 学,右,4.83,オリックス,マレーロ,右,.210,10,21,16,1,遊併打
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,オリックス,アルバース,左,2.41,楽天,島内 宏明,左,.255,4,17,20,7,左飛
36,1000,4回裏,オリックス,アルバース,左,2.41,楽天,今江 年晶,右,.291,5,32,16,0,右飛
37,2000,4回裏,オリックス,アルバース,左,2.41,楽天,銀次,左,.262,3,25,29,1,投ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,5回表,楽天,美馬 学,右,4.83,オリックス,小島 脩平,左,.188,0,2,3,2,右飛
40,1000,5回表,楽天,美馬 学,右,4.83,オリックス,若月 健矢,右,.177,0,13,4,1,中飛
41,2000,5回表,楽天,美馬 学,右,4.83,オリックス,大城 滉二,右,.259,4,19,19,6,中安
42,2010,5回表,楽天,美馬 学,右,4.83,オリックス,福田 周平,左,.275,0,7,10,5,二ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,オリックス,アルバース,左,2.41,楽天,渡辺 直人,右,.233,0,6,5,0,三ゴロ
45,1000,5回裏,オリックス,アルバース,左,2.41,楽天,藤田 一也,左,.276,3,9,12,0,中安
46,1100,5回裏,オリックス,アルバース,左,2.41,楽天,ペゲーロ,左,.220,16,38,19,1,空三振
47,2100,5回裏,オリックス,アルバース,左,2.41,楽天,嶋 基宏,右,.195,0,15,16,1,二邪飛
48,3000,,,,,,,,,,,,,,
49,0000,6回表,楽天,美馬 学,右,4.83,オリックス,西野 真弘,左,.330,0,10,8,4,中安
50,0100,6回表,楽天,美馬 学,右,4.83,オリックス,吉田 正尚,左,.311,12,48,36,2,二併打
51,2000,6回表,楽天,美馬 学,右,4.83,オリックス,ロメロ,右,.226,14,36,21,4,一ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回裏,オリックス,アルバース,左,2.41,楽天,田中 和基,右,.295,5,15,13,11,遊ゴロ
54,1000,6回裏,オリックス,アルバース,左,2.41,楽天,茂木 栄五郎,左,.245,5,16,29,10,四球
55,1100,6回裏,オリックス,アルバース,左,2.41,楽天,島内 宏明,左,.255,4,17,20,7,二併打
56,3000,,,,,,,,,,,,,,
57,0000,7回表,楽天,美馬 学,右,4.83,オリックス,安達 了一,右,.225,3,24,14,11,空三振
58,1000,7回表,楽天,美馬 学,右,4.83,オリックス,マレーロ,右,.210,10,21,16,1,見逃し
59,1000,7回表,楽天,美馬 学,右,4.83,オリックス,小島 脩平,左,.188,0,2,3,2,三ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回裏,オリックス,吉田 一将,右,1.76,楽天,今江 年晶,右,.291,5,32,16,0,右飛
62,1000,7回裏,オリックス,吉田 一将,右,1.76,楽天,銀次,左,.262,3,25,29,1,右安
63,1100,7回裏,オリックス,吉田 一将,右,1.76,楽天,渡辺 直人,右,.233,0,6,5,0,右安
64,1101,7回裏,オリックス,吉田 一将,右,1.76,楽天,藤田 一也,左,.276,3,9,12,0,右犠飛
65,2010,7回裏,オリックス,吉田 一将,右,1.76,楽天,ペゲーロ,左,.220,16,38,19,1,敬遠
66,2110,7回裏,オリックス,吉田 一将,右,1.76,楽天,枡田 慎太郎,左,.429,1,3,0,0,空三振
67,3000,,,,,,,,,,,,,,
68,0000,8回表,楽天,美馬 学,右,4.83,オリックス,武田 健吾,右,.190,0,7,0,0,三邪飛
69,1000,8回表,楽天,美馬 学,右,4.83,オリックス,大城 滉二,右,.259,4,19,19,6,中２
70,1001,8回表,楽天,美馬 学,右,4.83,オリックス,福田 周平,左,.275,0,7,10,5,ファウル
71,1001,8回表,楽天,高梨 雄平,左,3.24,オリックス,伏見 寅威,右,.260,0,5,1,0,四球
72,2101,8回表,楽天,高梨 雄平,左,3.24,オリックス,吉田 正尚,左,.311,12,48,36,2,遊ゴロ
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,オリックス,山本 由伸,右,1.32,楽天,田中 和基,左,.295,5,15,13,11,投ゴロ
75,1000,8回裏,オリックス,山本 由伸,右,1.32,楽天,茂木 栄五郎,左,.245,5,16,29,10,二ゴロ
76,2000,8回裏,オリックス,山本 由伸,右,1.32,楽天,島内 宏明,左,.255,4,17,20,7,左安
77,2100,8回裏,オリックス,山本 由伸,右,1.32,楽天,今江 年晶,右,.291,5,32,16,0,左本
78,2000,8回裏,オリックス,山本 由伸,右,1.32,楽天,銀次,左,.262,3,25,29,1,空三振
79,3000,,,,,,,,,,,,,,
80,0000,9回表,楽天,ハーマン,右,1.24,オリックス,ロメロ,右,.226,14,36,21,4,空三振
81,1000,9回表,楽天,ハーマン,右,1.24,オリックス,安達 了一,右,.225,3,24,14,11,右失
82,1010,9回表,楽天,ハーマン,右,1.24,オリックス,後藤 駿太,左,.211,0,2,2,1,一邪飛
