,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
43,1100,5回表,日本ハム,加藤 貴之,左,4.71,ヤクルト,青木 宣親,左,.277,4,29,25,1,二ゴロ
44,2010,5回表,日本ハム,加藤 貴之,左,4.71,ヤクルト,川端 慎吾,左,.246,1,8,15,0,投ゴロ
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,ヤクルト,小川 泰弘,右,3.41,日本ハム,清水 優心,右,.170,5,13,10,0,一飛
47,1000,5回裏,ヤクルト,小川 泰弘,右,3.41,日本ハム,中島 卓也,左,.234,1,12,20,11,空三振
48,2000,5回裏,ヤクルト,小川 泰弘,右,3.41,日本ハム,西川 遥輝,左,.238,4,22,50,23,中安
49,2100,5回裏,ヤクルト,小川 泰弘,右,3.41,日本ハム,大田 泰示,右,.277,11,40,25,2,空三振
50,3000,,,,,,,,,,,,,,
51,0000,6回表,日本ハム,加藤 貴之,左,4.71,ヤクルト,バレンティン,右,.268,16,50,46,0,右安
52,0100,6回表,日本ハム,加藤 貴之,左,4.71,ヤクルト,畠山 和洋,右,.195,2,6,8,0,中２
53,0011,6回表,日本ハム,加藤 貴之,左,4.71,ヤクルト,荒木 貴裕,右,.258,3,19,12,2,左犠飛
54,1010,6回表,日本ハム,加藤 貴之,左,4.71,ヤクルト,坂口 智隆,左,.330,1,18,32,5,右安
55,1100,6回表,日本ハム,加藤 貴之,左,4.71,ヤクルト,中村 悠平,右,.215,2,15,20,2,投犠打
56,2010,6回表,日本ハム,加藤 貴之,左,4.71,ヤクルト,西浦 直亨,右,.240,4,20,16,1,中飛
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,ヤクルト,小川 泰弘,右,3.41,日本ハム,近藤 健介,左,.364,8,39,35,3,左飛
59,1000,6回裏,ヤクルト,小川 泰弘,右,3.41,日本ハム,中田 翔,右,.261,16,53,16,0,右安
60,1100,6回裏,ヤクルト,小川 泰弘,右,3.41,日本ハム,レアード,右,.240,13,32,19,0,中安
61,1110,6回裏,ヤクルト,小川 泰弘,右,3.41,日本ハム,アルシア,左,.260,3,14,10,0,空三振
62,2110,6回裏,ヤクルト,小川 泰弘,右,3.41,日本ハム,矢野 謙次,右,.000,0,1,1,0,左飛
63,3000,,,,,,,,,,,,,,
64,0000,7回表,日本ハム,井口 和朋,右,5.63,ヤクルト,山田 哲人,右,.285,14,28,45,15,空三振
65,1000,7回表,日本ハム,公文 克彦,左,1.21,ヤクルト,青木 宣親,左,.277,4,29,25,1,左３
66,1001,7回表,日本ハム,公文 克彦,左,1.21,ヤクルト,川端 慎吾,左,.246,1,8,15,0,空三振
67,2001,7回表,日本ハム,公文 克彦,左,1.21,ヤクルト,バレンティン,右,.268,16,50,46,0,
68,2101,7回表,日本ハム,公文 克彦,左,1.21,ヤクルト,藤井 亮太,左,.235,0,2,3,0,四球
69,2111,7回表,日本ハム,公文 克彦,左,1.21,ヤクルト,荒木 貴裕,右,.258,3,19,12,2,空三振
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,ヤクルト,中尾 輝,左,2.87,日本ハム,鶴岡 慎也,右,.287,0,9,5,1,中安
72,0100,7回裏,ヤクルト,中尾 輝,左,2.87,日本ハム,横尾 俊建,右,.205,6,15,6,0,空三振
73,1100,7回裏,ヤクルト,中尾 輝,左,2.87,日本ハム,西川 遥輝,左,.238,4,22,50,23,左邪飛
74,2100,7回裏,ヤクルト,近藤 一樹,右,1.42,日本ハム,大田 泰示,右,.277,11,40,25,2,左安
75,2110,7回裏,ヤクルト,近藤 一樹,右,1.42,日本ハム,近藤 健介,左,.364,8,39,35,3,左飛
76,3000,,,,,,,,,,,,,,
77,0000,8回表,日本ハム,鍵谷 陽平,右,5.40,ヤクルト,坂口 智隆,左,.330,1,18,32,5,三邪飛
78,1000,8回表,日本ハム,鍵谷 陽平,右,5.40,ヤクルト,中村 悠平,右,.215,2,15,20,2,中安
79,1100,8回表,日本ハム,鍵谷 陽平,右,5.40,ヤクルト,西浦 直亨,右,.240,4,20,16,1,投犠打
80,2010,8回表,日本ハム,鍵谷 陽平,右,5.40,ヤクルト,山田 哲人,右,.285,14,28,45,15,四球
81,2110,8回表,日本ハム,鍵谷 陽平,右,5.40,ヤクルト,青木 宣親,左,.277,4,29,25,1,中２
82,2010,8回表,日本ハム,鍵谷 陽平,右,5.40,ヤクルト,川端 慎吾,左,.246,1,8,15,0,右安
83,2101,8回表,日本ハム,鍵谷 陽平,右,5.40,ヤクルト,バレンティン,右,.268,16,50,46,0,遊ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,8回裏,ヤクルト,近藤 一樹,右,1.42,日本ハム,中田 翔,右,.261,16,53,16,0,遊安
86,0100,8回裏,ヤクルト,近藤 一樹,右,1.42,日本ハム,レアード,右,.240,13,32,19,0,空三振
87,1100,8回裏,ヤクルト,近藤 一樹,右,1.42,日本ハム,アルシア,左,.260,3,14,10,0,空三振
88,2100,8回裏,ヤクルト,近藤 一樹,右,1.42,日本ハム,田中 賢介,左,.147,0,0,7,0,右飛
89,3000,,,,,,,,,,,,,,
90,0000,9回表,日本ハム,浦野 博司,右,2.25,ヤクルト,藤井 亮太,左,.235,0,2,3,0,空三振
91,1000,9回表,日本ハム,浦野 博司,右,2.25,ヤクルト,雄平,左,.266,3,22,13,3,右飛
92,2000,9回表,日本ハム,浦野 博司,右,2.25,ヤクルト,田代 将太郎,左,.350,1,2,0,2,四球
93,2100,9回表,日本ハム,浦野 博司,右,2.25,ヤクルト,中村 悠平,右,.215,2,15,20,2,遊ゴロ
94,3000,,,,,,,,,,,,,,
95,0000,9回裏,ヤクルト,石山 泰稚,右,0.83,日本ハム,鶴岡 慎也,右,.287,0,9,5,1,右飛
96,1000,9回裏,ヤクルト,石山 泰稚,右,0.83,日本ハム,平沼 翔太,左,.000,0,0,0,0,左安
97,1100,9回裏,ヤクルト,石山 泰稚,右,0.83,日本ハム,西川 遥輝,左,.238,4,22,50,23,中飛
98,2010,9回裏,ヤクルト,石山 泰稚,右,0.83,日本ハム,大田 泰示,右,.277,11,40,25,2,四球
99,2110,9回裏,ヤクルト,石山 泰稚,右,0.83,日本ハム,近藤 健介,左,.364,8,39,35,3,フライ
100,3000,,,,,,,,,,,,,,
