,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,武田 健吾,右,.217,1,11,1,0,三ゴロ
1,1000,1回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,福田 周平,左,.270,0,11,15,9,中飛
2,2000,1回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,マレーロ,右,.202,11,23,19,1,右飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,ローチ,右,4.31,ロッテ,岡 大海,右,.198,0,10,9,6,空三振
5,1000,1回裏,オリックス,ローチ,右,4.31,ロッテ,藤岡 裕大,左,.248,5,37,38,13,四球
6,1000,1回裏,オリックス,ローチ,右,4.31,ロッテ,中村 奨吾,右,.291,5,50,50,28,見三振
7,3000,,,,,,,,,,,,,,
8,0000,2回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,吉田 正尚,左,.311,21,74,53,2,四球
9,0100,2回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,ロメロ,右,.239,18,45,24,6,中安
10,0110,2回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,安達 了一,右,.211,3,35,16,13,右飛
11,1101,2回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,Ｔ－岡田,左,.231,10,35,25,2,三飛
12,2101,2回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,大城 滉二,右,.234,4,23,25,10,遊飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,オリックス,ローチ,右,4.31,ロッテ,井上 晴哉,右,.297,19,75,44,1,中安
15,0100,2回裏,オリックス,ローチ,右,4.31,ロッテ,角中 勝也,左,.279,5,44,31,3,三邪飛
16,1100,2回裏,オリックス,ローチ,右,4.31,ロッテ,鈴木 大地,左,.257,2,29,34,8,左飛
17,2100,2回裏,オリックス,ローチ,右,4.31,ロッテ,田村 龍弘,右,.249,3,29,33,3,四球
18,2110,2回裏,オリックス,ローチ,右,4.31,ロッテ,根元 俊一,左,.258,0,3,0,0,空三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,若月 健矢,右,.212,0,16,6,1,右安
21,0100,3回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,武田 健吾,右,.217,1,11,1,0,投犠打
22,1010,3回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,福田 周平,左,.270,0,11,15,9,遊安
23,1110,3回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,マレーロ,右,.202,11,23,19,1,二飛
24,2110,3回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,吉田 正尚,左,.311,21,74,53,2,中安
25,2101,3回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,ロメロ,右,.239,18,45,24,6,ボール
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,オリックス,ローチ,右,4.31,ロッテ,平沢 大河,左,.215,1,21,32,4,遊飛
28,1000,3回裏,オリックス,ローチ,右,4.31,ロッテ,岡 大海,右,.198,0,10,9,6,左安
29,1100,3回裏,オリックス,ローチ,右,4.31,ロッテ,藤岡 裕大,左,.248,5,37,38,13,右安
30,1101,3回裏,オリックス,ローチ,右,4.31,ロッテ,中村 奨吾,右,.291,5,50,50,28,左２
31,1011,3回裏,オリックス,ローチ,右,4.31,ロッテ,井上 晴哉,右,.297,19,75,44,1,中安
32,1100,3回裏,オリックス,ローチ,右,4.31,ロッテ,角中 勝也,左,.279,5,44,31,3,遊併打
33,3000,,,,,,,,,,,,,,
34,0000,4回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,ロメロ,右,.239,18,45,24,6,遊安
35,0100,4回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,安達 了一,右,.211,3,35,16,13,三ゴロ
36,1010,4回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,Ｔ－岡田,左,.231,10,35,25,2,二ゴロ
37,2001,4回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,大城 滉二,右,.234,4,23,25,10,三ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,オリックス,ローチ,右,4.31,ロッテ,鈴木 大地,左,.257,2,29,34,8,死球
40,0100,4回裏,オリックス,ローチ,右,4.31,ロッテ,田村 龍弘,右,.249,3,29,33,3,空三振
41,1100,4回裏,オリックス,ローチ,右,4.31,ロッテ,根元 俊一,左,.258,0,3,0,0,右２
42,1011,4回裏,オリックス,ローチ,右,4.31,ロッテ,平沢 大河,左,.215,1,21,32,4,右２
43,1010,4回裏,オリックス,ローチ,右,4.31,ロッテ,岡 大海,右,.198,0,10,9,6,中安
44,1101,4回裏,オリックス,ローチ,右,4.31,ロッテ,藤岡 裕大,左,.248,5,37,38,13,投直
45,2101,4回裏,オリックス,ローチ,右,4.31,ロッテ,中村 奨吾,右,.291,5,50,50,28,中飛
46,3000,,,,,,,,,,,,,,
47,0000,5回表,ロッテ,チェン・グァンユウ,左,3.86,オリックス,若月 健矢,右,.212,0,16,6,1,右飛
