,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,則本 昂大,右,3.43,西武,秋山 翔吾,左,.348,0,7,8,2,空三振
1,1000,1回表,楽天,則本 昂大,右,3.43,西武,源田 壮亮,左,.280,0,12,1,1,中飛
2,2000,1回表,楽天,則本 昂大,右,3.43,西武,浅村 栄斗,右,.260,3,8,3,1,遊直
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,西武,菊池 雄星,左,3.43,楽天,島内 宏明,左,.245,1,1,4,2,中安
5,0100,1回裏,西武,菊池 雄星,左,3.43,楽天,渡辺 直人,右,.500,0,2,1,0,左２
6,0010,1回裏,西武,菊池 雄星,左,3.43,楽天,ペゲーロ,左,.205,3,10,3,0,左本
7,0000,1回裏,西武,菊池 雄星,左,3.43,楽天,ウィーラー,右,.286,0,1,4,0,二ゴロ
8,1000,1回裏,西武,菊池 雄星,左,3.43,楽天,銀次,左,.195,0,5,4,0,二直
9,2000,1回裏,西武,菊池 雄星,左,3.43,楽天,藤田 一也,左,.333,0,2,1,0,左安
10,2100,1回裏,西武,菊池 雄星,左,3.43,楽天,今江 年晶,右,.303,1,6,1,0,右飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,楽天,則本 昂大,右,3.43,西武,山川 穂高,右,.326,4,11,9,0,中本
13,0000,2回表,楽天,則本 昂大,右,3.43,西武,森 友哉,左,.324,1,3,4,2,右安
14,0100,2回表,楽天,則本 昂大,右,3.43,西武,外崎 修汰,右,.405,1,8,7,6,左２
15,0011,2回表,楽天,則本 昂大,右,3.43,西武,中村 剛也,右,.122,0,2,6,0,空三振
16,1011,2回表,楽天,則本 昂大,右,3.43,西武,炭谷 銀仁朗,右,.474,0,4,2,0,中２
17,1010,2回表,楽天,則本 昂大,右,3.43,西武,金子 侑司,左,.074,0,2,4,4,四球
18,1110,2回表,楽天,則本 昂大,右,3.43,西武,秋山 翔吾,左,.348,0,7,8,2,空三振
19,2110,2回表,楽天,則本 昂大,右,3.43,西武,源田 壮亮,左,.280,0,12,1,1,右２
20,2010,2回表,楽天,則本 昂大,右,3.43,西武,浅村 栄斗,右,.260,3,8,3,1,遊ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,2回裏,西武,菊池 雄星,左,3.43,楽天,嶋 基宏,右,.167,0,3,3,0,投失
23,0001,2回裏,西武,菊池 雄星,左,3.43,楽天,オコエ 瑠偉,右,.176,1,1,1,0,空三振
24,1001,2回裏,西武,菊池 雄星,左,3.43,楽天,島内 宏明,左,.245,1,1,4,2,空三振
