,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,坂本 勇人,右,.333,14,61,56,8,右安
1,0100,1回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,重信 慎之介,左,.293,1,10,8,6,中飛
2,1100,1回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,マギー,右,.290,20,75,34,1,遊併打
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,大和,右,.254,1,22,22,9,三邪飛
5,1000,1回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,宮崎 敏郎,右,.322,25,65,28,0,右安
6,1100,1回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,ソト,右,.303,31,74,19,0,見三振
7,2100,1回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,筒香 嘉智,左,.296,34,79,63,0,死球
8,2110,1回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,ロペス,右,.294,20,67,15,0,二失
9,2011,1回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,桑原 将志,右,.273,8,23,29,16,三ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,岡本 和真,右,.314,31,94,66,2,遊ゴロ
12,1000,2回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,阿部 慎之助,左,.239,8,35,18,0,左飛
13,2000,2回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,亀井 善行,左,.261,12,48,35,4,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,細川 成也,右,.333,1,2,1,0,空三振
16,1000,2回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,平良 拳太郎,右,.118,0,0,1,0,空三振
17,2000,2回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,嶺井 博希,右,.177,5,22,5,0,遊ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,山本 泰寛,右,.277,0,3,13,2,空三振
20,1000,3回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,小林 誠司,右,.213,2,25,26,0,右飛
21,2000,3回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,菅野 智之,右,.159,1,3,1,0,投ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,大和,右,.254,1,22,22,9,中安
24,0100,3回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,宮崎 敏郎,右,.322,25,65,28,0,見三振
25,1100,3回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,ソト,右,.303,31,74,19,0,空三振
26,2100,3回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,筒香 嘉智,左,.296,34,79,63,0,四球
27,2110,3回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,ロペス,右,.294,20,67,15,0,四球
28,2111,3回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,桑原 将志,右,.273,8,23,29,16,四球
29,2111,3回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,細川 成也,右,.333,1,2,1,0,空三振
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,坂本 勇人,右,.333,14,61,56,8,三ゴロ
32,1000,4回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,重信 慎之介,左,.293,1,10,8,6,空三振
33,2000,4回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,マギー,右,.290,20,75,34,1,右飛
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,平良 拳太郎,右,.118,0,0,1,0,一ゴロ
36,1000,4回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,嶺井 博希,右,.177,5,22,5,0,遊ゴロ
37,2000,4回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,大和,右,.254,1,22,22,9,左安
38,2100,4回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,宮崎 敏郎,右,.322,25,65,28,0,遊ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,岡本 和真,右,.314,31,94,66,2,空三振
41,1000,5回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,阿部 慎之助,左,.239,8,35,18,0,空三振
42,2000,5回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,亀井 善行,左,.261,12,48,35,4,空三振
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,ソト,右,.303,31,74,19,0,右安
45,0100,5回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,筒香 嘉智,左,.296,34,79,63,0,中飛
46,1100,5回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,ロペス,右,.294,20,67,15,0,三邪飛
47,2100,5回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,桑原 将志,右,.273,8,23,29,16,三ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,6回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,山本 泰寛,右,.277,0,3,13,2,見三振
50,1000,6回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,大城 卓三,左,.271,4,17,13,0,右飛
51,2000,6回表,ＤｅＮＡ,平良 拳太郎,右,3.71,巨人,菅野 智之,右,.159,1,3,1,0,見三振
52,3000,,,,,,,,,,,,,,
53,0000,6回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,柴田 竜拓,左,.221,3,11,26,2,空三振
54,1000,6回裏,巨人,菅野 智之,右,2.48,ＤｅＮＡ,平良 拳太郎,右,.118,0,0,1,0,見三振
