,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,梅野 雄吾,右,42.43,広島,田中 広輔,左,.296,1,14,26,9,中安
1,0100,1回表,ヤクルト,梅野 雄吾,右,42.43,広島,菊池 涼介,右,.292,4,18,7,3,空三振
2,1010,1回表,ヤクルト,梅野 雄吾,右,42.43,広島,バティスタ,右,.254,4,9,4,0,捕邪飛
3,2010,1回表,ヤクルト,梅野 雄吾,右,42.43,広島,鈴木 誠也,右,.286,3,12,7,0,左安
4,2100,1回表,ヤクルト,梅野 雄吾,右,42.43,広島,安部 友裕,左,.224,1,9,8,3,中飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,広島,大瀬良 大地,右,2.27,ヤクルト,山田 哲人,右,.287,9,18,26,10,空三振
7,1000,1回裏,広島,大瀬良 大地,右,2.27,ヤクルト,西浦 直亨,右,.306,1,11,7,0,見三振
8,2000,1回裏,広島,大瀬良 大地,右,2.27,ヤクルト,青木 宣親,左,.267,0,11,9,0,死球
9,2100,1回裏,広島,大瀬良 大地,右,2.27,ヤクルト,バレンティン,右,.263,9,25,21,0,二飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ヤクルト,梅野 雄吾,右,42.43,広島,エルドレッド,右,.203,5,13,10,0,左本
12,0000,2回表,ヤクルト,梅野 雄吾,右,42.43,広島,野間 峻祥,左,.342,0,3,2,3,死球
13,0100,2回表,ヤクルト,梅野 雄吾,右,42.43,広島,會澤 翼,右,.400,2,6,5,0,四球
14,0110,2回表,ヤクルト,梅野 雄吾,右,42.43,広島,大瀬良 大地,右,.000,0,0,1,0,バ三振
15,1110,2回表,ヤクルト,梅野 雄吾,右,42.43,広島,田中 広輔,左,.296,1,14,26,9,四球
16,1111,2回表,ヤクルト,梅野 雄吾,右,42.43,広島,菊池 涼介,右,.292,4,18,7,3,右２
17,1010,2回表,ヤクルト,風張 蓮,右,4.70,広島,バティスタ,右,.254,4,9,4,0,空三振
18,2010,2回表,ヤクルト,風張 蓮,右,4.70,広島,鈴木 誠也,右,.286,3,12,7,0,空三振
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,広島,大瀬良 大地,右,2.27,ヤクルト,雄平,左,.290,1,6,5,1,二安
21,0100,2回裏,広島,大瀬良 大地,右,2.27,ヤクルト,坂口 智隆,左,.358,1,8,17,4,中安
22,0110,2回裏,広島,大瀬良 大地,右,2.27,ヤクルト,廣岡 大志,右,.240,1,9,4,0,空三振
23,1110,2回裏,広島,大瀬良 大地,右,2.27,ヤクルト,中村 悠平,右,.198,0,8,7,1,遊飛
24,2110,2回裏,広島,大瀬良 大地,右,2.27,ヤクルト,風張 蓮,右,-,0,0,0,0,右飛
25,3000,,,,,,,,,,,,,,
26,0000,3回表,ヤクルト,風張 蓮,右,4.70,広島,安部 友裕,左,.224,1,9,8,3,空三振
27,1000,3回表,ヤクルト,風張 蓮,右,4.70,広島,エルドレッド,右,.203,5,13,10,0,中飛
28,2000,3回表,ヤクルト,風張 蓮,右,4.70,広島,野間 峻祥,左,.342,0,3,2,3,空三振
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,広島,大瀬良 大地,右,2.27,ヤクルト,山田 哲人,右,.287,9,18,26,10,中安
31,0100,3回裏,広島,大瀬良 大地,右,2.27,ヤクルト,西浦 直亨,右,.306,1,11,7,0,右飛
32,1010,3回裏,広島,大瀬良 大地,右,2.27,ヤクルト,上田 剛史,左,.286,0,0,1,0,右安
33,2100,3回裏,広島,大瀬良 大地,右,2.27,ヤクルト,バレンティン,右,.263,9,25,21,0,左飛
34,3000,,,,,,,,,,,,,,
35,0000,4回表,ヤクルト,風張 蓮,右,4.70,広島,會澤 翼,右,.400,2,6,5,0,左本
36,0000,4回表,ヤクルト,風張 蓮,右,4.70,広島,大瀬良 大地,右,.000,0,0,1,0,見三振
37,1000,4回表,ヤクルト,風張 蓮,右,4.70,広島,田中 広輔,左,.296,1,14,26,9,二直
38,2000,4回表,ヤクルト,風張 蓮,右,4.70,広島,菊池 涼介,右,.292,4,18,7,3,右飛
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,広島,大瀬良 大地,右,2.27,ヤクルト,雄平,左,.290,1,6,5,1,空三振
41,1000,4回裏,広島,大瀬良 大地,右,2.27,ヤクルト,坂口 智隆,左,.358,1,8,17,4,左安
42,1100,4回裏,広島,大瀬良 大地,右,2.27,ヤクルト,廣岡 大志,右,.240,1,9,4,0,見三振
43,2100,4回裏,広島,大瀬良 大地,右,2.27,ヤクルト,中村 悠平,右,.198,0,8,7,1,三ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回表,ヤクルト,松岡 健一,右,8.31,広島,バティスタ,右,.254,4,9,4,0,見三振
46,1000,5回表,ヤクルト,松岡 健一,右,8.31,広島,鈴木 誠也,右,.286,3,12,7,0,中２
47,1010,5回表,ヤクルト,松岡 健一,右,8.31,広島,安部 友裕,左,.224,1,9,8,3,中安
48,1100,5回表,ヤクルト,松岡 健一,右,8.31,広島,エルドレッド,右,.203,5,13,10,0,三ゴロ
49,2010,5回表,ヤクルト,松岡 健一,右,8.31,広島,野間 峻祥,左,.342,0,3,2,3,遊安
50,2011,5回表,ヤクルト,松岡 健一,右,8.31,広島,會澤 翼,右,.400,2,6,5,0,死球
51,2111,5回表,ヤクルト,松岡 健一,右,8.31,広島,大瀬良 大地,右,.000,0,0,1,0,二ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,5回裏,広島,大瀬良 大地,右,2.27,ヤクルト,大引 啓次,右,.000,0,0,0,0,遊ゴロ
54,1000,5回裏,広島,大瀬良 大地,右,2.27,ヤクルト,山田 哲人,右,.287,9,18,26,10,左本
55,1000,5回裏,広島,大瀬良 大地,右,2.27,ヤクルト,西浦 直亨,右,.306,1,11,7,0,右飛
56,2000,5回裏,広島,大瀬良 大地,右,2.27,ヤクルト,上田 剛史,左,.286,0,0,1,0,二飛
57,3000,,,,,,,,,,,,,,
58,0000,6回表,ヤクルト,松岡 健一,右,8.31,広島,田中 広輔,左,.296,1,14,26,9,中安
59,0100,6回表,ヤクルト,松岡 健一,右,8.31,広島,菊池 涼介,右,.292,4,18,7,3,一邪飛
60,1100,6回表,ヤクルト,松岡 健一,右,8.31,広島,バティスタ,右,.254,4,9,4,0,空三振
61,2100,6回表,ヤクルト,松岡 健一,右,8.31,広島,鈴木 誠也,右,.286,3,12,7,0,空三振
62,3000,,,,,,,,,,,,,,
63,0000,6回裏,広島,大瀬良 大地,右,2.27,ヤクルト,バレンティン,右,.263,9,25,21,0,三ゴロ
64,1000,6回裏,広島,大瀬良 大地,右,2.27,ヤクルト,雄平,左,.290,1,6,5,1,二ゴロ
65,2000,6回裏,広島,大瀬良 大地,右,2.27,ヤクルト,坂口 智隆,左,.358,1,8,17,4,空三振
66,3000,,,,,,,,,,,,,,
67,0000,7回表,ヤクルト,中澤 雅人,左,6.75,広島,安部 友裕,左,.224,1,9,8,3,二ゴロ
68,1000,7回表,ヤクルト,中澤 雅人,左,6.75,広島,エルドレッド,右,.203,5,13,10,0,中飛
69,2000,7回表,ヤクルト,中澤 雅人,左,6.75,広島,野間 峻祥,左,.342,0,3,2,3,投ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,広島,大瀬良 大地,右,2.27,ヤクルト,川端 慎吾,左,.180,1,3,8,0,空三振
72,1000,7回裏,広島,大瀬良 大地,右,2.27,ヤクルト,中村 悠平,右,.198,0,8,7,1,四球
