,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,上林 誠知,左,.271,22,62,30,13,投ゴロ
1,1000,1回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,中村 晃,左,.292,14,57,59,1,遊ゴロ
2,2000,1回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,グラシアル,右,.293,9,30,15,1,右安
3,2100,1回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,デスパイネ,右,.239,29,74,55,0,左本
4,2000,1回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,松田 宣浩,右,.248,32,82,56,3,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ソフトバンク,東浜 巨,右,3.32,ロッテ,岡田 幸文,左,.154,0,0,2,4,二飛
7,1000,1回裏,ソフトバンク,東浜 巨,右,3.32,ロッテ,藤岡 裕大,左,.230,5,42,43,14,一ゴロ
8,2000,1回裏,ソフトバンク,東浜 巨,右,3.32,ロッテ,中村 奨吾,右,.290,8,57,60,38,右邪飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,福田 秀平,左,.265,7,15,4,6,投ゴロ
11,1000,2回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,西田 哲朗,右,.213,4,16,1,3,見三振
12,2000,2回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,甲斐 拓也,右,.214,7,37,26,2,四球
13,2100,2回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,高田 知季,左,.189,2,15,12,2,二ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ソフトバンク,東浜 巨,右,3.32,ロッテ,井上 晴哉,右,.291,22,95,61,1,右安
16,0100,2回裏,ソフトバンク,東浜 巨,右,3.32,ロッテ,角中 勝也,左,.267,7,56,48,3,中安
17,0110,2回裏,ソフトバンク,東浜 巨,右,3.32,ロッテ,鈴木 大地,左,.267,8,49,44,8,一ゴロ
18,1101,2回裏,ソフトバンク,東浜 巨,右,3.32,ロッテ,菅野 剛士,左,.177,2,17,18,1,四球
19,1111,2回裏,ソフトバンク,東浜 巨,右,3.32,ロッテ,田村 龍弘,右,.242,3,35,39,3,見三振
20,2111,2回裏,ソフトバンク,東浜 巨,右,3.32,ロッテ,平沢 大河,左,.208,5,30,48,7,見三振
21,3000,,,,,,,,,,,,,,
22,0000,3回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,上林 誠知,左,.271,22,62,30,13,四球
23,0100,3回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,中村 晃,左,.292,14,57,59,1,左飛
24,1100,3回表,ロッテ,土肥 星也,左,5.08,ソフトバンク,グラシアル,右,.293,9,30,15,1,左２
