,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,西川 龍馬,左,.322,4,33,18,1,中２
1,0010,1回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,菊池 涼介,右,.245,11,44,37,7,投ゴロ
2,1010,1回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,丸 佳浩,左,.322,27,66,91,8,右本
3,1000,1回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,鈴木 誠也,右,.337,22,71,60,4,見三振
4,2000,1回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,松山 竜平,左,.309,10,58,35,0,右安
5,2100,1回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,バティスタ,右,.245,18,39,21,0,四球
6,2110,1回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,田中 広輔,左,.259,9,46,62,18,中２
7,2010,1回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,磯村 嘉孝,右,.237,1,4,2,0,
8,2110,1回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,戸田 隆矢,左,.000,0,0,0,0,一ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,1回裏,広島,戸田 隆矢,左,3.00,ＤｅＮＡ,大和,右,.234,0,19,19,7,左安
11,0100,1回裏,広島,戸田 隆矢,左,3.00,ＤｅＮＡ,ソト,右,.301,23,55,10,0,中安
12,0101,1回裏,広島,戸田 隆矢,左,3.00,ＤｅＮＡ,ロペス,右,.302,18,55,11,0,三ゴロ
13,1100,1回裏,広島,戸田 隆矢,左,3.00,ＤｅＮＡ,筒香 嘉智,左,.298,25,66,57,0,遊飛
14,2100,1回裏,広島,戸田 隆矢,左,3.00,ＤｅＮＡ,宮崎 敏郎,右,.322,21,56,25,0,遊ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,西川 龍馬,左,.322,4,33,18,1,投ゴロ
17,1000,2回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,菊池 涼介,右,.245,11,44,37,7,三ゴロ
18,2000,2回表,ＤｅＮＡ,今永 昇太,左,7.22,広島,丸 佳浩,左,.322,27,66,91,8,左飛
19,3000,,,,,,,,,,,,,,
