,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,明石 健志,左,.167,0,1,1,0,一ゴロ
1,1000,1回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,今宮 健太,右,.224,3,12,12,3,遊ゴロ
2,2000,1回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,中村 晃,左,.302,5,16,24,0,三邪飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,山田 哲人,右,.286,14,27,43,14,三邪飛
5,1000,1回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,青木 宣親,左,.270,3,24,20,1,投ゴロ
6,2000,1回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,川端 慎吾,左,.177,1,5,11,0,中飛
7,3000,,,,,,,,,,,,,,
8,0000,2回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,柳田 悠岐,左,.359,14,45,24,13,三ゴロ
9,1000,2回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,松田 宣浩,右,.220,13,34,21,2,二ゴロ
10,2000,2回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,上林 誠知,左,.273,7,26,12,5,三邪飛
11,3000,,,,,,,,,,,,,,
12,0000,2回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,バレンティン,右,.263,15,40,40,0,空三振
13,1000,2回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,雄平,左,.285,3,19,8,2,左本
14,1000,2回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,西浦 直亨,右,.268,4,19,16,1,投ゴロ
15,2000,2回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,大引 啓次,右,.345,1,5,6,0,見三振
16,3000,,,,,,,,,,,,,,
17,0000,3回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,福田 秀平,左,.300,2,5,1,1,三飛
18,1000,3回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,甲斐 拓也,右,.250,4,16,11,1,右２
19,1010,3回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,石川 柊太,右,.000,0,0,0,0,三ゴロ
20,2010,3回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,明石 健志,左,.167,0,1,1,0,死球
21,2110,3回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,今宮 健太,右,.224,3,12,12,3,空三振
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,中村 悠平,右,.214,1,12,17,2,一ゴロ
24,1000,3回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,ブキャナン,右,.095,0,2,0,0,死球
25,1100,3回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,山田 哲人,右,.286,14,27,43,14,見三振
26,2100,3回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,青木 宣親,左,.270,3,24,20,1,中飛
27,3000,,,,,,,,,,,,,,
28,0000,4回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,中村 晃,左,.302,5,16,24,0,中安
29,0100,4回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,柳田 悠岐,左,.359,14,45,24,13,四球
30,0110,4回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,松田 宣浩,右,.220,13,34,21,2,空三振
31,1110,4回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,上林 誠知,左,.273,7,26,12,5,一ゴロ
32,1111,4回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,福田 秀平,左,.300,2,5,1,1,一邪飛
33,2111,4回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,甲斐 拓也,右,.250,4,16,11,1,四球
34,2111,4回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,石川 柊太,右,.000,0,0,0,0,遊ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,川端 慎吾,左,.177,1,5,11,0,二ゴロ
37,1000,4回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,バレンティン,右,.263,15,40,40,0,一邪飛
38,2000,4回裏,ソフトバンク,石川 柊太,右,2.59,ヤクルト,雄平,左,.285,3,19,8,2,一ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,明石 健志,左,.167,0,1,1,0,三飛
41,1000,5回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,今宮 健太,右,.224,3,12,12,3,中飛
42,2000,5回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,中村 晃,左,.302,5,16,24,0,四球
43,2100,5回表,ヤクルト,ブキャナン,右,2.65,ソフトバンク,柳田 悠岐,左,.359,14,45,24,13,二ゴロ
44,3000,,,,,,,,,,,,,,
