,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
32,0000,4回表,楽天,岸 孝之,右,1.94,日本ハム,アルシア,左,.259,4,16,11,0,空三振
33,1000,4回表,楽天,岸 孝之,右,1.94,日本ハム,田中 賢介,左,.171,0,0,7,0,一ゴロ
34,2000,4回表,楽天,岸 孝之,右,1.94,日本ハム,石井 一成,左,.218,1,4,11,3,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,日本ハム,高梨 裕稔,右,3.48,楽天,今江 年晶,右,.306,5,26,13,0,左本
37,0000,4回裏,日本ハム,高梨 裕稔,右,3.48,楽天,銀次,左,.247,3,23,22,0,中２
38,0010,4回裏,日本ハム,高梨 裕稔,右,3.48,楽天,アマダー,右,.229,8,19,18,1,左安
39,0101,4回裏,日本ハム,高梨 裕稔,右,3.48,楽天,岩見 雅紀,右,.000,0,0,0,0,見三振
40,1101,4回裏,日本ハム,高梨 裕稔,右,3.48,楽天,山崎 剛,左,.000,0,0,0,1,空三振
41,2101,4回裏,日本ハム,高梨 裕稔,右,3.48,楽天,嶋 基宏,右,.190,0,11,13,1,二ゴロ
42,3000,,,,,,,,,,,,,,
43,0000,5回表,楽天,岸 孝之,右,1.94,日本ハム,清水 優心,右,.167,5,13,10,0,見三振
44,1000,5回表,楽天,岸 孝之,右,1.94,日本ハム,杉谷 拳士,左,.271,2,5,4,1,二ゴロ
45,2000,5回表,楽天,岸 孝之,右,1.94,日本ハム,大田 泰示,右,.276,12,42,26,2,二安
46,2100,5回表,楽天,岸 孝之,右,1.94,日本ハム,近藤 健介,左,.368,8,40,38,4,二ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,日本ハム,高梨 裕稔,右,3.48,楽天,田中 和基,左,.316,4,12,10,10,三ゴロ
49,1000,5回裏,日本ハム,高梨 裕稔,右,3.48,楽天,茂木 栄五郎,左,.256,5,14,24,7,四球
50,1100,5回裏,日本ハム,高梨 裕稔,右,3.48,楽天,島内 宏明,左,.239,1,7,8,7,中飛
51,2100,5回裏,日本ハム,高梨 裕稔,右,3.48,楽天,今江 年晶,右,.306,5,26,13,0,遊ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,楽天,岸 孝之,右,1.94,日本ハム,中田 翔,右,.262,16,54,18,0,左飛
54,1000,6回表,楽天,岸 孝之,右,1.94,日本ハム,レアード,右,.230,13,33,20,0,中飛
55,2000,6回表,楽天,岸 孝之,右,1.94,日本ハム,アルシア,左,.259,4,16,11,0,中飛
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,日本ハム,高梨 裕稔,右,3.48,楽天,銀次,左,.247,3,23,22,0,二ゴロ
58,1000,6回裏,日本ハム,高梨 裕稔,右,3.48,楽天,アマダー,右,.229,8,19,18,1,中飛
59,2000,6回裏,日本ハム,高梨 裕稔,右,3.48,楽天,聖澤 諒,左,.190,0,2,2,0,右安
60,2100,6回裏,日本ハム,高梨 裕稔,右,3.48,楽天,山崎 剛,左,.000,0,0,0,1,二ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,7回表,楽天,岸 孝之,右,1.94,日本ハム,田中 賢介,左,.171,0,0,7,0,投ゴロ
63,1000,7回表,楽天,岸 孝之,右,1.94,日本ハム,石井 一成,左,.218,1,4,11,3,空三振
64,2000,7回表,楽天,岸 孝之,右,1.94,日本ハム,横尾 俊建,右,.203,6,15,6,0,中安
65,2100,7回表,楽天,岸 孝之,右,1.94,日本ハム,杉谷 拳士,左,.271,2,5,4,1,左飛
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,日本ハム,井口 和朋,右,4.50,楽天,嶋 基宏,右,.190,0,11,13,1,見三振
68,1000,7回裏,日本ハム,井口 和朋,右,4.50,楽天,田中 和基,左,.316,4,12,10,10,左安
69,1100,7回裏,日本ハム,井口 和朋,右,4.50,楽天,茂木 栄五郎,左,.256,5,14,24,7,遊ゴロ
70,2010,7回裏,日本ハム,井口 和朋,右,4.50,楽天,島内 宏明,左,.239,1,7,8,7,遊ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,8回表,楽天,岸 孝之,右,1.94,日本ハム,大田 泰示,右,.276,12,42,26,2,見三振
73,1000,8回表,楽天,岸 孝之,右,1.94,日本ハム,近藤 健介,左,.368,8,40,38,4,二ゴロ
74,2000,8回表,楽天,岸 孝之,右,1.94,日本ハム,中田 翔,右,.262,16,54,18,0,中安
75,2100,8回表,楽天,岸 孝之,右,1.94,日本ハム,レアード,右,.230,13,33,20,0,投ゴロ
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,日本ハム,鍵谷 陽平,右,4.82,楽天,今江 年晶,右,.306,5,26,13,0,遊飛
78,1000,8回裏,日本ハム,鍵谷 陽平,右,4.82,楽天,銀次,左,.247,3,23,22,0,四球
79,1100,8回裏,日本ハム,鍵谷 陽平,右,4.82,楽天,アマダー,右,.229,8,19,18,1,右安
80,1110,8回裏,日本ハム,鍵谷 陽平,右,4.82,楽天,聖澤 諒,左,.190,0,2,2,0,空三振
81,2110,8回裏,日本ハム,鍵谷 陽平,右,4.82,楽天,藤田 一也,左,.266,3,8,9,0,遊ゴロ
82,3000,,,,,,,,,,,,,,
83,0000,9回表,楽天,ハーマン,右,1.44,日本ハム,アルシア,左,.259,4,16,11,0,二飛
84,1000,9回表,楽天,ハーマン,右,1.44,日本ハム,田中 賢介,左,.171,0,0,7,0,左飛
85,2000,9回表,楽天,ハーマン,右,1.44,日本ハム,矢野 謙次,右,.000,0,1,1,0,フライ
86,3000,,,,,,,,,,,,,,
