,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,東 克樹,左,2.82,阪神,糸原 健斗,左,.282,1,23,59,4,中飛
1,1000,1回表,ＤｅＮＡ,東 克樹,左,2.82,阪神,北條 史也,右,.347,1,14,13,0,中安
2,1100,1回表,ＤｅＮＡ,東 克樹,左,2.82,阪神,福留 孝介,左,.283,10,50,52,0,二併打
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,メッセンジャー,右,3.35,ＤｅＮＡ,桑原 将志,右,.280,7,18,17,15,三ゴロ
5,1000,1回裏,阪神,メッセンジャー,右,3.35,ＤｅＮＡ,ソト,右,.286,17,45,10,0,空三振
6,2000,1回裏,阪神,メッセンジャー,右,3.35,ＤｅＮＡ,ロペス,右,.318,17,50,9,0,一ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,ＤｅＮＡ,東 克樹,左,2.82,阪神,糸井 嘉男,左,.311,13,51,51,15,右安
9,0100,2回表,ＤｅＮＡ,東 克樹,左,2.82,阪神,ナバーロ,左,.263,2,11,6,0,中２
10,0011,2回表,ＤｅＮＡ,東 克樹,左,2.82,阪神,陽川 尚将,右,.250,4,27,12,1,一ゴロ
11,1011,2回表,ＤｅＮＡ,東 克樹,左,2.82,阪神,俊介,右,.203,2,12,4,1,右２
12,1011,2回表,ＤｅＮＡ,東 克樹,左,2.82,阪神,梅野 隆太郎,右,.227,4,22,23,2,中飛
13,2011,2回表,ＤｅＮＡ,東 克樹,左,2.82,阪神,メッセンジャー,右,.139,0,2,2,0,右安
14,2101,2回表,ＤｅＮＡ,東 克樹,左,2.82,阪神,糸原 健斗,左,.282,1,23,59,4,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,阪神,メッセンジャー,右,3.35,ＤｅＮＡ,筒香 嘉智,左,.299,22,60,52,0,中２
17,0010,2回裏,阪神,メッセンジャー,右,3.35,ＤｅＮＡ,宮崎 敏郎,右,.316,19,52,23,0,三ゴロ
18,1010,2回裏,阪神,メッセンジャー,右,3.35,ＤｅＮＡ,佐野 恵太,左,.225,4,10,1,1,四球
19,1110,2回裏,阪神,メッセンジャー,右,3.35,ＤｅＮＡ,伊藤 光,右,.235,1,4,3,0,空三振
